A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Climate change,Pliocene,1,160.929785809906,28.6143835616438,189.54416937155,151.09318002604,7.91018174890977E-05,0.000180625596095621,1,0
Climate change,Polar desert,0,919.493838597643,708.568952833568,1628.06279143121,225.420452282765,0.000754630121022046,0.00248984411192031,1,1
Climate change,Primary production,0,114.502032520325,17.1258900928793,131.627922613204,97.376142427446,0.000954936029775061,0.000721990252277497,1,0
Climate change,Red giant,0,135.508970588235,10.65125,146.160220588235,136.682279411765,6.42164578720775E-05,0.000249450881848752,0,0
Climate change,Tide gauge,0,112.921623931624,19.3391052195526,132.260729151177,93.5825187120713,7.06929756124793E-05,0.00173373783595922,1,0
Climate change,Toba catastrophe theory,0,139.89,12.6724747474747,152.562474747475,127.217525252525,0.000120494224775644,8.69035634513098E-05,1,0
Climate change in the Arctic,Arctic Ocean Conference,0,19.8259312780989,55.394931163955,75.2208624420539,35.5689998858561,0.000861899812024184,0.00213391632092528,0,0
Climate change in the Arctic,Beaufort Sea,0,19.7329444671852,20.6780153846154,40.4109598518005,4.70749318513387,0.000421261104754061,0.000264847596644926,0,0
Climate change in the Arctic,Canada,0,33.8562267742229,31.5353779840848,65.3916047583077,7.34027512651339,0.000515212588427481,2.59369481343282E-05,1,0
Climate change in the Arctic,European Space Agency,0,0.99776119402985,2.03681318681319,3.03457438084304,1.03905199278334,1.17627641387193E-05,6.2345181877899E-06,0,0
Climate change in the Arctic,Greenland ice sheet,0,480.212152777778,84.8909275017019,565.10308027948,475.475071429922,0.00258190437531476,0.00138675456309604,1,0
Climate change in the Arctic,Habitat,1,8.37506493506494,4.49909090909091,12.8741558441558,3.87597402597403,0.000324747307321173,0.000259001697719757,0,0
Climate change in the Arctic,Intergovernmental Panel on Climate Change,0,278.963194444444,75.5975555555555,354.56075,219.065638888889,0.00284259559341622,0.00210089755020901,1,1
Climate change in the Arctic,Ozone depletion,0,15.6975,9.25770676691729,24.9552067669173,6.43979323308271,0.000215372076376851,8.31569975317975E-05,0,0
Climate change in the Arctic,Polar bear,0,88.4041351422878,79.3138127090301,167.717947851318,76.4376178183146,0.00202568332832688,0.00179766043458836,1,1
Climate change in the Arctic,Younger Dryas,1,127.901666666667,95.8458297413795,223.747496408046,193.210829741379,0.000954387809381021,0.00108533937273377,0,1
Climate model,Albedo,0,182.864998214498,18.639477124183,201.504475338681,164.225521090315,0.00160893388295173,0.000971299025958416,1,0
Climate model,Chemical species,0,2.26046511627907,1.20855263157894,3.46901774785802,1.05191248470012,5.02069919262475E-05,2.26129546010162E-05,0,0
Climate model,Climate,1,26.6475775193799,517.523375768218,544.170953287598,505.303306228774,0.000939589654094396,0.00298774778504129,0,1
Climate model,Colorado,0,9.79009433962264,28.2351102941177,38.0252046337403,18.445015954495,0.000102472318508236,0.000265271034521979,0,0
Climate model,Electromagnetic radiation,0,97.0355850717079,55.060339578822,152.09592465053,43.9820419565066,0.00667028985756778,0.00170888841206487,1,1
Climate model,Energy,1,36.5143465380057,45.3532771929824,81.8676237309883,36.9610693450233,0.002302006887985,0.00109246955048046,1,0
Climate model,Greenhouse gas,0,18.5785565939772,72.2570346534654,90.8355912474426,56.7286330516228,0.000921597223963938,0.000254529773159967,0,1
Climate model,Hadley Centre for Climate Prediction and Research,0,13.7166666666666,4.97380952380952,18.6904761904762,8.74285714285715,4.95957614003963E-05,2.01149740720007E-05,0,0
Climate model,Infrared,0,71.3854802746103,101.291271721959,172.676751996569,30.794783265295,0.00446316239566934,0.00138356849490854,1,1
Climate model,Land use,0,10.6031027667984,13.6039393939394,24.2070421607378,14.4443148880105,0.000115109343114858,0.00819451593707675,0,0
Climate model,Ocean current,0,15.8725572519084,37.9824908546725,53.8550481065809,27.0941271511511,0.000156208951499257,0.000418726046224214,0,0
Climate model,Radiative forcing,0,28.2806593406594,23.2,51.4806593406594,5.08065934065934,0.000558213282558419,0.00141058076432053,0,0
Climate model,Sea ice,0,23.4007928118394,6.7529680365297,30.153760848369,16.6478247753097,0.00128876665043606,0.00093350254079458,0,0
Climate model,Sea surface temperature,0,18.4857578397213,109.126596065047,127.612353904769,91.7751281612288,0.000801272112505499,0.000971251371808724,0,1
Climate model,Stefan–Boltzmann law,0,57.1394360902255,89.8025445292621,146.941980619488,73.8368915609635,0.000591915241685304,0.0012021440023322,1,1
Climate model,Troposphere,1,8.19581628477905,3.93602941176471,12.1318456965438,4.25978687301434,0.000272892907590898,0.000440915315924788,0,0
Fossil fuel,Abiogenic petroleum origin,1,612.114846334644,683.485278460279,1295.60012479492,184.333265276419,0.000942720651250197,0.0495640064958419,1,1
Fossil fuel,Bottom ash,0,49.5954794520548,1.29453125,50.8900107020548,48.3009482020548,2.99852863347263E-05,0.000446658418176868,0,0
Fossil fuel,Coal,1,3837.57290412402,2291.6871591912,6129.26006331522,1627.15555699,0.00467378924209607,0.00639604002704489,1,1
Fossil fuel,Energy development,0,140.009986038789,288.282481166176,428.292467204966,279.407771216439,0.000364485996617545,0.0152311875905331,1,1
Fossil fuel,Environmental law,0,28.24,3.84307692307692,32.0830769230769,26.6430769230769,1.03566495072147E-05,7.31079983082392E-05,0,0
Fossil fuel,Fly ash,1,101.731223386135,25.994501093163,127.725724479298,76.5921575990656,0.000386594873777088,0.000793375154258449,1,0
Fossil fuel,Fossil fuel power station,0,733.54092218252,593.008408837364,1326.54933101988,147.685486228353,0.0025301107601342,0.0154674946204972,1,1
Fossil fuel,Redox,0,103.984282279296,33.5605093749103,137.544791654206,70.4237729043856,0.00162687199282907,0.0017299219831781,1,1
Fossil fuel,Renewable energy,0,1380.431872387,548.123602146357,1928.55547453335,912.37279036542,0.00233775114018738,0.00297194212230243,1,1
Fossil fuel,Reserves-to-production ratio,0,178.232503741808,204.971813458771,383.204317200579,28.2993097169627,0.000711233575196318,0.0295725006457401,1,1
Fossil fuel,Sawmill,0,17.7872727272727,1.48730769230769,19.2745804195804,16.299965034965,9.16102544530258E-05,3.78760646582721E-05,0,0
Fossil fuel,Thorium,0,13.9486646143606,19.9815965793882,33.9302611937488,10.7416810380684,0.000441593108150206,0.000373517357593851,0,0
Global warming,2009 United Nations Climate Change Conference,0,298.85,669.9375,968.7875,423.5875,1.85213164734836E-06,0.00332915131798706,0,0
Global warming,2010 United Nations Climate Change Conference,0,194.76875,46.68,241.44875,148.08875,1.20708504530527E-06,0.00059268784700426,1,0
Global warming,Abrupt climate change,0,907.833333333335,905.40060240964,1813.23393574297,412.567269076305,5.62632373158581E-06,0.019557831659168,1,1
Global warming,American Quaternary Association,0,47.1666666666667,22.6041666666667,69.7708333333333,58.4375,2.9231680118208E-07,0.000100750587231994,0,0
Global warming,Asian brown cloud,0,232.08,22.72,254.8,234.64,1.4383226124029E-06,3.24851729206344E-05,0,0
Global warming,Attribution of recent climate change,0,6601.07417582418,1178.35952380952,7779.4336996337,5422.71465201465,4.09103509705135E-05,0.0423836646261231,1,1
Global warming,Biosphere,0,118.45,26.7395833333334,145.189583333334,91.7104166666665,7.3409735194383E-07,0.000248634014217953,0,0
Global warming,Canada,0,10.0217391304348,6.8,16.8217391304348,3.22173913043479,6.21100224358295E-08,2.85365947415785E-06,0,0
Global warming,Canadian Foundation for Climate and Atmospheric Sciences,0,304.137931034483,72.595588235294,376.733519269777,231.542342799189,1.88490375515482E-06,0.00042972493512777,1,1
Global warming,Carbon sequestration,0,207.742753623188,852.695945945945,1060.43869956914,644.95319232276,1.28749181359478E-06,0.0267843802104734,0,0
Global warming,Carbon sink,0,68.68,55.1486486486485,123.828648648648,87.4686486486487,4.25646316010993E-07,0.00110690517882988,0,0
Global warming,Caribbean,0,541.5375,1897.46875,2439.00625,1355.93125,3.35619455237046E-06,0.00457276651282026,0,0
Global warming,Climate commitment,0,797.316666666665,137.245762711865,934.56242937853,660.0709039548,4.94139344584787E-06,0.00448662931825951,1,0
Global warming,Climate model,0,1817.92148760331,80.5923076923075,1898.51379529561,1737.329179911,1.12666217821137E-05,0.00106076376041105,1,0
Global warming,Climatic Research Unit,0,378.925373134328,1617.03947368421,1995.96484681854,1238.11410054988,2.34840112285553E-06,0.100395881395698,0,0
Global warming,Cloud condensation nuclei,0,213.392857142857,14.639534883721,228.032392026578,198.753322259136,1.32250849600928E-06,0.0005921050156327,1,0
Global warming,Cloud forcing,0,102.405555555556,6.25,108.655555555556,96.1555555555556,6.34661436535837E-07,7.58092179157195E-06,0,0
Global warming,Coal,0,404.815151515152,492.815972222222,897.631123737375,88.0008207070705,2.50885378433104E-06,0.007079790013102,0,0
Global warming,Cosmic ray,0,150.03947368421,19.8928571428571,169.932330827067,130.146616541353,9.2987404236914E-07,5.863786863033E-05,0,0
Global warming,Crop yield,0,150.114285714286,50.3793103448275,200.493596059113,150.265024630542,9.30337692121538E-07,0.000736926366378,0,0
Global warming,Cryosphere,0,153.968926553673,15.7356321839081,169.70455873758,138.233294369765,9.54226941871548E-07,0.000179108797015569,1,0
Global warming,Developing country,0,568.090277777778,900.076666666665,1468.16694444445,731.98638888889,3.52075617207008E-06,0.0104623444197499,1,1
Global warming,Drought,1,1056.33035714286,146.925675675676,1203.25603281853,909.404681467181,6.54663839557998E-06,0.00106746457065489,1,0
Global warming,Ecosystem,1,354.763636363636,528.385135135135,883.148771498772,207.878501228501,2.19865804998319E-06,0.0022434071732863,1,1
Global warming,Effects of global warming,0,10591.25,3418,14009.25,7173.25,6.5639582767202E-05,0.0098119988861745,0,0
Global warming,El Niño–Southern Oscillation,0,449.25,19.6785714285715,468.928571428571,436.928571428571,2.78424006214237E-06,0.000299315772131844,0,0
Global warming,European Academy of Sciences and Arts,0,48.7,8.4375,57.1375,43.7375,3.01819679524393E-07,8.30080111031515E-06,0,0
Global warming,European Geosciences Union,0,1003.06818181818,2756.68181818182,3759.75,1805.61363636363,6.21654450056428E-06,0.0415022575881377,0,0
Global warming,Extinction,0,195.790322580645,116.901515151515,312.69183773216,105.61119257087,1.21341627136074E-06,0.000254965829176187,0,0
Global warming,Extinction risk from global warming,0,1164.75,39.25,1204,1125.5,7.21857231470302E-06,0.00239504515499146,0,0
Global warming,Extreme weather,1,1978.96052631579,1478.43010752688,3457.39063384267,1325.46958121109,1.22646659516233E-05,0.0446101831365845,1,1
Global warming,Fossil fuel,1,1117.87046632124,812.254310344828,1930.12477666607,305.616155976416,6.92803502864193E-06,0.00293323494816736,1,1
Global warming,George W. Bush,0,143.5,53.3125,196.8125,91.8125,8.89345462253604E-07,1.55707518543247E-05,0,0
Global warming,Germany,0,8.4375,5,13.4375,3.4375,5.2291653921706E-08,2.22057465452078E-07,0,0
Global warming,Global warming controversy,0,1942.68781094527,1408.16666666667,3350.85447761194,609.478855721393,1.20398647333768E-05,0.0226250679769425,1,1
Global warming,Glossary of climate change,0,731.08,1461.46,2192.54,730.38,4.53088975989104E-06,0.113167709698657,1,1
Global warming,Greenhouse gas,1,16985.1564171123,1932.96461538462,18918.1210324969,15052.1918017277,0.000105266005471962,0.00424479514651245,1,1
Global warming,Group of 77,0,210.227272727273,10.1964285714285,220.423701298701,200.030844155844,1.30288969367213E-06,9.87902365626505E-06,0,0
Global warming,HadCM3,0,38.5,8.1875,46.6875,30.3125,2.38604880116821E-07,0.00252964121577261,0,0
Global warming,Hydrosphere,0,96.9166666666665,16.4333333333334,113.35,80.4833333333335,6.0064388652784E-07,9.7268472427249E-05,0,0
Global warming,Index of climate change articles,0,707.08,1378.21,2085.29,777.13,4.38214905540264E-06,0.145111336616984,1,1
Global warming,India,0,31.9375,8,39.9375,23.9375,1.97933593733272E-07,4.54564644405158E-07,0,0
Global warming,Industrial Revolution,0,1412.15,26.5833333333334,1438.73333333333,1413.43333333333,8.75184107680437E-06,0.000138676437018816,0,0
Global warming,Instrumental temperature record,0,9289.94615384615,618.826923076923,9908.77307692308,8671.11923076923,5.7574713982602E-05,0.0221263466756031,1,1
Global warming,International Union of Geodesy and Geophysics,0,213.991935483871,19.8928571428571,233.884792626728,194.099078341014,1.32622130161287E-06,8.34425051926855E-05,1,0
Global warming,Ireland,0,7.29166666666665,7.125,14.4166666666667,0.166666666666667,4.51903182039433E-08,3.05462914846103E-06,0,0
Global warming,James Hansen,0,1248.31818181818,1807.91666666666,3056.23484848485,880.598484848485,7.73648857455519E-06,0.0330428646458775,1,1
Global warming,Japan,0,8.3,6.6,14.9,1.7,5.14394936355745E-08,1.84234177047704E-06,0,0
Global warming,Joseph Fourier,0,466.546875,534.15625,1000.703125,712.109375,2.89143795268188E-06,0.0109253188335674,1,0
Global warming,Kyoto Protocol,0,759.651129943503,1485.09615384615,2244.74728378965,725.445023902651,4.70796017638381E-06,0.00750094277775911,1,1
Global warming,List of countries by greenhouse gas emissions per capita,0,295.300595238095,61.059375,356.359970238095,234.241220238096,1.83013410714835E-06,0.00167082455906017,0,0
Global warming,Mangrove,0,140.225,65.138888888889,205.363888888889,75.086111111111,8.69048553620289E-07,0.000751083305548055,0,0
Global warming,Maunder Minimum,0,6.91666666666665,6.625,13.5416666666667,0.291666666666667,4.28662446963119E-08,1.46132479846125E-05,0,0
Global warming,Methane,1,2447.6,107.807692307692,2555.40769230769,2339.79230769231,1.51690728460761E-05,0.000617662247507107,1,1
Global warming,Mexico,0,15.560606060606,9.80357142857145,25.3641774891775,5.75703463203465,9.64373128217135E-08,1.89408863561999E-05,0,0
Global warming,NASA,0,249.9,100.642857142857,350.542857142857,187.257142857143,1.54876258548555E-06,0.000116467737461274,1,0
Global warming,NASA Earth Observatory,0,197.131578947368,127.875,325.006578947369,69.2565789473685,1.22172874706432E-06,0.000598085502776385,0,0
Global warming,National Climatic Data Center,0,239.709677419355,89.7105263157895,329.420203735145,149.999151103566,1.48560776216849E-06,0.000241083255168486,0,0
Global warming,National Oceanic and Atmospheric Administration,0,40,19.75,59.75,20.25,2.47901174147346E-07,0.000131248421696195,0,0
Global warming,National Snow and Ice Data Center,0,112.936046511628,17.7051282051282,130.641174716756,95.2309183064997,6.99924463344796E-07,6.0517472152322E-05,0,0
Global warming,New Zealand,0,8.4375,6.58333333333335,15.0208333333333,1.85416666666666,5.2291653921706E-08,6.99163107070935E-07,0,0
Global warming,Nitrous oxide,1,2612.85,182.613636363636,2795.46363636364,2430.23636363636,1.61932145717723E-05,0.00264714217753282,1,1
Global warming,Ocean current,0,252.301724137931,89.6517857142855,341.953509852217,162.649938423645,1.56364734132982E-06,0.00159744256461361,0,0
Global warming,Orbital forcing,1,395.326923076923,65.9666666666665,461.29358974359,329.360256410257,2.45005021007067E-06,0.00148606894839284,1,0
Global warming,Pew Research Center,0,527.8,32.9230769230769,560.723076923077,534.123076923077,3.27105599287422E-06,1.89917282592524E-05,0,0
Global warming,Power station,0,43.8,35.9166666666667,79.7166666666665,7.88333333333335,2.71451785691344E-07,0.00064240071257293,0,0
Global warming,Proxy (climate),0,2954.87264150943,119.130136986301,3074.00277849574,2835.74250452313,1.83129099321515E-05,0.00620828794370647,1,1
Global warming,Radiative cooling,0,180.75,5,185.75,175.75,1.12020343067832E-06,4.31902756230629E-06,0,0
Global warming,Radiosonde,0,11.8611111111111,10.6388888888889,22.5,1.22222222222222,7.35095842784145E-08,8.1662103112584E-05,0,0
Global warming,Renewable energy,1,549.487654320988,690.312015503876,1239.79966982486,143.324361182889,3.40546586714109E-06,0.00498442931224793,1,1
Global warming,Sea ice,0,985.734375,14.7462686567164,1000.48064365672,981.011893656716,6.10911772399751E-06,0.000311819768173996,0,0
Global warming,Skeptical Science,0,729.36111111111,61.8235294117645,791.184640522875,667.537581699345,4.52023689554643E-06,0.00201428590593994,0,0
Global warming,Soot,0,215.5,64.25,279.75,151.25,1.33556757571882E-06,0.00184860168028542,0,0
Global warming,South Africa,0,14.5697674418604,10.8181818181818,25.3879492600423,3.75158562367865,9.02965613972745E-08,1.08547752391083E-05,0,0
Global warming,Southern Hemisphere,0,71.924418604651,17.8230769230769,89.747495527728,54.101341681574,4.45753695548956E-07,6.17073784447205E-05,0,0
Global warming,Southern Ocean,0,22.34375,15.4875,37.83125,18.14375,1.38476046496369E-07,0.000225521949528952,0,0
Global warming,Special Report on Emissions Scenarios,0,568.126470588236,530.25,1098.37647058823,160.623529411765,3.52098047807528E-06,0.0496274940060499,1,0
Global warming,Spring (season),0,183.768292682927,112.743902439024,296.512195121951,71.0243902439025,1.13890938817877E-06,0.00237713099701682,0,0
Global warming,Thermodynamics,0,28.5,7.66666666666665,36.1666666666667,20.8333333333333,1.76629586579984E-07,4.46756788517962E-06,0,0
Global warming,Twomey effect,0,723.395348837209,6,729.395348837209,717.395348837209,4.48326390873682E-06,0.000142983104163192,0,0
Global warming,United Nations Environment Programme,0,387.79954954955,587.848101265823,975.64765081537,200.048551716273,2.40339909167863E-06,0.0124981339011985,1,1
Global warming,United Nations Framework Convention on Climate Change,0,4095.83333333333,1323.84905660377,5419.6823899371,3153.01572327044,2.53840473111293E-05,0.0714137366696218,1,1
Global warming,Wallace Smith Broecker,0,227.53125,78.6547619047619,306.186011904762,154.623511904762,1.41013160075533E-06,0.0212284057031053,0,0
Global warming,Wet-bulb temperature,1,183.016129032258,20.25,203.266129032258,162.766129032258,1.13424783187497E-06,0.00025857775848199,0,0
Global warming,World Meteorological Organization,0,18.5,17.5675675675676,36.0675675675676,26.0675675675676,1.14654293043148E-07,7.8102038751588E-05,0,0
Greenhouse gas,Absorption (electromagnetic radiation),0,770.061381964809,15.1445916905444,785.205973655354,763.770709725735,0.000297824185331448,0.000962434149197835,1,0
Greenhouse gas,Atmospheric methane,1,952.146645871263,864.843436146897,1816.99008201816,317.271892555003,0.00102432481735124,0.0516061960169568,1,1
Greenhouse gas,Bio-energy with carbon capture and storage,0,357.092603282594,104.214619349429,461.307222632023,266.988876662047,0.000461574739697475,0.0132607276355815,1,1
Greenhouse gas,Carbon emissions reporting,0,253.362951562023,1093.19943238523,1346.56238394725,1046.8364808232,0.00050717427691957,0.050907994638176,1,1
Greenhouse gas,Diatomic molecule,0,208.164269627689,14.2062192982456,222.370488925934,193.958050329443,0.000682040051027743,0.000795214477956206,1,0
Greenhouse gas,Eddy covariance,0,360.693249568859,127.399712643678,488.092962212537,233.664665791642,0.000141841919807887,0.00368466947872858,0,1
Greenhouse gas,Fossil fuel,1,1410.50094615819,1426.40252942045,2836.90347557864,149.401583262256,0.00296650142941521,0.0116865566441419,1,1
Greenhouse gas,Limestone,0,11.4966901408451,12.2717674335652,23.7684575744103,2.42984334220052,7.59317820364033E-05,0.00020928370837791,0,0
Greenhouse gas,Nitrogen trifluoride,0,332.678911564626,212.642570579495,545.321482144121,140.796992348202,0.00040713511908796,0.0261263333786617,1,1
Greenhouse gas,Redox,1,248.365822210925,136.703856648205,385.069678859129,115.183978141337,0.000776026153739014,0.00218612466360537,1,1
Greenhouse gas,Year,0,136.172218468469,49.4342598823588,185.606478350827,86.7379585861096,0.000939104107962628,0.000825315876524478,1,1
Gross domestic product,Household final consumption expenditure,0,451.742307692308,1.13846153846154,452.880769230769,450.603846153846,0.000220393741839101,3.8104163394772E-05,0,0
Gross domestic product,International Monetary Fund,0,1439.17884893473,472.237535538451,1911.41638447319,1574.61323205826,0.000263599844983263,0.00348276022909775,0,1
Gross domestic product,Lists of countries by GDP,0,155816.59003873,722.958644133646,156539.548682864,155117.826313939,0.0135596375621248,0.00896277779447683,1,1
Gross domestic product,Monetization,0,3.84926470588236,1.24903846153846,5.0983031674208,2.60022624434389,0.000198447748158246,4.91932161078055E-05,0,0
Gross domestic product,Penn effect,0,216.920921111409,38.6484924623116,255.56941357372,206.638194061525,0.00116563526722137,0.00512820087204227,1,0
Gross domestic product,Profit (accounting),0,123.9,11.16,135.06,118.76,6.18126860770583E-06,6.4804395404604E-05,0,0
Gross domestic product,Real gross domestic product,0,1154.07085934137,1917.90989536622,3071.98075470759,1029.75276790891,0.00274069620338568,0.121649398123907,1,1
Gross domestic product,Uneconomic growth,0,129.910042735043,180.326885245902,310.236927980944,50.4168425108589,2.41112123743749E-05,0.0245196086402689,0,1
Gross domestic product,United Nations,0,84.6991935483871,4.3055,89.0046935483871,80.3936935483871,0.000481985871608628,7.73425158566778E-06,1,0
Instrumental temperature record,Antarctic Peninsula,0,4.23703703703704,0.691666666666665,4.9287037037037,3.54537037037037,3.65749629936407E-05,1.4956778873503E-07,0,0
Instrumental temperature record,Arctic oscillation,0,9.67125,1.36666666666667,11.0379166666667,8.79541666666667,5.57174645143337E-05,6.3275877036451E-05,0,0
Instrumental temperature record,Attribution of recent climate change,0,261.493943502825,416.615057915058,678.109001417883,341.7677810789,0.00172953496926606,0.00982638604842489,1,1
Instrumental temperature record,Celsius,1,134.104032258065,30.3807150967035,164.484747354768,103.723317161361,0.00487648231329117,0.000630100295708045,1,0
Instrumental temperature record,Central England temperature,1,808.709316770186,12.5345170454545,821.243833815641,796.174799724732,0.00292769669727742,0.000436181024937615,1,0
Instrumental temperature record,EdGCM,0,10.2962121212121,8.31274509803922,18.6089572192513,3.34986631016043,0.000102006546333924,5.41918555407763E-05,0,0
Instrumental temperature record,Global warming,0,548.880769230769,9200.87846153846,9749.75923076923,8651.99769230769,0.0028070927634059,0.00399158829723321,1,1
Instrumental temperature record,IPCC Fourth Assessment Report,0,13.967775974026,29.8505882352941,43.8183642093201,15.8828122612681,0.000310847408250233,0.000114487915603852,0,0
Instrumental temperature record,National Climatic Data Center,0,173.584535783366,20.8572222222222,194.441758005588,160.052686438857,0.000996181425002355,4.6257716986127E-05,1,0
Instrumental temperature record,North Atlantic oscillation,0,50.227027027027,48.6123287671233,98.8393557941505,26.6103017400963,0.00472732493942051,0.000569229098551365,0,0
Instrumental temperature record,Pacific decadal oscillation,0,51.2127777777778,22.1133333333334,73.3261111111111,29.6994444444444,0.00242904534570868,0.000648328661037655,0,0
