A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
ElGamal encryption,Homomorphic encryption,0,534.306923076923,673.705633802817,1208.01255687974,139.398710725894,0.00201378819000013,0.0195126569605821,1,1
ElGamal encryption,Taher Elgamal,0,3006.25924760602,309.418581081081,3315.6778286871,2696.84066652494,0.010169064312287,0.0236669397554623,1,0
Encryption,Cipher,1,2770.11922299376,986.327150100852,3756.44637309461,1809.59923145492,0.00446980170913477,0.0114700486150669,1,1
Encryption,Cryptography,0,8766.23864687551,2942.97321674312,11709.2118636186,5847.71451389746,0.0122852531361153,0.00366945809978142,1,1
Encryption,Digital rights management,1,137.334108705666,1407.04587570621,1544.37998441188,1279.0456131544,0.000815740801524811,0.00151624384147046,1,1
Encryption,Key management,0,751.4176,99.6807227682227,851.098322768223,654.973001556102,0.00107502445879299,0.00617646163783705,1,1
Encryption,USB flash drive,0,161.224418604651,2.594375,163.818793604651,160.169956395349,0.000191928957170699,1.41182533472437E-05,0,0
GNU Privacy Guard,Aqua (user interface),0,231.666666666667,6.366,238.032666666667,232.199333333333,0.000446807237423616,2.45894705615832E-05,0,0
GNU Privacy Guard,KGPG,0,323.236538461538,23.25,346.486538461538,299.986538461538,0.000465143689604837,0.124331550802139,0,0
Integer factorization,Donald Knuth,0,23.9135785324157,14.6967146548542,38.6102931872699,11.973094880601,0.000646501103459106,0.0011116586565789,0,0
Integer factorization,Euler's factorization method,0,2443.96318360983,31.4560688405797,2475.41925245041,2412.50711476925,0.00260886607152563,0.00643988870098915,1,0
Integer factorization,Federal Office for Information Security,0,12.7666769230769,90.620987654321,103.387664577398,79.549535422602,9.03402748805007E-05,0.000362989983947217,0,0
Integer factorization,General number field sieve,0,2178.47319499549,365.984285714286,2544.45748070977,1812.4889092812,0.0021871318056585,0.0106129145928849,1,1
Integer factorization,Optimization problem,0,17.9204340330595,13.5072253433208,31.4276593763804,14.1329901406707,0.000321596290499434,0.00104680058776353,0,0
Integer factorization,RSA numbers,0,1831.66474358974,720.918675958188,2552.58341954793,1371.75393236844,0.00158986289312312,0.0211568539592756,1,1
Key (cryptography),Ciphertext,0,660.721618727615,279.715432524432,940.437051252047,385.933658730655,0.00568987738209903,0.00663997206550563,1,1
Key (cryptography),Cryptographic key types,1,742.790909090909,172.222754038955,915.013663129864,641.931844948046,0.00269548399024634,0.16432009171766,1,1
Key (cryptography),HMAC,0,292.748352974186,585.655861931003,878.404214905189,437.592491043183,0.00345325382021354,0.00872298279820032,1,1
Key (cryptography),Message authentication code,0,1244.50326599871,33.4726086956522,1277.97587469436,1225.01633505242,0.00527354566691545,0.00167595291669546,1,1
Key exchange,Algorithm,1,103.437311937264,23.5596656534955,126.996977590759,85.487808261686,0.00422261446239837,0.000418384511398028,1,1
Key exchange,Pretty Good Privacy,0,165.593967391304,17.5464594414894,183.140426832794,148.047507949815,0.00160280439230744,0.00089299049326203,1,1
Key exchange,Secure channel,1,85.8599320882853,11.7694779116466,97.6294099999318,74.0904541766387,0.00158666785653764,0.00111524480391181,1,0
Key exchange,Symmetric-key algorithm,0,426.39596920334,358.858323191346,785.254292394685,67.5376460119942,0.00622873960348355,0.00304431969977335,1,1
Pretty Good Privacy,Encryption,0,47.3017996453901,57.7992207792208,105.101020424611,10.4974211338307,0.00112389893749577,0.000636485886903731,1,1
Pretty Good Privacy,United States Munitions List,0,424.841666666667,0.625,425.466666666667,424.216666666667,0.00027342561208365,2.61478104346498E-06,0,0
Pretty Good Privacy,ZRTP,0,380.947619047619,80.2534996975198,461.201118745139,306.253249070953,0.000600996401337225,0.00889639865243627,1,1
Prime number,Divisor function,0,267.262452290076,71.3652385566627,338.627690846739,212.125785161985,0.00205990889827557,0.00411967334376761,1,1
Prime number,Euclid's Elements,0,339.100300160753,172.491319064505,511.591619225258,239.681543454524,0.00548615068342389,0.00246289140605638,1,1
Prime number,Infinite product,0,26.2963727678572,23.9816222570533,50.2779950249105,20.8852494891962,0.000744331695262913,0.00111579774184629,0,0
Prime number,Mathematical analysis,0,67.1473834988541,29.3253205128205,96.4727040116745,61.538721327692,0.00141485865724092,0.00105270671559934,1,0
Prime number,Proportionality (mathematics),0,165.058426966292,12.0480225988701,177.106449565162,156.489595632578,0.000724261579227841,0.00120145109375713,1,0
Prime number,Sophie Germain prime,0,36.7315384615385,73.6333333333333,110.364871794872,53.0982051282051,0.000270971153166932,0.00500090555102779,0,0
Prime number,Twin prime,0,1842.71824882734,719.151356808368,2561.86960563571,1147.12574867367,0.00133155781511745,0.0155403219829669,1,1
Public key certificate,Certificate signing request,0,392.176584535581,1214.46471306471,1606.64129760029,845.00955710056,0.00102777045566043,0.0415679294658652,1,1
Public key certificate,OpenSSL,0,89.2653497894547,163.001382488479,252.266732277934,73.7360326990246,0.00178050941017505,0.000745619981721855,1,1
Public key infrastructure,Cryptographic primitive,0,33.6577142857143,9.04640804597701,42.7041223316913,26.2076937602627,0.000145278791884837,0.00139363468498218,0,1
Public key infrastructure,XML Encryption,0,50.9446666666666,49.3917171717172,100.336383838384,10.4470505050505,0.000246126662247181,0.00192005622501904,1,1
Public-key cryptography,Algorithm,1,851.921553446554,16.5873913043479,868.508944750901,841.088175520132,0.000202769457663291,4.66124032552609E-05,0,1
Public-key cryptography,Alice and Bob,0,424.55093887857,755.214493699811,1179.76543257838,341.980022330478,0.000302360674454497,0.0220182267387359,1,1
Public-key cryptography,Authentication,0,131.131548279689,42.647619047619,173.779167327308,88.4839292320702,0.000477388696397272,0.000701157552889868,1,1
Public-key cryptography,Brute-force attack,0,655.661872715188,135.883494127253,791.545366842441,536.996769392532,0.000315867065613116,0.00379914955879289,1,1
Public-key cryptography,Charles Babbage Institute,0,11.6070707070707,1.93095238095238,13.5380230880231,9.67611832611834,9.69897649526429E-06,1.18305250302401E-05,0,0
Public-key cryptography,Ciphertext,0,126.284967998827,185.842964952374,312.127932951201,90.071119125492,0.000587546440212863,0.00909028493694511,1,1
Public-key cryptography,Claude Shannon,0,151.083139534884,20.8251704545455,171.908309989429,155.617059989429,9.527988221023E-05,0.000339162420852013,1,1
Public-key cryptography,Clifford Cocks,0,305.957862063647,225.340113022113,531.29797508576,144.932250958466,0.000772080222919424,0.0149855404434766,1,1
Public-key cryptography,Cramer–Shoup cryptosystem,0,731.960869565217,5,736.960869565217,726.960869565217,9.26054984724385E-05,0.0109170305676856,0,0
Public-key cryptography,Cryptographic hash function,0,314.502503741341,256.742488379814,571.244992121156,103.01547535852,0.000839802797039726,0.00578454002671308,1,1
Public-key cryptography,Cryptographic protocol,0,276.029453270377,150.175329031391,426.204782301767,136.245795680934,0.00274958731275423,0.0108661983205485,1,1
Public-key cryptography,Cryptosystem,0,641.223752430122,414.636507382283,1055.8602598124,285.369276691291,0.000397565013260403,0.0368770268192599,1,1
Public-key cryptography,Denial-of-service attack,0,21.3577803203661,10.3543964232489,31.7121767436151,11.0033838971173,0.000105074837834189,0.000104832794381085,0,0
Public-key cryptography,Digital signature,0,6410.43061821912,4662.82387559809,11073.2544938172,1791.71569092763,0.00124198993341806,0.0354987642152274,1,1
Public-key cryptography,Encryption,1,611.829430057894,3933.41091319311,4545.24034325101,3335.28146277963,0.000849366235443551,0.0135069776723116,1,1
Public-key cryptography,Factorization,1,154.198443223443,162.757349081365,316.955792304808,8.68711098612671,0.000689243945839702,0.00360423644865328,1,1
Public-key cryptography,History of cryptography,0,427.621744354283,530.048721539392,957.670465893674,176.700474722055,0.00122379104641576,0.00991742130402892,1,1
Public-key cryptography,Hybrid cryptosystem,0,572.561666666667,289.161397684712,861.723064351379,283.400268981954,0.000166047428562891,0.0472338410510669,1,1
Public-key cryptography,Internet Engineering Task Force,0,64.3040006662225,9.60865979381444,73.912660460037,54.6953408724081,0.00145788545864454,0.000233701397407526,1,0
Public-key cryptography,James H. Ellis,1,373.107180817591,189.275172955975,562.382353773566,202.666190336582,0.000761413029204152,0.066516052907157,1,1
Public-key cryptography,Key distribution,1,1029.41974493623,408.569350282486,1437.98909521872,620.850394653748,0.000353731018299024,0.066248142072206,1,1
Public-key cryptography,Key exchange,0,1129.91374351721,1045.76594499301,2175.67968851022,233.895058618661,0.000434546932395379,0.0368174207590929,1,1
Public-key cryptography,Leonard Adleman,0,108.807435897436,16.5766129032258,125.384048800661,95.2473821339951,0.000100564634494925,0.000119303594073424,0,0
Public-key cryptography,Malcolm J. Williamson,0,567.483009506833,73.3570642660663,640.840073772899,494.125945240767,0.000444485131222929,0.0138800829378057,1,1
Public-key cryptography,Man-in-the-middle attack,0,566.84621847871,2193.89832712491,2760.74454560362,1641.20253868406,0.000499379813809728,0.0173686218905521,1,1
Public-key cryptography,Merkle–Hellman knapsack cryptosystem,0,1034.55748525074,39.3628296146045,1073.92031486534,1032.17749877339,0.00019481822798339,0.0185497384304891,1,1
Public-key cryptography,Merkle's Puzzles,0,393.008895655036,81.131286089239,474.140181744275,311.877609565797,0.000204698680208285,0.0291962238981803,1,1
Public-key cryptography,National Institute of Standards and Technology,0,22.4620898814447,15.5342857142857,37.9963755957304,34.0886832880381,0.00014565941140174,5.23560234632405E-05,0,0
Public-key cryptography,Neal Koblitz,0,33.2584415584416,28.3896518375242,61.6480933959658,22.1312102790826,1.38232752800264E-05,0.000155999887282821,0,0
Public-key cryptography,Non-repudiation,0,1309.55579554264,347.997345351044,1657.55314089368,970.067638518085,0.00075087131021875,0.0228825268806903,1,1
Public-key cryptography,One-time pad,0,730.503054740958,529.786939783837,1260.2899945248,247.371229956031,0.00114854378369625,0.00872462416402445,1,1
Public-key cryptography,Padlock,0,28.25,3,31.25,25.25,1.33215424714588E-06,0.000152578577967653,0,0
Public-key cryptography,PGP word list,0,390.824031007752,141.296050096339,532.120081104091,251.972019088587,7.76458313357097E-05,0.00685506726905954,1,1
Public-key cryptography,Pretty Good Privacy,0,3001.77027987516,2173.0100602978,5174.78034017297,844.470438220125,0.000499853479554214,0.00717500852852733,0,1
Public-key cryptography,Prime number,1,72.7106872001238,1219.86818181818,1292.57886901831,1188.34250538194,5.97922769746704E-05,0.00282944660052026,0,0
Public-key cryptography,Public key certificate,0,536.427604789533,1341.22849268819,1877.65609747772,857.294748243646,0.00129631794652054,0.0159483991314833,1,1
Public-key cryptography,Quantum cryptography,0,401.109984520124,168.053139916077,569.1631244362,244.332138721694,0.000157886417560541,0.00626288519462186,1,1
Public-key cryptography,Rabin cryptosystem,0,206.680090497737,11.3994505494505,218.079541047188,195.280639948287,6.84415625621108E-05,0.00103879034020655,1,0
Public-key cryptography,Ralph Merkle,0,219.505555555556,660.25,879.755555555556,500.255555555556,0.000212129777085228,0.0175673158790975,1,0
Public-key cryptography,Scott Vanstone,0,113.694215425532,124.304433497537,237.998648923069,16.097756065926,6.9849999716418E-05,0.00049791526620255,1,0
Public-key cryptography,Seal (emblem),0,93.3619047619048,0.984615384615385,94.3465201465201,92.3772893772894,1.46831786459071E-05,1.19316391648599E-05,0,0
Public-key cryptography,Secure channel,0,443.636304389496,136.469767171209,580.106071560705,324.384928022885,0.000201803757838335,0.00605705517254828,1,1
Public-key cryptography,Secure Shell,0,1403.47301587302,3353.2537037037,4756.72671957672,1949.78068783069,0.000297959446510716,0.0134870316444797,1,1
Public-key cryptography,SILC (protocol),0,99.1181818181818,2.25059523809524,101.368777056277,99.1324134199134,9.28733132234533E-06,7.45573490159455E-05,0,0
Public-key cryptography,Taher Elgamal,0,234.421889400922,29.4814271255061,263.903316526428,204.940462275416,0.00039811566316658,0.00102253176765188,1,0
Public-key cryptography,Three-pass protocol,0,197.589261914968,138.053558681186,335.642820596154,188.964296766217,0.000414280288630078,0.0101269553962719,1,1
Public-key cryptography,Trusted third party,0,94.3411848566448,85.737845659164,180.079030515809,13.3263900449387,0.00013773728700393,0.0042530064301752,1,1
Public-key cryptography,Web browser,0,65.9976069347031,53.3933918128655,119.390998747568,52.1350301611812,0.00187290974908758,0.000438581916592819,1,0
Public-key cryptography,Web of trust,0,568.509370870871,210.092937763713,778.602308634584,425.808697523473,0.000288831083290386,0.0123018289798807,1,1
Public-key cryptography,Whitfield Diffie,1,534.014330648998,528.283735098064,1062.29806574706,369.230595550934,0.00154089843578441,0.0123887758628723,1,1
Public-key cryptography,X.509,0,157.532354651163,1235.83087578019,1393.36323043135,1078.29852112902,0.000816677247750369,0.0117785386852954,1,1
Public-key cryptography,ZRTP,0,541.0576258419,221.858649398705,762.916275240607,321.664625380513,0.000630826319459283,0.0239845744090556,1,1
RSA,IEEE P1363,0,234.387096774194,9.21666666666665,243.60376344086,225.170430107527,0.000344583025373518,0.000173451234169831,0,0
Symmetric-key algorithm,Algorithm,1,480.038533333333,22.8917987804878,502.930332113821,461.399932113821,0.00444620518158236,0.000395593752202682,1,1
Symmetric-key algorithm,CBC-MAC,0,252.024037776194,70.8805767761652,322.904614552359,205.356538999971,0.000586064544597932,0.00502720909066362,1,1
Symmetric-key algorithm,Cryptographic primitive,0,488.949777777778,340.229166666667,829.178944444444,153.123388888889,0.000730748548694994,0.010988036285929,1,1
Symmetric-key algorithm,Initialization vector,1,169.520267094017,106.108270676692,275.628537770709,119.088003582675,0.00128100864896419,0.00937588639029016,1,1
Symmetric-key algorithm,Key (cryptography),1,1193.99743304156,361.670781003548,1555.66821404511,979.173347961988,0.00256501393402904,0.0129689492067257,1,1
Symmetric-key algorithm,Message authentication code,0,366.18961140106,267.172291666667,633.361903067726,160.482680265607,0.000690194547909907,0.004607786489451,1,1
Symmetric-key algorithm,Stream cipher,0,1627.01270814354,1197.85019241696,2824.8629005605,465.199984273427,0.00257332463599747,0.0333163225132458,1,1
Transport Layer Security,40-bit encryption,0,466.586067757899,7.61524390243903,474.201311660338,458.97082385546,0.000118032164295675,0.000273847228758434,1,0
Transport Layer Security,FTPS,0,801.676377764128,1242.92422740245,2044.60060516658,487.008469652142,0.00183457598249478,0.0447979492029844,1,1
Transport Layer Security,Internet Engineering Task Force,0,2158.33369924348,49.1678625705601,2207.50156181404,2135.60218168336,0.000512862245909172,0.00171381418406544,1,0
Transport Layer Security,Java Secure Socket Extension,0,625.066985593314,130.948396598413,756.015382191727,498.779414077296,0.00198393693359319,0.113394023508374,1,1
Transport Layer Security,Microsoft Windows,0,65.3975945017182,2.28571428571429,67.6833087874325,63.1118802160039,0.000203920521774179,1.86698392946908E-05,1,0
Transport Layer Security,Network Security Services,0,913.603535353535,119.864176245211,1033.46771159875,793.739359108325,0.00175049976796032,0.037207721165027,1,1
Transport Layer Security,Pseudorandom function family,0,666.316303770579,22.4150947670468,688.731398537626,643.901209003532,0.00119596004055615,0.00251632104303984,1,0
Transport Layer Security,Request for Comments,0,2199.95666218638,40.2166532905296,2240.17331547691,2188.26852285018,0.000584843175902628,0.00133856263184811,1,0
Transport Layer Security,SEED,0,996.452898550725,4.31727941176471,1000.77017796249,992.13561913896,0.000312849807779389,0.000114794165253938,1,0
Transport Layer Security,Server Name Indication,1,472.259946734599,2171.9648976024,2644.224844337,1706.88590239658,0.00162775613915874,0.0598064970190148,1,1
Transport Layer Security,Tcpcrypt,0,218.36230705048,47.548210553814,265.910517604294,182.094963679129,0.000163825247741778,0.0210850276527615,1,1
Transport Layer Security,Transmission Control Protocol,0,928.923305780174,1412.9067574652,2341.83006324537,534.749355842644,0.000763012693087767,0.00362122038554024,1,1
