A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Eukaryote,Pre-cell,479.521367521367,876.365384615385,1355.88675213675,396.844017094017,0.0106898440003765,0.0506123999324739,1,1
Gamete,Cytoplasm,85.2839506172839,260.036363636364,345.320314253648,174.75241301908,0.00280888711063185,0.00512889660944862,0,1
Meiosis,Chiasma (genetics),151.577689243028,110.679341657208,262.257030900236,40.8983475858202,0.0226651678083844,0.054213765982632,1,1
Chromatid,Cell division,127.163247100803,211.386547811994,338.549794912796,84.2233007111907,0.0875920392323853,0.0286210133720022,1,1
Chiasma (genetics),Meiosis,110.679341657208,151.577689243028,262.257030900236,40.8983475858202,0.054213765982632,0.0226651678083844,1,1
Homologous recombination,Endonuclease,203.574585635359,115.105194805195,318.679780440554,88.4693908301643,0.0172550081060654,0.0694253186886181,1,1
Mitosis,Prometaphase,175.271169354839,168.005591798695,343.276761153534,7.26557755614348,0.0244159935156186,0.238892246040328,1,1
Meiosis,Prometaphase,200.020527859238,108.757097791798,308.777625651036,91.2634300674394,0.0135443331818192,0.0913745944914446,1,1
Meiosis,Prophase,153.470158343484,140.121544079291,293.591702422774,13.348614264193,0.0250204881694846,0.162257456172673,1,1
Chromosomal crossover,Nucleic acid sequence,327.183870967742,177.864353312303,505.048224280045,149.319517655439,0.0686777433652886,0.0239075330587378,1,1
Mitosis,Yeast,156.26116838488,170.533333333333,326.794501718213,14.2721649484536,0.0191565613848738,0.0349002671445849,1,1
Meiosis,August Weismann,50.5544554455446,70.1114369501466,120.665892395691,19.5569815046021,0.00152090031579681,0.0136026167456473,0,0
Cell cycle,Midblastula,189.285714285714,165.01210653753,354.297820823245,24.273607748184,0.00533508871682118,0.226615236258438,1,1
Mitosis,Chromosome abnormality,145.554707379135,170.953678474114,316.508385853249,25.3989710949796,0.0321315030758543,0.168895000288042,1,1
Homologous chromosome,Allele,176.847368421053,311.49226006192,488.339628482972,134.644891640867,0.0492603471138474,0.0703963907611209,1,1
Dictyate,Zygote,12.9,52.7777777777778,65.6777777777778,39.8777777777778,0.000135995614404993,0.00280899983835931,0,0
Chromosomal crossover,Coefficient of coincidence,110.371757925072,104.678111587983,215.049869513055,5.69364633708922,0.0259328274832854,0.212679685558448,1,1
Meiosis,Down syndrome,58.7891373801917,180.092783505155,238.881920885346,121.303646124963,0.00182700657468188,0.0274929322699256,0,1
Meiosis,Fission (biology),403.294444444444,245.252396166134,648.546840610579,158.04204827831,0.0144152913728474,0.081163808917615,1,1
Cell cycle,Cellular model,25.4239130434783,68.5,93.9239130434783,43.0760869565217,0.000570784334300503,0.00445590040899962,0,1
Mitosis,Fission (biology),136.39156626506,163.623595505618,300.015161770678,27.2320292405577,0.00317941961584365,0.0307943298255111,1,1
Chromosome,Chloroplast,401.68018018018,187.858974358974,589.539154539155,213.821205821206,0.0483015405381836,0.0269377786581574,1,1
Meiosis,Cell cycle,250.805425631431,258.108374384236,508.913800015668,7.30294875280524,0.0798609683839794,0.0895030833091338,1,1
Meiosis,Evolution,208.095412844037,111.431447746884,319.526860590921,96.6639650971527,0.0112605004971372,0.0130735003770542,1,1
Chromosomal crossover,Synaptonemal complex,115.875222816399,116.810204081633,232.685426898032,0.934981265233361,0.0440165378568227,0.0397041869163546,1,1
Mitosis,Centriole,176.373190685966,109.286980231766,285.660170917732,67.0862104542005,0.0393557971501919,0.0469174467268201,1,1
Mitosis,Kinetochore,139.808773424191,144.676159853009,284.4849332772,4.86738642881792,0.0460982843828723,0.171300712810243,1,1
Meiosis,Chromosome,262.203486529319,197.431154822335,459.634641351654,64.7723317069835,0.0821365601281853,0.112359098163245,1,1
Meiosis,Mitosis,183.449987402368,179.102693602694,362.552681005062,4.34729379967476,0.0722932035275991,0.104577642449331,1,1
Meiosis,Ploidy,249.960035005834,172.081037277147,422.041072282982,77.8789977286868,0.0850765901093225,0.107535960867041,1,1
Mitosis,DNA,160.449386503067,140.902944711538,301.352331214606,19.546441791529,0.0881432686556915,0.0376278347358697,1,1
Fungus,Algae,145.397260273973,277.48406374502,422.881324018992,132.086803471047,0.0146160937521125,0.0350496984226793,1,1
Meiosis,Puberty,413.763925729443,201.119139123751,614.883064853194,212.644786605692,0.0464637131533154,0.0235933896742402,1,1
Homologous recombination,Bacterial conjugation,203.946131243879,164.157534246575,368.103665490454,39.7885969973032,0.0243777857282675,0.0773965414237967,1,1
Synaptonemal complex,Sister chromatids,144.981927710843,193.989361702128,338.971289412971,49.0074339912843,0.0500844209086381,0.0822471537117439,1,1
Gamete,Mating type,245.136597938144,166.07381370826,411.210411646404,79.0627842298842,0.0193371221593462,0.107125933282092,1,1
Meiosis,Centriole,247.625720876586,155.018486424032,402.644207300618,92.6072344525536,0.0426327680048167,0.0785265269225738,1,1
Eukaryote,Chlorophyll,122.613636363636,148.975,271.588636363636,26.3613636363636,0.0113073718843994,0.0170992655551235,1,1
Oogenesis,Immature ovum,116.816513761468,77.937984496124,194.754498257592,38.8785292653439,0.0424692395694707,0.0371304588680639,1,1
Centromere,Schizosaccharomyces pombe,134.958659217877,144.924379232506,279.883038450383,9.96572001462857,0.0474331520772326,0.0358047116114978,1,1
Gamete,Chromosomal crossover,395.620987654321,147.477341389728,543.098329044049,248.143646264593,0.0651502823728509,0.0661067377005445,1,1
Spermatozoon,Drosophila melanogaster,268.924092409241,362.522346368715,631.446438777956,93.5982539594742,0.0313652128056784,0.00914131585559027,1,1
Meiosis,Bdelloidea,295.58064516129,160.789473684211,456.370118845501,134.79117147708,0.00363911988344332,0.0382432514900629,1,1
Nuclear envelope,Endoplasmic reticulum,117.868852459016,168.682481751825,286.551334210841,50.8136292928084,0.179061731469663,0.0163757156558701,1,1
Chromosomal crossover,Gene duplication,206.20145631068,151.39247311828,357.593929428959,54.8089831924,0.0575243050430171,0.0256157527919297,1,1
Nuclear envelope,Cell (biology),70.5117370892019,226.761904761905,297.273641851107,156.250167672703,0.0467546617688261,0.00300487456026418,1,1
Cell cycle,Retinoblastoma protein,97.85,137.900840336134,235.750840336134,40.0508403361345,0.00358173880576983,0.294936358505962,1,1
Chromosomal crossover,Cell (biology),64.2674418604651,144.094117647059,208.361559507524,79.8266757865937,0.0112272438575513,0.00515241545766705,0,1
Mitosis,Fluorescence,30.1186440677966,39.6071428571429,69.7257869249395,9.48849878934625,0.0002495397136767,0.000681598948776518,0,0
Gamete,Zygote,289.738505747126,197.789189189189,487.527694936316,91.9493165579373,0.0204992239778444,0.21638760649559,1,1
Meiosis,Archaea,292.041441441441,166.839253996448,458.880695437889,125.202187444994,0.0321859362691336,0.0198039246898261,1,1
Meiosis,Fungus,282.388157894737,281.117294520548,563.505452415285,1.27086337418888,0.0255705461241467,0.0411045557585812,1,1
Cell cycle,Cytokinesis,132.46108490566,135.03133441383,267.492419319491,2.57024950816998,0.0274110696532589,0.12109600403487,1,1
Meiosis,Spermatozoon,290.014202172097,369.764484058965,659.778686231062,79.7502818868678,0.0689353677931734,0.207590524691002,1,1
Meiosis,Germ cell,236.253968253968,331.741650671785,567.995618925753,95.4876824178168,0.0472898922581428,0.25118546090406,1,1
Homologous chromosome,Ploidy,125.01308411215,120.972727272727,245.985811384877,4.04035683942226,0.0490257810134868,0.01123141440197,1,1
Homologous chromosome,Natural selection,265.038379530917,153.561097256858,418.599476787775,111.477282274059,0.0911164686660006,0.0265566586687902,1,1
Meiosis,Edouard Van Beneden,161.781041388518,135.048192771084,296.829234159602,26.7328486174337,0.024062354728602,0.177760650335333,1,1
Meiosis,Protozoa,261.863486842105,310.281993204983,572.145480047088,48.4185063628777,0.0474240309398664,0.0830558026200354,1,1
Sexual reproduction,Rhizome,69.9120234604106,77.6776119402985,147.589635400709,7.76558847988795,0.00318288207568771,0.00494629350175036,0,1
Centrosome,Vesicle (biology and chemistry),74.3783783783784,73.8358531317495,148.214231510128,0.542525246628912,0.0174493807329754,0.0114080685405141,1,1
Mitosis,Staining,183.01404853129,99.1374133949192,282.151461926209,83.8766351363708,0.0201232644737598,0.0167723276618082,1,1
Synaptonemal complex,Chromosomal crossover,116.810204081633,115.875222816399,232.685426898032,0.934981265233361,0.0397041869163546,0.0440165378568227,1,1
Chromosome,Lampbrush chromosome,154.933463796477,250.217115689382,405.150579485859,95.2836518929044,0.0142946155822522,0.190741913036755,1,1
Meiosis,Opisthokont,377.314629258517,503.268656716418,880.583285974935,125.954027457901,0.0373880547667089,0.0980659090560572,1,1
Meiosis,Rhizaria,520.15859030837,236.3,756.45859030837,283.85859030837,0.0234471635576478,0.0941172699065268,1,1
Chromosomal crossover,Linkage disequilibrium,83.5353535353535,123.531609195402,207.066962730756,39.9962556600488,0.0167992232136691,0.145406023379154,1,1
Homologous recombination,SCHEMA (bioinformatics),64.6777777777778,36.375,101.052777777778,28.3027777777778,0.000681476118716629,0.00474090969259437,0,0
Spermatozoon,Micrometre,29.8783783783784,53.719298245614,83.5976766239924,23.8409198672357,0.000425534371860457,0.00148839470166484,0,0
Centrosome,Amorphous solid,48.2127659574468,88,136.212765957447,39.7872340425532,0.0011973200321258,0.000972768221594636,0,1
Nuclear envelope,Protein,48.8994974874372,94.8455284552846,143.745025942722,45.9460309678474,0.0302929365252311,0.00162448519443136,0,1
Sexual reproduction,Sporophyte,138.304905418403,129.350795135641,267.655700554044,8.95411028276254,0.0575926757397497,0.0829181210838674,1,1
Gamete,Anisogamy,396.051363636364,286.915086206897,682.96644984326,109.136277429467,0.177143880647508,0.0748691280851995,1,1
Chromosomal crossover,Chiasma (genetics),130.036101083032,161.057712486884,291.093813569916,31.021611403851,0.0731690471773107,0.0426689084189697,1,1
Mitosis,Centromere,146.93295827473,143.461182994455,290.394141269185,3.47177528027572,0.0440111100641459,0.121912955445714,1,1
Meiosis,Chromosomal crossover,248.486374133949,134.287851314597,382.774225448546,114.198522819353,0.053414499646831,0.200587871245228,1,1
Dictyate,Oocyte,66.1716417910448,79.962962962963,146.134604754008,13.7913211719182,0.00934785358859745,0.0194129362628075,0,1
Meiosis,Oogenesis,134.436936936937,133.928057553957,268.364994490894,0.508879382980098,0.00592652695194618,0.186273626912417,1,1
Meiosis,Centromere,115.65788165092,114.718992248062,230.376873898982,0.938889402857924,0.0230932995593778,0.0929829266884719,1,1
Chromatid,Sister chromatids,144.528455284553,187.451378809869,331.979834094422,42.9229235253165,0.0546167548731713,0.116507254077177,1,1
Centrosome,Mitochondrion,141.696784073507,153.700156985871,295.396941059378,12.0033729123644,0.0488903918501923,0.0112579134656061,1,1
Chromosome,Genus,305.553140096618,202.224576271186,507.777716367805,103.328563825432,0.022839860258672,0.0210385142569639,1,1
Fungus,Entomopathogenic fungus,163.080267558528,158.340277777778,321.420545336306,4.73998978075065,0.00610424779833461,0.0498035612353071,1,1
Homologous recombination,Phosphorylation,162.191153238547,129.04932735426,291.240480592807,33.1418258842865,0.0120194311424635,0.0224116031328583,1,1
Fungus,Choanozoa,504.772471910112,286.087136929461,790.859608839573,218.685334980652,0.0224959952649234,0.0226479067923354,1,1
Meiosis,Coefficient of coincidence,171.4,129.242105263158,300.642105263158,42.1578947368421,0.0108915446560678,0.481786195440336,1,1
Fungus,Cryptococcosis,231.875,80.6067415730337,312.481741573034,151.268258426966,0.0034833308379373,0.0122765737167695,1,1
Meiosis,Animal,310.026052104208,214.33267064281,524.358722747018,95.6933814613986,0.0460806583538414,0.0223628611170133,1,1
Meiosis,Spermatogenesis,364.85284499673,325.061479869423,689.914324866153,39.7913651273066,0.11077809768513,0.150450876950002,1,1
Synaptonemal complex,Meiosis,163.213607594937,303.177816901408,466.391424496345,139.964209306472,0.143107660590489,0.0341959314377582,1,1
Chromatid,DNA replication,196.600250626566,175.830536912752,372.430787539318,20.7697137138147,0.0964016293163888,0.0333422525993403,1,1
Homologous chromosome,Chromosome,197.698689956332,144.245478036176,341.944167992508,53.4532119201562,0.132743888270302,0.0201580964153052,1,1
Sexual reproduction,Animal,139.012285012285,116.31894934334,255.331234355625,22.6933356689454,0.0151074750065654,0.00857348568171332,1,1
Meiosis,Thomas Hunt Morgan,128.198757763975,102.778908418131,230.977666182107,25.4198493458438,0.0102465669532727,0.0237837134309137,1,1
Chromosomal crossover,Chromatid,206.076700434153,131.197132616487,337.273833050641,74.8795678176659,0.0964204992504337,0.044983781186422,1,1
Meiosis,Adaptation,411.878151260504,182.346020761246,594.22417202175,229.532130499259,0.0291988435676878,0.0184975553868365,1,1
Meiosis,Death,464.520114942529,253.070175438596,717.590290381125,211.449939503932,0.0160502741055948,0.040770220357035,1,1
Homologous recombination,Viral evolution,266.756181713629,272.224489795918,538.980671509547,5.46830808228987,0.0543084135432637,0.0667075768187514,1,1
Fungus,Ecological succession,166.133540372671,190.13353115727,356.267071529941,23.9999907845992,0.00669688349237936,0.0360238243555348,1,1
Eukaryote,Chitin,378.274566473988,203.27688172043,581.551448194419,174.997684753558,0.0249379518804591,0.0159296557994446,1,1
Dictyate,Embryo,89.5728155339806,64.3972602739726,153.970075807953,25.175555260008,0.00972632200387956,0.00279139033327455,0,0
Homologous recombination,Phylogenetic tree,83.0423600605144,172.955377574371,255.997737634885,89.9130175138563,0.00642619921533662,0.0647580638597113,0,1
Homologous chromosome,Locus (genetics),163.973821989529,211.162217659138,375.136039648666,47.1883956696088,0.0459148481074547,0.0716024918413571,1,1
Chromosome,Wilhelm Roux,19.3055555555556,64.2790697674419,83.5846253229974,44.9735142118863,0.000125484809206216,0.0273903370775382,0,1
Nuclear envelope,Lamin,58.07,81.9672619047619,140.037261904762,23.8972619047619,0.0542321700961928,0.0066504235446388,1,0
Mitosis,Phragmoplast,70.2260536398467,78.4183908045977,148.644444444444,8.19233716475097,0.00257389612379304,0.0582814224548862,0,1
Nuclear envelope,Lamin B receptor,57.8867924528302,12.8,70.6867924528302,45.0867924528302,0.00955078915418859,8.63458827180065E-05,1,0
Meiosis,Telophase,153.23252097483,117.843241330502,271.075762305333,35.3892796443277,0.0380811873626469,0.224447432359116,1,1
Centromere,Chromosome,144.671247938428,140.629068462402,285.30031640083,4.04217947602592,0.103341110053882,0.0452469333408444,1,1
Mitosis,Aneuploidy,127.654761904762,131.702586206897,259.357348111658,4.04782430213464,0.018069652333744,0.0565645308642775,1,1
Nuclear envelope,Lipid bilayer,69.0034482758621,150.456375838926,219.459824114788,81.4529275630641,0.124589857734334,0.0131112782063357,1,1
Meiosis,Spore,284.856679636835,178.799165673421,463.655845310256,106.057513963415,0.0872246954972494,0.15529300572,1,1
Chiasma (genetics),Chromatid,151.947882736156,119.971084337349,271.918967073506,31.9767983988069,0.0259358287283449,0.0305930020996282,1,1
Chromosome,Gamete,134.775438596491,404.308855291577,539.084293888068,269.533416695085,0.0208057424737552,0.076116042657025,1,1
Synaptonemal complex,Genetic recombination,206.356115107914,214.091054313099,420.447169421013,7.73493920518538,0.0795887307451654,0.0251670530017712,1,1
Homologous chromosome,Heredity,273.158311345646,281.858974358974,555.017285704621,8.70066301332793,0.0758872646000905,0.0491595619279671,1,1
Meiosis,Oscar Hertwig,179.451933701657,133.509119746233,312.961053447891,45.9428139554243,0.0161248397236366,0.0121057827754244,1,1
Mitosis,Cleavage furrow,75.7665782493369,85.9810924369748,161.747670686312,10.2145141876379,0.00401117185225732,0.196154270130891,0,1
Chromosome,Mitochondrion,274.713114754098,190.773527161438,465.486641915537,83.9395875926599,0.0605125666265657,0.0286706711616911,1,1
Meiosis,Genome,231.5075669383,144.972382048331,376.479948986632,86.5351848899689,0.0197449955151412,0.0286627341228301,1,1
Spermatozoon,Insemination,777.017726798749,183.464285714286,960.482012513034,593.553441084463,0.143415283824305,0.0128458272986601,1,0
Chromosome,X0 sex-determination system,242.38,63.2676991150442,305.647699115044,179.112300884956,0.00656439022778472,0.00858831698178485,1,0
Centrosome,Astral microtubules,80.0724409448819,74.4641148325359,154.536555777418,5.60832611234601,0.0268662552310098,0.119750695717968,1,1
Eukaryote,Cellulose,130.260869565217,79.9591836734694,210.220053238687,50.301685891748,0.0108460836995122,0.00630458355534342,1,1
Homologous recombination,Protein subunit,66.536312849162,186.675965665236,253.212278514398,120.139652816074,0.00278865506748498,0.08700866275854,0,1
Chiasma (genetics),Frans Alfons Janssens,276.342007434944,218.734317343173,495.076324778118,57.6076900917708,0.0206650420634351,0.0479927521447239,1,1
Mitosis,Gene duplication,160.39020979021,153.84126984127,314.23147963148,6.54893994893993,0.0161040882525213,0.0484915415436131,1,1
Spermatozoon,Vagina,245.971346704871,230.710144927536,476.681491632407,15.2612017773348,0.016521742477607,0.00562223500529104,1,1
Eukaryote,Inner membrane,118.892857142857,119.641791044776,238.534648187633,0.748933901918974,0.00126859014249442,0.133211466555879,1,1
Dictyate,Cytoplasmic polyadenylation element,40.5681818181818,116,156.568181818182,75.4318181818182,0.00188179978072025,0.0254742736787467,0,1
Chromosomal crossover,Eukaryote,191.162393162393,184.439068100358,375.601461262752,6.72332506203475,0.0757217707369855,0.0196094159950583,1,1
Meiosis,Homologous recombination,238.3176548526,158.935692307692,397.253347160292,79.3819625449079,0.0714361457180967,0.0604724885480168,1,1
Chromosome,Histone,230.89644012945,190.048484848485,420.944924977935,40.847955280965,0.0515278542874007,0.0918817205246265,1,1
Meiosis,Paraphyly,430.120274914089,229.642962962963,659.763237877052,200.477311951126,0.0248548750524491,0.0172896837666211,1,1
Mitosis,Fungus,164.086834733894,114.59511698881,278.681951722703,49.4917177450838,0.01645220808944,0.0141019503648202,1,1
Centrosome,Flagellum,59.4941634241245,39.7042253521127,99.1983887762372,19.7899380720118,0.00807900410026631,0.00207426898390252,0,0
Chromosome,Durum,104.984962406015,85.3252032520325,190.310165658048,19.6597591539825,0.00252107106610991,0.00187013644244631,1,0
Sexual reproduction,Hermaphrodite,409.6104500776,290.244826067812,699.855276145411,119.365624009788,0.10571026934739,0.0629063852062448,1,1
Homologous chromosome,Synteny,143.786069651741,122.449848024316,266.235917676057,21.3362216274252,0.0211849839578778,0.024966751074935,1,1
Chromosomal crossover,Deletion (genetics),182.640862944162,139.837994214079,322.478857158242,42.8028687300834,0.0974510682843396,0.0588174453519608,1,1
Centrosome,Ribosome,618.034482758621,162.290322580645,780.324805339266,455.744160177976,0.0284107240985755,0.0112567208060269,1,1
Spermatozoon,Fibrinolysin,309.731343283582,217.512396694215,527.243739977797,92.2189465893672,0.0119819393281522,0.0101885810777853,1,1
Synaptonemal complex,Chromosome,172.262172284644,307.384937238494,479.647109523138,135.122764953849,0.0638102756269831,0.0397931288129552,1,1
Chromosome,Patau syndrome,154.710583153348,177.732276119403,332.442859272751,23.0216929660553,0.025866481635253,0.0940360135193828,1,1
Meiosis,Euglenid,491.126195028681,217.132321041215,708.258516069895,273.993873987466,0.0255031292737468,0.0678802164886442,1,1
Meiosis,Oogonium,54.2153846153846,48.7222222222222,102.937606837607,5.49316239316239,0.00034989246069121,0.0290622535341954,0,0
Meiosis,Microtubule,143.087560386473,120.440431266846,263.52799165332,22.6471291196271,0.023526693597663,0.097986173334614,1,1
Meiosis,Zygote,230.009761388286,148.610013175231,378.619774563517,81.3997482130558,0.0210560000698991,0.222344657380869,1,1
Homologous chromosome,Centromere,215.564019448947,216.601340033501,432.165359482447,1.03732058455432,0.0974937345195536,0.05078011332466,1,1
Centrosome,Eukaryote,113.77731092437,130.95867768595,244.73598861032,17.1813667615807,0.0286162657987065,0.00905771075306392,1,1
Sexual reproduction,Nutrient,98.9571663920923,68.2441077441078,167.2012741362,30.7130586479845,0.00801955443122204,0.00344946365975526,1,0
Centromere,Anti-nuclear antibody,150.563600782779,122.777279521674,273.340880304453,27.7863212611047,0.030213364361676,0.0196561407791095,1,1
Meiosis,G2 phase,136.330769230769,130.272866632601,266.60363586337,6.05790259816831,0.0263953351908215,0.0703966105008425,1,1
Meiosis,XYY syndrome,150.295532646048,113.904,264.199532646048,36.3915326460481,0.00434247918864665,0.0534744495940028,1,1
Meiosis,Synaptonemal complex,303.177816901408,163.213607594937,466.391424496345,139.964209306472,0.0341959314377582,0.143107660590489,1,1
Eukaryote,Dynein,195.946428571429,94.2437810945274,290.190209665956,101.702647476901,0.00627226177542411,0.0234515339504377,1,1
Cell cycle,Cyclin-dependent kinase complex,59.3089005235602,79.8625,139.17140052356,20.5535994764398,0.00138218147476616,0.0234297931327859,0,1
Centrosome,Cyclin-dependent kinase 2,79.7029411764706,217.361010830325,297.063952006795,137.658069653854,0.0143187005960181,0.0349730045278043,1,1
