A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Public-key cryptography,Algorithm,56.8076923076923,114.347826086957,171.155518394649,57.5401337792642,0.00084045854781054,0.00077591840367327,0,1
Transport Layer Security,Internet Engineering Task Force,148.866141732283,413.229591836735,562.095733569018,264.363450104451,0.00635327943608848,0.0260754140393148,1,1
Discrete logarithm,Average-case complexity,90.9808917197452,101.144104803493,192.124996523239,10.1632130837482,0.00605326696945715,0.00969791265849338,0,1
Symmetric-key algorithm,Initialization vector,103.213675213675,208.857142857143,312.070818070818,105.643467643468,0.0221471783560666,0.034587596773086,1,1
Public-key cryptography,Clifford Cocks,197.959128065395,251.450909090909,449.410037156304,53.491781025514,0.0137802198052321,0.0796881113183531,1,1
Public-key cryptography,One-time pad,108.409090909091,154.390151515152,262.799242424242,45.9810606060606,0.00949996984136558,0.0250577661461643,1,1
Digital Signature Algorithm,ElGamal signature scheme,68.5693069306931,71.0737704918033,139.643077422496,2.5044635611102,0.0392612056430011,0.0628337886506424,1,1
Symmetric-key algorithm,Key (cryptography),110.588095238095,200.750593824228,311.338689062323,90.1624985861328,0.0283943356824617,0.0387361303927558,1,1
Transport Layer Security,Request for Comments,137.61935483871,422.904494382022,560.523849220732,285.285139543313,0.007168190185719,0.024196568309011,1,1
ElGamal encryption,Homomorphic encryption,211.138461538462,704.112676056338,915.2511375948,492.974214517876,0.0072559739918484,0.184318612522398,1,1
Prime number,Twin prime,135.603305785124,365.683950617284,501.287256402408,230.08064483216,0.0120872316828678,0.138474038572119,1,1
Integer factorization,Federal Office for Information Security,86.872,69.9197530864197,156.79175308642,16.9522469135803,0.0016827805938624,0.00136786185211176,1,0
Prime number,Proportionality (mathematics),206.168539325843,240.960451977401,447.128991303244,34.7919126515584,0.0135171022762641,0.0240290218751426,1,1
Digital signature,Digital signature forgery,182.821428571429,124.691943127962,307.513371699391,58.1294854434665,0.00020232436533691,0.202691771376625,1,1
Public-key cryptography,Taher Elgamal,70.5806451612903,61.6447368421053,132.225382003396,8.93590831918506,0.00415013157889745,0.00361133829182543,0,0
Certificate authority,X.509,183.505119453925,167.722222222222,351.227341676147,15.7828972317027,0.0329226699650365,0.0277011494873266,1,1
ElGamal encryption,Taher Elgamal,79.2790697674419,54.9073359073359,134.186405674778,24.3717338601059,0.0108141716721996,0.00365399088210953,1,0
Cryptography,Internet,120.063775510204,118.779166666667,238.842942176871,1.28460884353741,0.00350410702338747,0.00445071450774929,1,1
Public-key cryptography,Trusted third party,131.654205607477,87.3569131832797,219.011118790756,44.2972924241969,0.00267197913857077,0.0212912857607473,1,1
Public-key cryptography,Three-pass protocol,111.56135770235,163.944736842105,275.506094544455,52.3833791397554,0.00810451654950322,0.043774597256701,1,1
Prime number,Divisor function,205.124045801527,204.894056847545,410.018102649072,0.22998895398149,0.0395903247633181,0.0302182548075622,1,1
Public-key cryptography,Quantum cryptography,147,90.1036585365854,237.103658536585,56.8963414634146,0.00170083317495308,0.019694972497411,1,1
Key exchange,Secure channel,514.935483870968,182.722891566265,697.658375437233,332.212592304703,0.0256366331529435,0.0141960944359472,1,1
Certificate authority,Public key certificate,286.634674922601,176.279310344828,462.913985267428,110.355364577773,0.0566905267798644,0.0175909354774218,1,1
Key exchange,Symmetric-key algorithm,248.425249169435,121.407843137255,369.83309230669,127.01740603218,0.0400301714515755,0.0189260929315851,1,1
Public-key cryptography,Factorization,197.686813186813,320.146981627297,517.83379481411,122.460168440483,0.0136487736816409,0.0217347609347358,1,1
ElGamal encryption,ElGamal signature scheme,131.279588336192,117.143396226415,248.422984562607,14.136192109777,0.0404651140658779,0.224950905441344,1,1
Encryption,Digital rights management,140.14371257485,292.717514124294,432.861226699144,152.573801549443,0.0114526248208386,0.00144700752136138,1,1
Public-key cryptography,Hybrid cryptosystem,117.9,81.940074906367,199.840074906367,35.959925093633,0.00156540383549546,0.0194619194693918,1,1
Cryptography,Steven Levy,225.030651340996,163.105882352941,388.136533693937,61.924768988055,0.00437281882087785,0.0973452803179309,1,1
Public-key cryptography,Merkle–Hellman knapsack cryptosystem,136.566371681416,37.8448275862069,174.411199267623,98.721544095209,0.00292709463096643,0.0226102183765966,1,0
Diffie–Hellman key exchange,Power associativity,59.1666666666667,35.1578947368421,94.3245614035088,24.0087719298246,0.000253472710003479,0.00115520968439256,0,0
Cryptography,Phil Zimmermann,218.479166666667,82.2833333333333,300.7625,136.195833333333,0.00156156678441578,0.0416898887031126,1,1
Pretty Good Privacy,Encryption,63.575,71.5272727272727,135.102272727273,7.95227272727273,0.0136774110269084,0.00192508229555543,1,1
Public-key cryptography,Encryption,114.487951807229,88.4107744107744,202.898726218003,26.0771773964545,0.0036048103590926,0.0128492147729269,1,1
Integer factorization,General number field sieve,190.450632911392,117.485714285714,307.936347197107,72.9649186256781,0.0116578155000535,0.0298927365448155,1,1
ElGamal encryption,Computational Diffie–Hellman assumption,268.436860068259,101.106060606061,369.54292067432,167.330799462199,0.0415838579427907,0.110057849229158,1,1
Integer factorization,Optimization problem,112.057803468208,209.255617977528,321.313421445736,97.19781450932,0.0060083588898824,0.019140726671862,1,1
Discrete logarithm,Multiplicative order,369.060810810811,209.127272727273,578.188083538084,159.933538083538,0.011573631165595,0.043464788306604,1,1
Public-key cryptography,Neal Koblitz,39.4545454545455,78.7021276595745,118.15667311412,39.247582205029,0.000246959383716841,0.00127116110377609,0,0
Transport Layer Security,SEED,99.8913043478261,86.3455882352941,186.23689258312,13.545716112532,0.0046323895602708,0.00229588330507876,1,0
Encryption,USB flash drive,36.4883720930233,51.8875,88.3758720930233,15.3991279069767,0.000767781932314811,0.000282365066944873,0,0
Public-key cryptography,Pretty Good Privacy,77.7212121212121,40.4146341463415,118.135846267554,37.3065779748707,0.00243241715574867,0.0178241998203596,0,1
Symmetric-key algorithm,CBC-MAC,66.4590163934426,88.4350649350649,154.894081328508,21.9760485416223,0.00743496696385342,0.0108161297649662,1,1
Public-key cryptography,Cryptographic hash function,90.3963414634146,87.6414342629482,178.037775726363,2.75490720046642,0.00843588217419855,0.0164361904021853,1,1
Key (cryptography),HMAC,223.688271604938,136.626450116009,360.314721720948,87.061821488929,0.0332173913840572,0.0386786999816085,1,1
Diffie–Hellman key exchange,The Code Book,98.3230240549828,138.782608695652,237.105632750635,40.4595846406694,0.00510729660466165,0.0324051984064253,1,1
Public key certificate,Certificate signing request,82.8542713567839,138.457264957265,221.311536314049,55.602993600481,0.00567358510498094,0.0338742578015137,1,1
Certificate authority,Kerberos (protocol),145.77397260274,122.426966292135,268.200938894875,23.3470063106049,0.0130320305180849,0.0034037842108272,1,1
Public-key cryptography,Web of trust,91.77,81.825,173.595,9.94499999999999,0.00348133066723418,0.0256165423537791,1,1
Public-key cryptography,Digital signature,148.085714285714,111.82995951417,259.915673799884,36.2557547715442,0.0137633385570364,0.000727824916238345,1,0
Key exchange,Algorithm,197.691693290735,253.793313069909,451.485006360644,56.101619779174,0.0662503191931867,0.00821136056652861,1,1
Symmetric-key algorithm,Message authentication code,85.7943925233645,134.6125,220.406892523364,48.8181074766355,0.00561198789082177,0.00957636011169011,1,1
Public-key cryptography,Authentication,144.160377358491,76.9523809523809,221.112758310872,67.2079964061096,0.00289845341211755,0.00305061068846393,1,1
Transport Layer Security,Network Security Services,335.79797979798,252.283524904215,588.081504702194,83.5144548937652,0.0335145067555261,0.0648071734137641,1,1
Public-key cryptography,SILC (protocol),22.3636363636364,45.0119047619048,67.3755411255411,22.6482683982684,9.3321057441387E-05,0.00149114698031891,0,0
Integer factorization,RSA numbers,99.4615384615385,137.6,237.061538461538,38.1384615384615,0.00480891862867096,0.0139766502322081,1,1
Symmetric-key algorithm,Cryptographic primitive,16.5555555555556,60.5833333333333,77.1388888888889,44.0277777777778,0.000182175641771774,0.0127562136095522,0,1
Diffie–Hellman key exchange,Dc (computer program),24.8,14.2631578947368,39.0631578947368,10.5368421052632,2.21342366481911E-05,0.000170393741582486,0,0
Public-key cryptography,Seal (emblem),52.2380952380952,19.6923076923077,71.9304029304029,32.5457875457875,0.00020807560978293,0.000238632783297197,0,0
Public-key cryptography,Non-repudiation,60.6434108527132,145.735294117647,206.37870497036,85.0918832649339,0.00148384274870726,0.0213840739358133,0,1
Cryptography,Firefox,169.570175438596,75.8066666666667,245.376842105263,93.7635087719298,0.00143924132304479,0.000753521475362048,1,0
Public-key cryptography,Web browser,454.159685863874,849.46783625731,1303.62752212118,395.308150393436,0.032906863687904,0.00849583548542956,1,1
Symmetric-key algorithm,Stream cipher,114.477477477477,115.108786610879,229.586264088356,0.631309133401189,0.0155362810737848,0.0542537666640372,1,1
Pretty Good Privacy,ZRTP,24.7619047619048,63.8103448275862,88.572249589491,39.0484400656814,0.00279679659221092,0.00733428983623191,0,0
Public-key cryptography,Rabin cryptosystem,146,16.8461538461538,162.846153846154,129.153846153846,0.000941556360038709,0.00112854603076447,1,0
Public-key cryptography,Cryptographic protocol,164.260236578708,268.176950998185,432.437187576893,103.916714419477,0.0342408616492562,0.0787300614722709,1,1
Public-key cryptography,X.509,182.107558139535,220.424836601307,402.532394740842,38.3172784617723,0.0118823122833652,0.0728111191052814,1,1
Digital signature,European Union,449.727140783745,398.311278195489,848.038418979233,51.4158625882558,0.00408234892830798,0.032343109476951,1,1
Public-key cryptography,National Institute of Standards and Technology,39.0769230769231,310.685714285714,349.762637362637,271.608791208791,0.000289067665733077,0.00104712046926481,0,1
Public-key cryptography,James H. Ellis,221.542586750789,259.58679245283,481.129379203619,38.0442057020416,0.0133208222419739,0.0771288627920131,1,1
Digital signature,Non-repudiation,126.469798657718,115.227642276423,241.697440934141,11.2421563812953,0.000248264657186217,0.0611657880710961,0,1
Transport Layer Security,FTPS,321.043918918919,228.113274336283,549.157193255202,92.9306445826357,0.0319340839697478,0.0857797004991681,1,1
Public-key cryptography,Scott Vanstone,145.446808510638,90.5714285714286,236.018237082067,54.8753799392097,0.00129663160298643,0.00225087567029509,1,0
Discrete logarithm,Pohlig–Hellman algorithm,101.878892733564,59.7909836065574,161.669876340121,42.0879091270066,0.0062386705188227,0.0182385982195208,1,1
Public-key cryptography,Secure channel,145.446808510638,92.2694063926941,237.716214903332,53.1774021179442,0.00129663160298643,0.018914709235605,1,1
Digital Signature Algorithm,Exponentiation by squaring,48.7272727272727,98.2121212121212,146.939393939394,49.4848484848485,0.0106351919408375,0.00319310580771365,1,1
Key exchange,Pretty Good Privacy,71.575,50.078125,121.653125,21.496875,0.00459798789180462,0.0172379482269923,0,1
Public-key cryptography,Malcolm J. Williamson,204.922222222222,43.9784946236559,248.900716845878,160.943727598566,0.00699642383085976,0.00186809086138172,1,0
Cryptography,Computer,307.703806870938,164.272463768116,471.976270639054,143.431343102822,0.0246733359232877,0.0152281467871469,1,1
Public-key cryptography,Key distribution,149.846511627907,63.8870056497175,213.733517277624,85.9595059781895,0.00611082216989668,0.0493812064944933,1,0
Public-key cryptography,Whitfield Diffie,233.771855010661,217.424886191199,451.19674120186,16.3469688194622,0.0207959906845858,0.0403553494644325,1,1
Public key infrastructure,Cryptographic primitive,30.7142857142857,46.6781609195402,77.392446633826,15.9638752052545,0.000321566836010956,0.0237519410675799,0,1
Transport Layer Security,40-bit encryption,67.1267605633803,34.8048780487805,101.931638612161,32.3218825145998,0.00160159366298517,0.00411997886598087,1,0
Public-key cryptography,Prime number,65.4225352112676,53,118.422535211268,12.4225352112676,0.000881049414258623,0.000644215267349336,0,0
Encryption,Cipher,117.803814713896,184.497282608696,302.301097322592,66.6934678947992,0.0211563314606109,0.0355530769553014,1,1
Public-key cryptography,Ciphertext,98.5901162790698,186.725130890052,285.315247169122,88.1350146109826,0.00643289362423707,0.0380379947994991,1,1
ElGamal encryption,GNU Privacy Guard,122.538461538462,27.4166666666667,149.955128205128,95.1217948717949,0.0016844602986031,0.000469453422087141,1,0
Public-key cryptography,Claude Shannon,84.1627906976744,75.4125,159.575290697674,8.75029069767443,0.0013728817352861,0.00529044387815055,1,1
Transport Layer Security,Server Name Indication,350.728346456693,278.918831168831,629.647177625524,71.8095152878618,0.0299366285075607,0.08082747797419,1,1
Public-key cryptography,Alice and Bob,99.3389830508475,85.7993079584775,185.138291009325,13.5396750923699,0.00333508974185347,0.00685124162867022,1,1
Public key infrastructure,XML Encryption,108.893333333333,162.278787878788,271.172121212121,53.3854545454546,0.00349001508265977,0.0209560288106264,1,1
Diffie–Hellman key exchange,Charles Babbage Institute,36.9354838709677,38.6190476190476,75.5545314900154,1.68356374807988,0.000204384685178862,0.000236610500604801,0,0
Discrete logarithm,Multiplicative group of integers modulo n,182.908071748879,96.5616438356164,279.469715584495,86.3464279132625,0.0172853318246782,0.0182669346197153,1,1
Symmetric-key algorithm,Algorithm,197.904,240.435975609756,438.339975609756,42.5319756097561,0.0756151178884254,0.00775554538262169,1,1
Discrete logarithm,General number field sieve,302.044897959184,258.305555555556,560.350453514739,43.7393424036281,0.0156800549218286,0.0540802640331205,1,1
Public key certificate,OpenSSL,192.748366013072,348.188940092166,540.937306105238,155.440574079094,0.0202955921322708,0.00522535407052295,1,1
GNU Privacy Guard,Aqua (user interface),58.3333333333333,127.32,185.653333333333,68.9866666666667,0.00374563900601443,0.000491789411231664,0,0
Transport Layer Security,Java Secure Socket Extension,265.101616628176,311.709867452135,576.811484080311,46.60825082396,0.0385743464079742,0.0548250050576573,1,1
Transport Layer Security,Pseudorandom function family,252.754646840149,162.204334365325,414.958981205474,90.5503124748236,0.02284808114562,0.0411200811225299,1,1
Public-key cryptography,Merkle's Puzzles,158.137096774194,84.5590551181102,242.696151892304,73.5780416560833,0.00371937523448812,0.0191407259537835,1,1
Digital signature,Key generation,81.0694444444444,178.228571428571,259.298015873016,97.159126984127,7.69009129694305E-05,0.0115070913972594,0,1
Digital Signature Algorithm,Strong cryptography,10.6666666666667,107.752808988764,118.419475655431,97.0861423220974,9.07052617555437E-05,0.00401196141823464,0,1
Digital signature,Smart card,144.025974025974,127.673076923077,271.699050949051,16.3528971028971,0.000146107782222201,0.0056717267114493,0,1
Key (cryptography),Message authentication code,261.611538461538,128.408695652174,390.020234113712,133.202842809365,0.0311750775378018,0.0262631831682288,1,1
Cryptography,Cryptography standards,189.020771513353,157.892370572207,346.91314208556,31.128400941146,0.00474262440008035,0.100462728590351,1,1
Cryptography,Microsoft Outlook,125.63829787234,223.077777777778,348.716075650118,97.4394799054374,0.00131892607923742,0.00639504883005358,1,1
Prime number,Euclid's Elements,213.003703703704,177.726063829787,390.729767533491,35.2776398739165,0.0423664542487452,0.00890521493117698,1,1
Key (cryptography),Cryptographic key types,149,317.698324022346,466.698324022346,168.698324022346,0.01113143545422,0.210206480516312,1,1
Public-key cryptography,Leonard Adleman,63.8666666666667,94.0322580645161,157.898924731183,30.1655913978495,0.000908552571431389,0.0014445274214913,0,1
Public-key cryptography,Denial-of-service attack,70.8947368421053,40.3606557377049,111.25539257981,30.5340811044003,0.0010219793851508,0.00128288767489896,0,0
Public-key cryptography,Brute-force attack,84.9237288135593,78.5081967213115,163.431925534871,6.41553209224784,0.00190075267605719,0.0189405774483336,1,1
Public-key cryptography,Public key certificate,118.360557768924,204.316919191919,322.677476960843,85.9563614229949,0.0112700351016156,0.0556825490115788,1,1
Encryption,Cryptography,157.218140068886,203.201834862385,360.419974931272,45.983694793499,0.0670094037383004,0.0082452423734207,1,1
Encryption,Key management,68.632,100.993243243243,169.625243243243,32.3612432432432,0.00419808871722675,0.0132784322086598,1,1
Pretty Good Privacy,United States Munitions List,16.8333333333333,12.5,29.3333333333333,4.33333333333333,0.00108644790697424,5.22956208692996E-05,0,0
Public-key cryptography,Internet Engineering Task Force,469.573684210526,61.7731958762887,531.346880086815,407.800488334238,0.0169227874468762,0.00385820702834997,1,0
Diffie–Hellman key exchange,Cyclic group,63.0909090909091,65.6285714285714,128.719480519481,2.53766233766234,0.000247760648932978,0.00241201956497542,0,0
Public-key cryptography,Charles Babbage Institute,44.3636363636364,38.6190476190476,82.982683982684,5.74458874458875,0.000185124699314621,0.000236610500604801,0,0
Public-key cryptography,Key exchange,105.13201320132,194.448467966574,299.580481167894,89.3164547652537,0.00604215911543777,0.0373700943955297,1,1
Public-key cryptography,Cryptosystem,101.228013029316,193.212290502793,294.440303532109,91.9842774734773,0.00589459045143492,0.0491167226925366,1,1
Public-key cryptography,ZRTP,158.473945409429,183.130434782609,341.604380192038,24.6564893731794,0.0121137181575085,0.083469410403158,1,1
Transport Layer Security,Transmission Control Protocol,101.097142857143,236.788029925187,337.88517278233,135.690887068044,0.0118906399855366,0.0165178583077684,1,1
Integer factorization,Donald Knuth,193.992610837438,187.64857881137,381.641189648808,6.34403202606893,0.0122053119396995,0.0218659133535332,1,1
Transport Layer Security,Microsoft Windows,120.618556701031,45.7142857142857,166.332842415317,74.9042709867452,0.00393173433842353,0.000373396785893816,1,0
Public-key cryptography,History of cryptography,182.132379248658,269.988716502116,452.121095750774,87.8563372534574,0.0193113892280945,0.0302944698689337,1,1
Integer factorization,Euler's factorization method,226.165548098434,107.788043478261,333.953591576695,118.377504620173,0.0156664874221487,0.017355297049652,1,1
GNU Privacy Guard,KGPG,54.7307692307692,0,54.7307692307692,54.7307692307692,0.0020304930687842,0,0,0
Public key certificate,Directive (European Union),18.5,0,18.5,18.5,8.91229101279757E-05,0,0,0
Key (cryptography),Dice,12.5,0,12.5,12.5,2.29164480055586E-05,0,0,0
