A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Meiosis,Chromosomal crossover,51.5113636363636,79.4140625,130.925426136364,27.9026988636364,0.000450074496116134,0.000583236481077548,0,1
Sexual reproduction,Sporophyte,114.655172413793,73.4047619047619,188.059934318555,41.2504105090312,0.00133176378796078,0.00343896752891834,1,1
Gamete,Anisogamy,142.370860927152,33.8190476190476,176.1899085462,108.551813308105,0.00437069014941832,0.00226441564238685,1,1
Fungus,Choanozoa,265.952380952381,135.090909090909,401.04329004329,130.861471861472,0.000699169909429643,0.00899287106183658,1,1
Dictyate,Oocyte,75.531914893617,196.05,271.581914893617,120.518085106383,0.00374251497005988,0.00637809877025181,0,1
Chromatid,Sister chromatids,108.183673469388,33.9615384615385,142.145211930926,74.2221350078493,0.00325728095384689,0.000498810875545839,1,0
Homologous recombination,Phosphorylation,12.25,20.7368421052632,32.9868421052632,8.48684210526316,5.73652805653922E-06,0.00037878278057325,0,0
Sexual reproduction,Animal,185.314285714286,28.9351851851852,214.249470899471,156.379100529101,0.00346378744008565,4.56557281678106E-06,1,0
Meiosis,Spermatogenesis,125.569892473118,84.5568181818182,210.126710654936,41.0130742913001,0.00115949039612712,0.000422583363811281,1,1
Synaptonemal complex,Meiosis,105.135135135135,100.040540540541,205.175675675676,5.09459459459458,0.00539683376503379,7.317039565525E-05,1,1
Homologous chromosome,Locus (genetics),37.5483870967742,95.1851851851852,132.733572281959,57.636798088411,0.00170646838012316,0.00214029152935905,0,1
Meiosis,Animal,419.143564356436,1195.82285714286,1614.96642149929,776.679292786421,0.00840645430458079,0.000188684340373678,1,1
Gamete,Heterogamy,33.7368421052632,19,52.7368421052632,14.7368421052632,0.000260639351174727,0.0069065794256634,0,0
Homologous chromosome,Chromosome,261.676470588235,161.233333333333,422.909803921569,100.443137254902,0.0130433412181751,6.14125365878804E-05,1,1
Chromosomal crossover,Chromatid,114.404494382022,94.1941747572816,208.598669139304,20.2103196247409,0.00689438495612972,0.00167346234045662,1,1
Homologous recombination,Phylogenetic tree,44.3166666666667,81.8730158730159,126.189682539683,37.5563492063492,0.000311294451068118,0.000699637810608397,0,1
Homologous recombination,Viral evolution,504.34375,108.157894736842,612.501644736842,396.185855263158,0.00188942502662217,0.00285091187560868,1,1
Chromatid,DNA replication,239.25,210.25,449.5,29,0.00529239027645412,0.000605347790660513,1,1
Nuclear envelope,Lamin,39.4285714285714,50.3265306122449,89.7551020408163,10.8979591836735,0.00687357967811226,0.00695213850148431,0,1
Meiosis,Thomas Hunt Morgan,16.7857142857143,22.1875,38.9732142857143,5.40178571428572,2.33327832753787E-05,0.000428503833600494,0,0
Mitosis,Phragmoplast,15.125,22.2631578947368,37.3881578947368,7.13815789473684,1.69917306442773E-05,0.00888039804337329,0,1
Homologous chromosome,Polyploid,10,35.7333333333333,45.7333333333333,25.7333333333333,7.33019063626788E-06,0.00097746897539003,0,1
Dictyate,Embryo,13.4,0,13.4,13.4,7.06333811250738E-05,0,0,0
Eukaryote,Chitin,15.75,0,15.75,15.75,1.2003781762864E-05,0,0,0
Fungus,Ecological succession,16,10,26,6,4.00598694749303E-06,0.000172619150368542,0,0
Mitosis,Gene duplication,23.5918367346939,16.0666666666667,39.6585034013605,7.52517006802721,0.000162334220039542,0.000445912316246195,0,0
Chromosome,Gamete,118.204545454545,145.125,263.329545454545,26.9204545454545,0.00187811940340008,0.000601372434455066,1,1
Spermatozoon,Vagina,148.153846153846,167.741379310345,315.895225464191,19.5875331564987,0.00185341293578299,5.26967612242314E-05,1,0
Meiosis,Genome,152.647482014388,74.3709677419355,227.018449756324,78.276514272453,0.00210670210866802,0.000440622846337584,1,1
Centromere,Chromosome,201.232673267327,218.245689655172,419.478362922499,17.0130163878457,0.0159627628471986,8.31281046170899E-05,1,1
Mitosis,Cleavage furrow,39.6818181818182,22.0833333333333,61.7651515151515,17.5984848484848,0.000122593230185571,0.0106323222596694,0,0
Chromosome,Mitochondrion,54.4556962025316,72.972602739726,127.428298942258,18.5169065371944,0.000776741941302359,8.5091405852669E-05,0,0
Meiosis,Oscar Hertwig,24.4102564102564,0,24.4102564102564,24.4102564102564,9.4522594375151E-05,0,0,0
Synaptonemal complex,Genetic recombination,63.6551724137931,114.924242424242,178.579414838036,51.2690700104493,0.00256106815687722,0.000875126538567063,0,1
Meiosis,Telophase,153.845454545455,37.9135802469136,191.759034792368,115.931874298541,0.00168025826114567,0.00242367705982955,1,1
Spermatozoon,Insemination,30.3913043478261,0,30.3913043478261,30.3913043478261,0.000134531219326305,0,0,0
Chiasma (genetics),Chromatid,26.4893617021277,41.3050847457627,67.7944464478904,14.8157230436351,0.000346103871192649,0.000733829920687951,0,1
Homologous chromosome,Heredity,60.8125,49.59375,110.40625,11.21875,0.00213968264672659,0.000226327330643836,0,0
Mitosis,Aneuploidy,130.797101449275,53.75,184.547101449275,77.0471014492754,0.00126735842202151,0.000410716059571021,1,0
Meiosis,Spore,15.8125,47.0656934306569,62.8781934306569,31.2531934306569,2.51199751858332E-05,0.000498376643201433,0,1
Nuclear envelope,Lipid bilayer,38.6086956521739,0,38.6086956521739,38.6086956521739,0.00276437443576254,0,0,0
Chiasma (genetics),Frans Alfons Janssens,16.8,0,16.8,16.8,4.67031729802129E-05,0,0,0
Cell cycle,Metaphase,180.618181818182,61.2095238095238,241.827705627706,119.408658008658,0.00242418622357469,0.000565351939719251,1,1
Sexual reproduction,Guppy,54.9,11.2,66.1,43.7,0.000146594149291321,0.000109258699236165,0,0
Centrosome,Centriole,27.31,68.3776223776224,95.6876223776224,41.0676223776224,0.00144301897958321,0.000582820122207449,0,1
Mitosis,Centrosome,46.5142857142857,27.8202247191011,74.3345104333868,18.6940609951846,0.000914464049219286,0.000402672273720869,0,0
Gamete,Sperm,320.026431718062,316.25,636.276431718062,3.7764317180617,0.0147694276953504,0.000445060844918988,1,1
Meiosis,Metaphase,240.537414965986,73.6495726495726,314.186987615559,166.887842316414,0.003510739931209,0.000680252453629629,1,1
Centromere,Sister chromatids,77.2252252252252,61.7222222222222,138.947447447447,15.503003003003,0.00336620342754279,0.000906546555367882,1,1
Chromosomal crossover,Allele,125.619469026549,241,366.619469026549,115.380530973451,0.00961164746142814,0.000721006417256286,1,1
Mitosis,Cytoskeleton,100.301369863014,59.1890243902439,159.490394253258,41.1123454727698,0.00205642069053551,0.000608014796300324,1,1
Meiosis,Chromatid,97.8598130841121,69.8181818181818,167.677994902294,28.0416312659303,0.00103964924968719,0.0012403962161455,0,1
Nuclear envelope,Cell nucleus,64.551724137931,138.790322580645,203.342046718576,74.2385984427141,0.0174828004856333,0.000630309284452098,1,1
Meiosis,Edwards syndrome,158,16.7826086956522,174.782608695652,141.217391304348,0.000909879259300299,0.000141745005875441,1,0
Eukaryote,Micrometre,139.805970149254,92.6923076923077,232.498277841561,47.113662456946,0.00178475275829757,0.000367460615388275,1,0
Chiasma (genetics),Chromosomal crossover,140.448979591837,85.925,226.373979591837,54.5239795918367,0.00191316212172515,0.000631054413525165,1,1
Homologous chromosome,Gamete,78.5076923076923,98.2424242424242,176.750116550117,19.7347319347319,0.0037405962816875,0.000407099299455188,0,1
Meiosis,Amoebozoa,322.8,54.030303030303,376.830303030303,268.769696969697,0.00112176078912863,0.00119477915683302,1,1
Spermatozoon,Somatic cell,24.8,69.8484848484848,94.6484848484848,45.0484848484848,0.0001193266895312,0.0023075151915588,0,1
Eukaryote,Cell wall,30.1449275362319,72.1466666666667,102.291594202899,42.0017391304348,0.000396315334392969,0.000623162743827827,0,1
Nuclear envelope,Nuclear lamina,35.5,27.3541666666667,62.8541666666667,8.14583333333333,0.000663076300470068,0.00351144629867351,0,1
Centrosome,Zygote,14.8571428571429,150.269230769231,165.126373626374,135.412087912088,5.49520226571417E-05,0.000275786106874281,0,1
Mitosis,Tubulin,12,11.3333333333333,23.3333333333333,0.666666666666666,3.3702606236583E-06,0.000394216610432827,0,0
Mitosis,Fungus,31.6760563380282,118.177419354839,149.853475692867,86.5013630168105,0.00031582150594198,7.92398357201499E-05,0,1
Chromosome,Patau syndrome,32.44,25.3333333333333,57.7733333333333,7.10666666666667,0.000146429036354303,0.000143874813767305,0,0
Centrosome,Flagellum,77.8608695652174,87.6567164179104,165.517585983128,9.79584685269306,0.0047311577968466,0.00152802559735576,1,1
Meiosis,Oogonium,109.372093023256,30.9122807017544,140.28437372501,78.4598123215014,0.000466953530825982,0.00694657993297851,0,1
Synaptonemal complex,Chromosome,81.4492753623188,204.252747252747,285.702022615066,122.803471890428,0.00389848403078276,7.77983004786092E-05,0,1
Centrosome,Ribosome,91.0694444444444,33.7183098591549,124.787754303599,57.3511345852895,0.00346461935156613,0.000149036473595331,1,0
Chromosome,Histone,137.651515151515,128.268292682927,265.919807834442,9.38322246858831,0.00164033020379636,0.00174950274401471,1,1
Chromosomal crossover,Eukaryote,146.015748031496,85.063829787234,231.07957781873,60.951918244262,0.0125564206075888,2.24146464363961E-05,1,0
Meiosis,Euglenid,19.375,21.5,40.875,2.125,1.5389708117803E-05,0.00200934579439252,0,0
Sexual reproduction,Hermaphrodite,366.316666666667,211.115384615385,577.432051282051,155.201282051282,0.00293441967875588,0.000397251589295846,1,1
Meiosis,Paraphyly,19.4,0,19.4,19.4,1.92619572571211E-05,0,0,0
Meiosis,Homologous recombination,17.2222222222222,60.955223880597,78.1774461028192,43.7330016583748,4.61691243534089E-05,0.00257575423116827,0,1
Chromosomal crossover,Deletion (genetics),31.5,16.7777777777778,48.2777777777778,14.7222222222222,0.000383924206455073,0.000308250707853861,0,0
Centrosome,Nuclear envelope,33.6296296296296,0,33.6296296296296,33.6296296296296,0.000479773428583506,0,0,0
Spermatozoon,Y chromosome,275.940298507463,186.110236220472,462.050534727935,89.8300622869902,0.0071164897937188,0.000513998824083076,1,1
Mitosis,Meiosis,133.052795031056,81.2553191489362,214.308114179992,51.7974758821197,0.00601633649580803,5.94307449669559E-05,1,1
Chromosomal crossover,Chromosome,186.027472527473,135.66,321.687472527473,50.3674725274725,0.0229250826418861,5.16718506109894E-05,1,1
Cell cycle,Ploidy,38.2417582417582,134.171875,172.413633241758,95.9301167582418,0.000424610834409095,0.000461488819792459,0,1
Sexual reproduction,Fern,23.46,125.484848484848,148.944848484848,102.024848484848,0.000156607410854936,0.000270013768028766,0,1
Centromere,Kinetochore,26.2295081967213,25.546875,51.7763831967213,0.682633196721312,0.000628316085402293,0.00116455645712723,0,0
Oogenesis,Gametogenesis,12,0,12,12,0.000200122074465424,0,0,0
Sexual reproduction,Karyogamy,55.6818181818182,16.4166666666667,72.0984848484848,39.2651515151515,0.000163549938872376,0.00900530261473761,0,0
Mitosis,Algae,26.1739130434783,22.75,48.9239130434783,3.42391304347826,8.45373706434291E-05,3.67263058825049E-05,0,0
Chromosomal crossover,Chromosomal inversion,16.4,16.8214285714286,33.2214285714286,0.421428571428574,0.000111046860420868,0.00182662922917022,0,0
Gamete,Cytoplasm,12.0714285714286,0,12.0714285714286,12.0714285714286,3.43588536259976E-05,0,0,0
Centromere,Genetics,384.258064516129,67.4220183486239,451.680082864753,316.836046167505,0.00467781325582007,7.83794679709647E-05,1,1
Meiosis,XYY syndrome,116.382978723404,54.7567567567568,171.139735480161,61.6262219666475,0.00054310776389924,0.000278575278575279,1,0
Meiosis,Zygote,69.1428571428571,250,319.142857142857,180.857142857143,0.00158583495520999,0.000458819988401031,0,1
Nuclear envelope,Eukaryote,115.666666666667,40.0294117647059,155.696078431373,75.6372549019608,0.0237649036515892,1.05479040152205E-05,1,0
Meiosis,G2 phase,161.344086021505,45.5096153846154,206.853701406121,115.83447063689,0.0014898230342428,0.00479048582995951,1,1
Meiosis,Microtubule,22.6833333333333,53.76,76.4433333333333,31.0766666666667,0.000135131566118257,0.000726673064705803,0,0
Sexual reproduction,Cloaca,20.3529411764706,10,30.3529411764706,10.3529411764706,4.61945133468098E-05,8.94822556687009E-05,0,0
Centrosome,Eukaryote,300.010638297872,274.651376146789,574.662014444661,25.3592621510833,0.029801961364501,7.2371694349974E-05,1,1
Homologous chromosome,Centromere,412.290322580645,64.0454545454545,476.3357771261,348.244868035191,0.00936871665221397,0.000629408427551025,1,1
Eukaryote,Shale,13.6666666666667,0,13.6666666666667,13.6666666666667,1.5623969913569E-05,0,0,0
Meiosis,Synaptonemal complex,19.7058823529412,16.4230769230769,36.1289592760181,3.28280542986425,3.32616272223483E-05,0.00191388846557242,0,0
Meiosis,Prometaphase,176.171428571429,33.2444444444444,209.415873015873,142.926984126984,0.0012244250355403,0.00248742569730224,1,0
Meiosis,Fission (biology),143.492537313433,35.7469879518072,179.23952526524,107.745549361626,0.000954559057061662,0.00077052546616531,1,1
Chromatid,Cell division,71.28125,87.039603960396,158.320853960396,15.758353960396,0.0042047865623796,0.000379642966324835,0,1
Meiosis,Prophase,318.398230088496,61.0254237288136,379.423653817309,257.372806359682,0.00357229876368021,0.00162704091846358,1,1
Mitosis,Prometaphase,74.6639344262295,49.6333333333333,124.297267759563,25.0306010928962,0.00127915433420431,0.00371368000997631,0,1
Chiasma (genetics),Meiosis,386.603053435115,330.546153846154,717.149207281268,56.0568995889607,0.0140790606879933,0.000241763916193985,1,1
Mitosis,Fission (biology),90.0579710144928,28.0204081632653,118.078379177758,62.0375628512274,0.000872616646475529,0.000603979224522348,1,1
Homologous chromosome,Allele,170.193548387097,228.360824742268,398.554373129365,58.1672763551713,0.0116022257390848,0.000683193444353168,1,1
Chromosomal crossover,Coefficient of coincidence,14.7142857142857,0,14.7142857142857,14.7142857142857,6.97428452643254E-05,0,0,0
Homologous recombination,Endonuclease,27.9189189189189,19.6363636363636,47.5552825552826,8.28255528255528,0.000120935377191939,0.00106171201061712,0,0
Chromosomal crossover,Nucleic acid sequence,31.5,10.5,42,21,0.000426582451616747,7.65892264488129E-05,0,0
Meiosis,Down syndrome,132.944444444444,19.98,152.924444444444,112.964444444444,0.000950388942603935,2.58201249652695E-05,1,0
Meiosis,Chiasma (genetics),15.6,31.1785714285714,46.7785714285714,15.5785714285714,1.54889965572726E-05,0.00155791592607662,0,0
Dictyate,Zygote,20.7692307692308,0,20.7692307692308,20.7692307692308,0.000284641983638357,0,0,0
Mitosis,Chromosome abnormality,91.2413793103448,51.8130841121495,143.054463422494,39.4282951981953,0.000743142467516656,0.000379313485011746,1,0
Meiosis,August Weismann,14,10.5,24.5,3.5,2.7800763051515E-06,0.00147596289007591,0,0
Mitosis,Yeast,10,17,27,7,1.40427525985763E-06,4.63751036619964E-05,0,0
Meiosis,Homologous chromosome,108.96803652968,52.0746268656716,161.042663395352,56.8934096640087,0.00236941931950484,0.000620563985767403,0,0
Chromosomal crossover,Genetic linkage,42.25,39.609022556391,81.859022556391,2.64097744360902,0.00160205409607178,0.00104636293539364,0,0
Meiosis,Cell cycle,131.350649350649,186.003125,317.353774350649,54.6524756493507,0.00200840655359302,0.000518283465642006,1,1
Chromosome,Chloroplast,34.8181818181818,17.5454545454545,52.3636363636364,17.2727272727273,0.000138304120650304,0.000147442033508303,0,0
Gamete,Nucleic acid sequence,33.8333333333333,0,33.8333333333333,33.8333333333333,0.000123813857149305,0,0,0
Chromatid,Homologous chromosome,87.4918032786885,71.9275362318841,159.419339510573,15.5642670468045,0.00327940170735349,0.000857147544919074,1,1
Mitosis,Centriole,48.3506493506493,30.25,78.6006493506493,18.1006493506493,0.000522811679244994,0.000257837404749322,0,0
Mitosis,Cohesin,16.6206896551724,12.6,29.2206896551724,4.02068965517241,6.76860675251376E-05,0.00260977630488815,0,0
Homologous recombination,Sperm,81.3809523809524,116.038461538462,197.419413919414,34.6575091575092,0.000600228149915849,0.000163301741455833,0,0
Meiosis,Folliculogenesis,99.4838709677419,30.1025641025641,129.586435070306,69.3813068651778,0.000306205547324544,0.00155400155400155,0,0
Chromosomal crossover,Synaptonemal complex,65.6491228070175,41.5384615384615,107.187584345479,24.110661268556,0.00253376433960297,0.00484074834383656,0,1
Meiosis,Evolution,22.9333333333333,77.887573964497,100.82090729783,54.9542406311637,0.000102465669532727,6.55620965073961E-05,0,1
Sexual reproduction,Morphogenesis,13.8571428571429,15.6666666666667,29.5238095238095,1.80952380952381,1.29504849556085E-05,0.00070723486216444,0,0
Centromere,RNA interference,11.25,10.5,21.75,0.75,1.76713899019395E-05,0.000196739741427768,0,0
Sexual reproduction,Placenta,14,35,49,21,1.68222794268729E-05,0.000227531285551763,0,0
Meiosis,Monosomy,35.8787878787879,68.1428571428571,104.021645021645,32.2640692640693,0.000117557512332121,0.00271431416621618,0,0
Mitosis,Anaphase,117.855072463768,118.864406779661,236.719479243429,1.0093343158929,0.00342586992394866,0.0019461402292133,1,1
Chromosomal crossover,Zygote,75.8771929824561,27.4166666666667,103.293859649123,48.4605263157895,0.0029285223860991,5.03172587279797E-05,1,0
Meiosis,Eukaryote,610.040106951872,283.920265780731,893.960372732603,326.119841171141,0.0226531539072086,7.48140824310472E-05,1,1
Cell cycle,Eukaryote,686.822055137845,472.273273273273,1159.09532841112,214.548781864571,0.0334371270928556,0.000124445824603215,1,1
Meiosis,S phase,131.448275862069,84.1272727272727,215.575548589342,47.3210031347962,0.00113546259377545,0.00372244569589702,1,1
Homologous chromosome,Anaphase,29.4,87.2745098039216,116.674509803922,57.8745098039216,0.000754276616471965,0.00142892594272675,0,1
Meiosis,Sister chromatids,72.6269841269841,72.412213740458,145.039197867442,0.214770386526112,0.000908588509587192,0.00106355605111931,0,1
Spermatozoon,Semen quality,281.310344827586,48.7,330.010344827586,232.610344827586,0.00157010827934763,0.000971377281340381,1,1
Gamete,Genetic recombination,98.2222222222222,185,283.222222222222,86.7777777777778,0.000539169703054116,0.00140874028159576,0,1
Mitosis,Animal,24.28,24.5833333333333,48.8633333333333,0.303333333333331,0.000170479016546716,3.87891066513719E-06,0,0
Centrosome,RNA polymerase,15.5,0,15.5,15.5,8.18996491524707E-05,0,0,0
Fungus,Paleozoic,35.5,0,35.5,35.5,8.88828353975016E-06,0,0,0
Mitosis,Motor protein,12.8571428571429,33.25,46.1071428571429,20.3928571428571,1.26384773387186E-05,0.00125613902531167,0,0
Gamete,Isogamy,114.755102040816,53.5714285714286,168.326530612245,61.1836734693878,0.00228638856732526,0.00446540206480192,0,1
Chromosomal crossover,Mendelian inheritance,59.9207920792079,42.9494949494949,102.870287028703,16.971297129713,0.00409789999553104,0.000316865210442989,0,0
Chromosome,Euchromatin,192.433333333333,50.6153846153846,243.048717948718,141.817948717949,0.00104233640798199,0.00389828901843689,1,0
Spermatozoon,Chromatin,113.095238095238,92.6825396825397,205.777777777778,20.4126984126984,0.00137129461759645,0.00140491950405548,0,1
Chromatid,Ploidy,55.8275862068966,226,281.827586206897,170.172413793103,0.000994819442421829,0.000777334842142555,0,1
Eukaryote,Endoplasmic reticulum,23.2105263157895,20.5714285714286,43.781954887218,2.6390977443609,8.40264723400477E-05,5.42402504091561E-05,0,0
Mitosis,Golgi apparatus,117.640625,111.897058823529,229.537683823529,5.74356617647059,0.00211455768629361,0.000302332149434171,1,1
Gamete,Sex,433.25,935.627659574468,1368.87765957447,502.377659574468,0.0130362370020863,0.000474848954472217,1,1
Homologous chromosome,X chromosome,284.285714285714,129.3125,413.598214285714,154.973214285714,0.00583483174646923,0.001302909852996,1,1
Sexual reproduction,Flowering plant,35.0916666666667,20.1607142857143,55.252380952381,14.9309523809524,0.000562211259258428,2.24765897060803E-05,0,0
Mitosis,Cell cycle,67.6883116883117,176.429667519182,244.117979207493,108.74135583087,0.00219572479631338,0.000491607759406775,0,1
Meiosis,Nucleolus,51.16,75.4838709677419,126.643870967742,24.3238709677419,0.000253979828163484,0.000953621009004383,0,1
Mitosis,Deletion (genetics),44.7307692307692,24.6222222222222,69.3529914529915,20.108547008547,0.000326634425442884,0.000452373224241162,0,0
Chromosomal crossover,Synapsis,40.9342105263158,56.5,97.4342105263158,15.5657894736842,0.00210650477298365,0.0026115091287266,0,1
Homologous recombination,Tumor suppressor gene,34.3,37.9,72.2,3.6,4.01556963957745E-05,0.00357817220543807,0,0
Meiosis,Phenotype,16.3333333333333,86.3125,102.645833333333,69.9791666666667,1.94605341360605E-05,0.000839860854334923,0,1
