A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Joule,Mass,98.8727272727273,17.5652173913043,116.437944664032,81.3075098814229,0.0159422584182043,5.91075866343116E-05,0,0
Capacitance,Dielectric,11,49.2,60.2,38.2,0.000228335778140655,0.00016244067778703,0,0
Mass,Electron,41.6119402985075,62.5098039215686,104.121744220076,20.8978636230612,0.0114143940913725,0.000561866220675073,0,0
Distance,Le_Sage's_theory_of_gravitation,11.5,24.0869565217391,35.5869565217391,12.5869565217391,0.000355322107214584,0.000384770852982808,0,0
Velocity,Work_(physics),28.4038461538462,221.63829787234,250.042144026187,193.234451718494,0.020701351124068,0.00803483897540955,0,1
Physics,Sonic_boom,14.2857142857143,208.285714285714,222.571428571429,194,9.11955277713181E-05,0.0043189762426684,0,1
Gravity,Newton's_law_of_universal_gravitation,591.104868913858,147.276363636364,738.381232550221,443.828505277494,0.537934019789291,0.00856228421726693,1,1
Magnet,Magnetic_field,100.471111111111,114.616666666667,215.087777777778,14.1455555555555,0.077295776188962,0.00223334075398714,1,1
Voltage,Electron,161.462809917355,79.4122807017544,240.87509061911,82.050529215601,0.0737871777924653,0.000797768961068293,1,1
Mass,Torque,75.6438356164384,176.28125,251.925085616438,100.637414383562,0.067823117832739,0.00726519017406963,1,1
Mass,Free_fall,93.58,240.230769230769,333.810769230769,146.650769230769,0.114938199326109,0.0232187458308568,1,1
Energy,Field_(physics),74.7286821705426,18.40625,93.1349321705426,56.3224321705426,0.0343347639484979,0.000139838257705527,0,0
Wavelength,Refractive_index,125.42600896861,178.715867158672,304.141876127281,53.2898581900617,0.372186479131875,0.017595777769018,1,1
Mass,Gravity_of_Earth,239.515873015873,104.261904761905,343.777777777778,135.253968253968,0.370668937536079,0.00646561668273802,1,1
Wavelength,Dispersion_(optics),117.567375886525,96.7460317460317,214.313407632557,20.8213441404931,0.330876042075568,0.0173956420039983,1,1
Energy,Mechanical_energy,264.290441176471,155.31843575419,419.608876930661,108.972005422281,0.384059622816234,0.0298217900797121,1,1
Acceleration,Work_(physics),98.8732394366197,435.6,534.47323943662,336.72676056338,0.138574511765016,0.0251990198067227,1,1
Energy,Gravitational_field,152.14953271028,168.464052287582,320.613584997862,16.3145195773013,0.057984435381903,0.00626533061377877,1,1
Wavelength,Emission_spectrum,96.4893617021277,85.5824175824176,182.071779284545,10.9069441197101,0.120691146432825,0.00897008445735337,1,1
Energy,Hooke's_law,228.586206896552,267.241379310345,495.827586206897,38.6551724137931,0.0236104927608498,0.00378173577768468,1,1
Energy,Laser,29.1428571428571,55.265306122449,84.4081632653061,26.1224489795918,0.00181646572756576,0.00124805682437748,0,0
Physics,Kinetic_energy,223.658823529412,125.558620689655,349.217444219067,98.1002028397566,0.0173371817846053,0.00506882278637137,1,1
Mass,Planet,122.605263157895,94.7798742138365,217.385137371731,27.8253889440583,0.0190744842437964,0.000951987426943493,1,0
Physics,Inelastic_collision,86.3789473684211,161.942307692308,248.321255060729,75.5633603238866,0.0149670100178287,0.00932434744239273,1,1
Electron,Optical_microscope,13.625,22.4545454545455,36.0795454545455,8.82954545454545,0.000249685602303521,0.000798159386289755,0,0
Distance,Acceleration,25.1136363636364,57.4333333333333,82.5469696969697,32.319696969697,0.0170709099335702,0.00158000047684286,0,1
Physics,Plasticity_(physics),30.5925925925926,51.2916666666667,81.8842592592593,20.6990740740741,0.000753275059391088,0.000428517173930978,0,0
Electron,Refractive_index,18.2857142857143,20.525,38.8107142857143,2.23928571428571,0.000879626342060112,0.000149138312978648,0,0
Velocity,Metre,31.2051282051282,21.9615384615385,53.1666666666667,9.24358974358974,0.00852862028367999,9.63864044866437E-05,0,0
Distance,Contact_force,11.5,16.8571428571429,28.3571428571429,5.35714285714286,0.000355322107214584,8.940626662161E-05,0,0
Mass,Projectile_motion,175.173469387755,125.881720430108,301.055189817863,49.2917489576476,0.210851043794754,0.0177860178128581,1,1
Force,Tension_(physics),263.758064516129,169.933333333333,433.691397849462,93.8247311827957,0.110303937836416,0.00772149143400425,1,1
Speed,Gravitational_field,18.9655172413793,21.7045454545455,40.6700626959248,2.73902821316614,0.00876780462143011,0.000232139310811202,0,0
Physics,Gravitational_constant,190.194690265487,241.958620689655,432.153310955142,51.7639304241685,0.0195997428286117,0.00349626829863058,1,1
Wave,Equations_of_motion,138.8,45.6666666666667,184.466666666667,93.1333333333334,0.156105005027963,0.000695816859648153,1,0
Speed,Metre,47.7916666666667,12.5,60.2916666666667,35.2916666666667,0.00914242900070939,1.26602107469322E-05,0,0
Wave,Electromagnetic_spectrum,115.674157303371,64.2444444444444,179.918601747815,51.4297128589264,1.08974472063935,0.00867584459254578,1,0
Physics,Intensity_(physics),29.46875,115.455445544554,144.924195544554,85.9866955445545,0.00171994765376706,0.00692227826715684,0,1
Acceleration,Physics,110.28,514.761904761905,625.041904761905,404.481904761905,0.145128178133389,0.00728980015511899,1,1
Acceleration,Gravitational_field,65.75,271.141509433962,336.891509433962,205.391509433962,0.166131494446492,0.0104794491078923,0,1
Physics,Gravitational_field,255.965517241379,214.972527472527,470.938044713907,40.9929897688518,0.0676944402646494,0.00951041940888824,1,1
Acceleration,Friction,122.578947368421,420.882352941176,543.461300309598,298.303405572755,0.0306495762488814,0.015066123542213,1,1
Physics,Hooke's_law,190.814814814815,164.109090909091,354.923905723906,26.7057239057239,0.0187935743631132,0.00440438027475896,1,1
Capacitor,Dielectric,177.901960784314,32.5555555555556,210.457516339869,145.346405228758,0.0247470201565611,0.000386952183671542,1,0
Electron,Energy,18.4,13,31.4,5.4,0.00252892573342282,3.63172518679639E-05,0,0
Acceleration,Hooke's_law,129.313725490196,670.8125,800.126225490196,541.498774509804,0.0433950097383797,0.00523733807766319,1,1
Mass,Normal_force,12,11.75,23.75,0.25,0.000589552635996283,0.000430855354829247,0,0
Refraction,Wave,46.5333333333333,32.25,78.7833333333333,14.2833333333333,0.0838978321528225,0.000345798504803848,0,0
Physics,Tension_(physics),354.548387096774,221.632183908046,576.18057100482,132.916203188728,0.0400932018293823,0.0166884265908726,1,1
Friction,Gravity,109.569230769231,58.390625,167.959855769231,51.1786057692308,0.0452805716974174,0.000154353642161501,1,0
Electron,Electric_current,168.018518518519,168.883720930233,336.902239448751,0.865202411714051,0.0415669260495385,0.00522849276564372,1,1
Acceleration,Mass,124.830188679245,359.693548387097,484.523737066342,234.863359707851,0.0435331894509659,0.0032627680433955,1,1
Gravity,Doppler_effect,2183.10416666667,258.85,2441.95416666667,1924.25416666667,0.238110007918898,0.00365952427951569,1,1
Diffraction,Refractive_index,63.7555555555556,115.171171171171,178.926726726727,51.4156156156156,0.116118587473439,0.00464454127434601,1,1
Electrostatics,Potential_energy,87.4661654135338,137.863636363636,225.32980177717,50.3974709501025,0.366009438909282,0.00759757644074961,1,1
Force,Newton's_law_of_universal_gravitation,116.771084337349,80.408,197.179084337349,36.3630843373494,0.0653742900697452,0.000708291306945095,1,0
Energy,Distance,281.151515151515,416.625,697.776515151515,135.473484848485,0.0330454294516767,0.0056457136807559,1,1
Mass,Coulomb,166.849315068493,121.528301886792,288.377616955286,45.3210131817007,0.0498663271280189,0.00370054804421353,1,1
Magnetism,Electric_current,272.223529411765,61.18,333.403529411765,211.043529411765,0.0939662454111302,0.000550604494977421,1,0
Speed,Mass,47.4722222222222,34.2631578947368,81.7353801169591,13.2090643274854,0.0136219800891128,0.000190490291578895,0,0
Electron,Electromotive_force,168.905882352941,291.554744525547,460.460626878489,122.648862172606,0.0657749760049846,0.0177241999471509,1,1
Refraction,Transmission_medium,47.5243902439024,43.21875,90.7431402439024,4.30564024390244,0.0669156471345782,0.00170171506546927,0,0
Gravity,Free_fall,1126.41237113402,158,1284.41237113402,968.412371134021,0.496547837754623,0.0365459606346143,1,1
Refraction,Wavelength,51.4,50.2929292929293,101.692929292929,1.1070707070707,0.145627817128139,0.00320802485150777,0,0
Joule,Electrostatics,261.436781609195,43.3469387755102,304.783720384706,218.089842833685,0.133360304421499,0.000752496097577912,1,0
Distance,Gravitational_field,67.45,22.3,89.75,45.15,0.0416808280549977,8.13095282370125E-05,1,0
Refraction,Frequency,53.1323529411765,53.0444444444444,106.176797385621,0.0879084967320267,0.031019532088431,0.00160239842861573,0,0
Energy,Transverse_wave,152.373333333333,220.025316455696,372.39864978903,67.6519831223629,0.0203515395437466,0.00712915826550885,1,1
Acceleration,Distance,93.2272727272727,11,104.227272727273,82.2272727272727,0.053982207717008,9.31635920916814E-06,1,0
Acceleration,Electric_potential,12.5,16.7142857142857,29.2142857142857,4.21428571428572,0.000657998631362847,3.79921567303106E-05,0,0
Electron,Collision,20,12.3333333333333,32.3333333333333,7.66666666666667,0.000962091311628248,7.6735402230387E-06,0,0
Voltage,Equations_of_motion,83.4090909090909,13,96.4090909090909,70.4090909090909,0.006930412614484,2.44542286440281E-06,0,0
Light,Refraction,111.076923076923,86.6470588235294,197.723981900452,24.4298642533937,0.0749830237667266,0.00777853729232737,1,1
Wave,Refractive_index,80.6077586206897,46.5246913580247,127.132449978714,34.083067262665,0.41240318966886,0.00684564838562772,1,0
Gravity,Gravitational_acceleration,17.88,36.1428571428571,54.0228571428571,18.2628571428571,0.00203141882334496,0.00664293621122293,0,0
Electrostatics,Electric_field,68.2181818181818,63.25,131.468181818182,4.96818181818182,0.157399056109072,0.00247267414088623,1,0
Electron,Velocity,13,15,28,2,0.000119116067153974,3.76471690583774E-05,0,0
Speed,Le_Sage's_theory_of_gravitation,14.6,21.0625,35.6625,6.4625,0.00232745359041599,0.000468114720054896,0,0
Distance,Gravitational_constant,11.5,16.7142857142857,28.2142857142857,5.21428571428572,0.000355322107214584,1.16595425532943E-05,0,0
Electron,Mass,19.2,13.5,32.7,5.7,0.00131943951309017,3.95025950278815E-06,0,0
Wavelength,Doppler_effect,197.146551724138,223.508771929825,420.655323653962,26.3622202056866,0.456464028848777,0.0135085008656645,1,1
Energy,Wavelength,116.161904761905,163.017391304348,279.179296066253,46.8554865424431,0.0434420244688619,0.00805259983814906,1,1
Gravity,Gravitational_field,162.405063291139,133.608108108108,296.013171399247,28.7969551830311,0.145766798118097,0.0120165516543997,1,1
Electrostatics,Physics,59.4893617021277,44.2619047619048,103.751266464032,15.2274569402229,0.0586470896696382,0.000313407458102826,1,0
Physics,Reflection_(physics),47.9038461538462,112.954545454545,160.858391608392,65.0506993006993,0.00227168059678353,0.00386413183764737,0,1
Wave,Intensity_(physics),93.0673076923077,46.195652173913,139.262959866221,46.8716555183946,0.0853783321277985,0.00126145624883872,1,0
Force,Hooke's_law,164.384615384615,200.111111111111,364.495726495727,35.7264957264957,0.0288289017496998,0.0021970664953581,1,1
Light,Refracting_telescope,15.5,87.531914893617,103.031914893617,72.031914893617,0.000309566606750549,0.0036099150695966,0,1
Magnetism,Energy,11.75,67.28,79.03,55.53,0.000190864494330918,0.000234944683238136,0,0
Capacitance,Energy,10.75,16,26.75,5.25,0.000297528438183278,2.23490780725932E-06,0,0
Physics,Equations_of_motion,191.961538461538,136.063926940639,328.025465402178,55.8976115208992,0.0546188254927978,0.0112105708482269,1,1
Gravity,Gravitational_constant,365.803278688525,143.944444444444,509.747723132969,221.85883424408,0.228166508175097,0.00619689738576115,1,0
Electron,Electrostatics,228.27027027027,375.74025974026,604.01053001053,147.469989469989,0.116083188828745,0.0102501022105104,1,1
Joule,Potential_energy,232.201680672269,188.140350877193,420.342031549462,44.0613297950759,0.162014153958007,0.00895443562485975,1,1
Electron,Field_(physics),40.3658536585366,44.3292682926829,84.6951219512195,3.96341463414634,0.00758219581307024,0.000431504301154152,0,0
Magnetism,Magnetic_field,120.16955017301,223.285024154589,343.4545743276,103.115473981579,0.141032617523797,0.00750509013009202,1,1
Force,Gravitational_field,146.028735632184,134.495726495727,280.52446212791,11.5330091364574,0.0856941465323027,0.00191253622770946,1,1
Speed,Free_fall,14.6,28.1621621621622,42.7621621621622,13.5621621621622,0.001163726795208,0.000430389816696068,0,0
Friction,Kinetic_energy,39.2131147540984,30.3333333333333,69.5464480874317,8.87978142076503,0.0152079651081469,0.000380036422245244,0,0
Friction,Collision,119.672727272727,80.9433962264151,200.616123499142,38.7293310463122,0.0836946708543672,0.00177943175982898,1,0
Wavelength,Electromagnetic_spectrum,124.556074766355,162.623456790123,287.179531556479,38.0673820237683,0.709376517787639,0.0263536406999445,1,1
Physics,Friction,307.597222222222,172.070921985816,479.668144208038,135.526300236407,0.0201970735355138,0.0127719877491675,1,1
Physics,Acceleration,144.768421052632,113.230769230769,257.999190283401,31.5376518218623,0.0125421209343894,0.00494938435307402,1,1
Energy,Physics,55.1443298969072,83.5157894736842,138.660119370591,28.371459576777,0.0190515199544103,0.00133758729025703,0,1
Energy,Emission_spectrum,25.6415094339623,40.4827586206897,66.1242680546519,14.8412491867274,0.00484034690933699,0.00135219300885116,0,0
Torque,Speed,23.4,19.6923076923077,43.0923076923077,3.70769230769231,0.00408733624454148,0.000152246875445107,0,0
Sound,Sonic_boom,334.241379310345,211.6875,545.928879310345,122.553879310345,0.0589130890625142,0.015049765981397,1,1
Electron,Coulomb,559.661290322581,392.5,952.161290322581,167.161290322581,0.0794847771956871,0.0139811887371427,1,1
Light,Inertial_frame_of_reference,13.7,12.5,26.2,1.2,0.000273616936289195,7.53877417722573E-06,0,0
Speed,Shock_wave,19.1111111111111,17.2916666666667,36.4027777777778,1.81944444444444,0.00548386325413083,0.0003547387541404,0,0
Wave,Reflection_(physics),66.6153846153846,40.15625,106.771634615385,26.4591346153846,0.168057442266641,0.00399630536126911,1,0
Force,Equations_of_motion,262.204,107.832535885167,370.036535885168,154.371464114833,0.221076665722341,0.00423942269961893,1,1
Voltage,Capacitance,602.229299363057,150.610738255034,752.840037618091,451.618561108024,0.357095647247663,0.0090145857853869,1,1
Voltage,Power_(physics),131.072727272727,66.3013698630137,197.374097135741,64.7713574097136,0.163361344537815,0.0039623889603259,1,1
Speed,Length,83.8958333333333,26.5652173913043,110.461050724638,57.330615942029,0.0641962712918164,0.000832913582148658,1,0
Energy,Kilogram,137.506493506494,43.475,180.981493506494,94.0314935064935,0.0565668797749007,0.00286987848812359,1,0
Wave,Speed,85.7794117647059,20.6,106.379411764706,65.1794117647059,0.0514528165411146,0.000122511157584734,1,0
Wave,Tension_(physics),94.484375,23.4,117.884375,71.084375,0.0533405077360055,0.000101262623749201,1,0
Speed,Hertz,46.24,15.1875,61.4275,31.0525,0.00921416558397564,8.033272957061E-05,0,0
Voltage,Coulomb,105.482142857143,27.4736842105263,132.955827067669,78.0084586466165,0.0669285242186762,0.00179942811278944,0,0
Velocity,Projectile_motion,389.921568627451,407.567164179104,797.488732806555,17.6455955516535,0.278718394348825,0.0276576856248807,1,1
Scattering,Light,42,15.1111111111111,57.1111111111111,26.8888888888889,0.014019527198598,1.77860825996138E-05,0,0
Acceleration,Torque,96.7073170731707,385.210526315789,481.91784338896,288.503209242619,0.104358582934148,0.00942632988548407,1,1
Force,Friction,245.792079207921,109.746987951807,355.539067159728,136.045091256114,0.0837245538063054,0.00479515441460582,1,1
Acceleration,Equations_of_motion,163.173267326733,235.873015873016,399.046283199749,72.6997485462832,0.867531715534032,0.0335436773215622,1,1
Physics,Electromagnetic_radiation,190.534375,136.690851735016,327.225226735016,53.8435232649842,0.166808475712351,0.00927671747512974,1,1
Light,Dispersion_(optics),181.796407185629,103.61875,285.415157185629,78.1776571856287,0.121270221689635,0.010515079711395,1,1
Force,Torque,115.493506493506,126.744186046512,242.237692540018,11.2506795530051,0.0299924453977633,0.00233973210711337,1,1
Energy,Hertz,243.117021276596,163.372093023256,406.489114299852,79.7449282533399,0.0406977365412356,0.0046447524710579,1,1
Wave,Specular_reflection,75.08,26.6428571428571,101.722857142857,48.4371428571429,0.024835488594464,0.000988489704336458,1,0
Wave,Elasticity_(physics),80.56,23.4,103.96,57.16,0.00888273380025757,3.5944479603812E-05,1,0
Speed,Doppler_effect,374.636363636364,469.787878787879,844.424242424242,95.1515151515152,0.0985421532134004,0.00273969504082151,1,1
Frequency,Wavelength,161.850574712644,214.164634146341,376.015208858985,52.3140594336978,0.356667623566761,0.022630137951297,1,1
Electron,Field_line,44.6964285714286,111.653846153846,156.350274725275,66.9574175824176,0.00573360607858453,0.00375756885424568,0,1
Electron,Wavelength,28.6,13.3809523809524,41.9809523809524,15.2190476190476,0.00589624532412169,0.00012070094172507,0,0
Wavelength,Absorption_spectroscopy,221.753424657534,240.1,461.853424657534,18.3465753424657,0.323111622677161,0.0350589767626591,1,1
Energy,Inelastic_collision,355.458333333333,249.357142857143,604.815476190476,106.10119047619,0.121539365661674,0.00966372667183025,1,1
Mass,Kinetic_energy,84.3617021276596,63.4035087719298,147.765210899589,20.9581933557297,0.0486995042026096,0.00201238334065101,1,0
Torque,Physics,178.913043478261,105.95,284.863043478261,72.9630434782609,0.107816593886463,0.00107172200707889,1,1
Energy,Force,16.7142857142857,13.1666666666667,29.8809523809524,3.54761904761905,0.000416718608088615,0.000689008568998975,0,0
Wave,Field_(physics),59.4776119402985,13,72.4776119402985,46.4776119402985,0.0703032655293474,6.17282631637302E-06,1,0
Magnetism,Field_(physics),388.38202247191,418.864406779661,807.246429251571,30.4823843077509,0.140370683213671,0.00586727141371255,1,1
Energy,Collision,325.8,262.163043478261,587.963043478261,63.6369565217391,0.121842109949602,0.0100042225210525,1,1
Physics,Creep_(deformation),35.9,43.7142857142857,79.6142857142857,7.81428571428572,0.00130956777879613,0.00986788005043583,0,1
Physics,Contact_force,279.548387096774,169.571428571429,449.119815668203,109.976958525346,0.00790300443666243,0.00629556499456743,1,1
Speed,Collision,319.666666666667,250.455882352941,570.122549019608,69.2107843137255,0.0993711092866992,0.00353210982536682,1,1
Wave,Photoelectric_effect,187.574257425743,74.8691588785047,262.443416304247,112.705098547238,0.250670395003793,0.00244838056226464,1,0
Energy,Wave,92.6710526315789,141.583850931677,234.254903563256,48.9127983000981,0.0501700710558652,0.00359438071910794,1,1
Electron,Absorption_spectroscopy,132.548387096774,591.794117647059,724.342504743833,459.245730550285,0.00941245999876303,0.00979344261337585,1,1
Joule,Metre,247.909090909091,93.2307692307692,341.13986013986,154.678321678322,0.119918734938699,0.00184130105103382,1,1
Velocity,Physics,23.5555555555556,229.777777777778,253.333333333333,206.222222222222,0.00891405505410103,0.00174321308057193,0,1
Joule,Kinetic_energy,211.090909090909,475.08064516129,686.171554252199,263.989736070381,0.0408436087315966,0.00820071268661807,1,1
Electron,Capacitance,234.402777777778,354.932203389831,589.334981167608,120.529425612053,0.0386600358722618,0.00841203337336959,1,1
Frequency,Emission_spectrum,226.965517241379,138.374045801527,365.339563042906,88.5914714398526,0.111146760330299,0.0104391834205473,1,1
Speed,Mechanical_energy,363.941176470588,259.753846153846,623.695022624434,104.187330316742,0.197259662519229,0.0120737381892396,1,1
Energy,Projectile_motion,16.0967741935484,98.28,114.376774193548,82.1832258064516,0.00177728705501042,0.0049771072311372,0,1
Wavelength,Standing_wave,147.165048543689,212.954022988506,360.119071532195,65.7889744448164,0.302552877226366,0.0230926760805645,1,1
Mass,Gravitational_field,129.502923976608,195.275641025641,324.778565002249,65.7727170490328,0.271992565086202,0.0111073190972382,1,1
Velocity,Gravitational_acceleration,595.454545454546,695.0625,1290.51704545455,99.6079545454545,0.275410663228121,0.0265454881800252,1,1
Velocity,Free_fall,31.6170212765957,282.583333333333,314.200354609929,250.966312056738,0.0208274934125694,0.00840375356093878,0,1
Physics,Torque,191.579710144928,118.659574468085,310.239284613013,72.9201356768424,0.0241102736321811,0.00718276291451628,1,1
Physics,Free_fall,153.422535211268,170.6875,324.110035211268,17.2649647887324,0.00993392884012968,0.00338405352033674,1,1
Light,Reflection_(physics),104.510638297872,26.8977272727273,131.4083655706,77.6129110251451,0.0196205312562413,0.00184032194360389,1,0
Physics,Power_(physics),304.328767123288,217,521.328767123288,87.3287671232877,0.0405199968993521,0.00959323839609481,1,1
Mass,Wave,39.5510204081633,71.6464646464647,111.197485054628,32.0954442383014,0.0317375835711332,0.00111844450276958,0,0
Acceleration,Gravity_of_Earth,43.6238532110092,75.0933333333333,118.717186544343,31.4694801223242,0.125151339685213,0.0055437852108062,0,0
Gravity,Le_Sage's_theory_of_gravitation,90.0444444444445,115.447368421053,205.491812865497,25.4029239766082,0.0230182021034501,0.0152345643685521,0,1
Energy,Electrostatics,151.414893617021,199.9125,351.327393617021,48.4976063829787,0.0506936405891048,0.00566604053133877,1,1
Energy,Planet,22.3076923076923,141.909090909091,164.216783216783,119.601398601399,0.00103289227645896,0.000591659869990229,0,1
Magnetism,Voltage,317.123595505618,61.1071428571429,378.230738362761,256.016452648475,0.11461615931906,0.000990242838101952,1,0
Distance,Work_(physics),83,16.125,99.125,66.875,0.0371852309593697,4.97501309315461E-05,1,0
Speed,Electromagnetic_spectrum,19,11,30,8,0.00212021457209128,1.37545097598875E-06,0,0
Physics,Potential_energy,229.575757575758,127.485148514851,357.060906090609,102.090609060906,0.0621807586555955,0.0161270020196327,1,1
Light,Total_internal_reflection,64.970297029703,70.3225806451613,135.292877674864,5.35228361545832,0.0131056520870781,0.00380417071477837,0,1
Physics,Elastic_collision,23.8571428571429,98.6333333333333,122.490476190476,74.7761904761905,0.00213215143929342,0.00376011985620305,0,1
Hardness,Deformation_(engineering),58,46.8611111111111,104.861111111111,11.1388888888889,3016,0.00120791452519007,1,0
Distance,Free_fall,11.5,24.0869565217391,35.5869565217391,12.5869565217391,0.000355322107214584,0.000228825296016912,0,0
Force,Potential_energy,145.333333333333,109.4,254.733333333333,35.9333333333333,0.0632293226489673,0.00353973248999316,1,1
Speed,Work_(physics),84.7777777777778,24.547619047619,109.325396825397,60.2301587301587,0.0486533449174631,0.000795230775045334,1,0
Gravity,Normal_force,25.972972972973,26.9444444444444,52.9174174174174,0.971471471471471,0.00327549243160151,0.00889212115285892,0,0
Velocity,Force,613.75,695.0625,1308.8125,81.3125,0.275270505129786,0.193986437869306,1,1
Energy,Length,155.529411764706,35.35,190.879411764706,120.179411764706,0.0282513846099051,0.000963780527952703,1,0
Friction,Force,14.4285714285714,16.5,30.9285714285714,2.07142857142857,0.00128428467886525,0.00086344111811264,0,0
Energy,Kinetic_energy,295.878048780488,255.438848920863,551.316897701351,40.4391998596245,0.172827809734119,0.019770803235516,1,1
Hertz,Electromagnetic_spectrum,200.385185185185,175.298387096774,375.683572281959,25.086798088411,0.245771989515715,0.0108720646782064,1,1
Physics,Dispersion_(optics),66.468085106383,178.232876712329,244.700961818712,111.764791605946,0.00284894828757598,0.00412605410835879,0,1
Physics,Gravity,171.571428571429,157.71104815864,329.282476730069,13.8603804127883,0.0755728219088136,0.00229948513952772,1,1
Speed,Inelastic_collision,11,48.5384615384615,59.5384615384615,37.5384615384615,8.76780462143011E-05,0.000349344688050695,0,0
Physics,Mechanical_energy,307.545454545455,149.568181818182,457.113636363636,157.977272727273,0.0370217364540443,0.014118207360232,1,1
Energy,Electromagnetic_spectrum,23.6578947368421,106.368098159509,130.025992896351,82.7102034226671,0.00640393211404555,0.00433592164030782,0,1
Physics,Fatigue_(material),35.9,51.2916666666667,87.1916666666667,15.3916666666667,0.000654783889398064,0.00227855364596348,0,1
