A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Geometry,Rotation_(mathematics),351.433962264151,664.129032258065,1015.56299452222,312.695069993914,0.0554886913415477,0.006098203950385,1,1
Quadrilateral,Hexagon,231.734693877551,176.073170731707,407.807864609258,55.6615231458437,0.453329607154264,0.0507800959468775,1,1
Bisection,Circle,11.3333333333333,17.6666666666667,29,6.33333333333333,102,0.000387800337947263,1,0
Geometry,Rhombus,190.462264150943,177.584415584416,368.046679735359,12.8778485665278,0.0601450225219857,0.00531786845023064,1,1
Diagonal,Edge_(geometry),21.6206896551724,31.24,52.8606896551724,9.61931034482759,0.785615837614334,0.0033056801828494,1,0
Triangle,Edge_(geometry),186.142857142857,116.932203389831,303.075060532688,69.2106537530266,0.112864340469763,0.0116803521544062,1,1
Polygon,Hendecagon,180.833333333333,68.0714285714286,248.904761904762,112.761904761905,0.0365638585074157,0.00461061360348723,1,1
Geometry,Distance,291.628205128205,420.392156862745,712.02036199095,128.76395173454,0.0677655568531185,0.00453960776010375,1,1
Tessellation,Polygon,14.5,44.6363636363636,59.1363636363636,30.1363636363636,435,0.010892795077906,1,0
Perpendicular,Congruence_(geometry),72.2647058823529,26.3170731707317,98.5817790530846,45.9476327116212,0.272160837417961,0.0021136575776779,1,0
Polyhedron,Sphere,38.1851851851852,19.4736842105263,57.6588693957115,18.7115009746589,0.0116537996360307,0.000267013736413421,0,0
Geometry,Inverse_trigonometric_functions,351.471698113208,491.976744186047,843.448442299254,140.505046072839,0.0554946495388355,0.00503613495270485,1,1
Diagonal,Polygon,17.7142857142857,31.24,48.9542857142857,13.5257142857143,0.186442801653928,0.00462037906631072,0,0
Geometry,Kite_(geometry),162.383838383838,123.788461538462,286.1722999223,38.5953768453769,0.0478919897995662,0.00744378709173077,1,1
Rectangle,Vertex_(geometry),29.85,11.8333333333333,41.6833333333333,18.0166666666667,0.0926347367332161,0.000547661319041001,0,0
Bisection,Convex_polygon,11.75,18.7142857142857,30.4642857142857,6.96428571428572,141,0.00219888433196999,1,0
Circle,Chord_(geometry),96.3589743589744,78.4074074074074,174.766381766382,17.951566951567,0.0328959462180166,0.014419016482768,1,1
Square,Pythagorean_theorem,51.4536082474227,58,109.453608247423,6.54639175257732,0.0906828009738726,0.00221459063594004,0,0
Dodecagon,Star_polygon,75.5625,104.125,179.6875,28.5625,4836,0.00366181209145299,1,1
Parallelogram,Tessellation,75.7058823529412,107.333333333333,183.039215686275,31.6274509803922,0.047282713520762,0.000836511383828832,0,1
Triangle,Line_(geometry),70.6493506493507,57.6071428571429,128.256493506494,13.0422077922078,0.0785344093317357,0.00246199401672874,1,0
Triangle,Parallelogram,59.3766233766234,71.9756097560976,131.352233132721,12.5989863794742,0.0660035513721867,0.0174598165861355,1,1
Geometry,Tessellation,236.723880597015,224.957575757576,461.681456354591,11.7663048394392,0.0944999880836054,0.00642849472980509,1,1
Triangle,Altitude_(triangle),132.728813559322,155.855263157895,288.584076717217,23.1264495985727,0.22610402921942,0.0630514898320934,1,1
Polygon,Vertex_(geometry),155.659574468085,25.2058823529412,180.865456821026,130.453692115144,0.0547877498904769,0.00220350117567201,1,0
Polygon,Point_(geometry),154.191489361702,30.3846153846154,184.576104746318,123.806873977087,0.0542710256227838,0.000675710351198317,1,0
Rectangle,Polygon,33.96,31.3703703703704,65.3303703703704,2.58962962962963,0.0548903486086687,0.00626354204411841,0,0
Polygon,Angle_bisector_theorem,213.754385964912,204,417.754385964912,9.75438596491227,0.0912430214141021,0.0328220177818108,1,1
Symmetry,Circle,18.5625,29.1923076923077,47.7548076923077,10.6298076923077,0.0032834005859267,0.00037023956792701,0,0
Perpendicular,Chord_(geometry),11,20.1875,31.1875,9.1875,0.000304616321896375,0.000733324251918449,0,0
Parallelogram,Parallel_(geometry),102.418181818182,12,114.418181818182,90.4181818181818,0.0517372815195128,2.98328984774034E-05,1,0
Symmetry,Rhombus,11.3333333333333,15,26.3333333333333,3.66666666666667,0.000375877508153225,5.83355468432497E-06,0,0
Angle,Isosceles_triangle,26.55,59.8202247191011,86.3702247191011,33.2702247191011,0.00491334560898652,0.00339031836133763,0,1
Triangle,Right_triangle,42.0833333333333,54.7472527472527,96.8305860805861,12.6639194139194,0.0510329295933246,0.00951408525119451,0,0
Geometry,Polygon,54.5333333333333,50.3214285714286,104.854761904762,4.21190476190476,0.00487380538144379,0.00625171008748253,1,1
Dodecagon,Vertex_(geometry),75.5625,108.217391304348,183.779891304348,32.6548913043478,7254,0.00959950016262713,1,1
Pentagon,Convex_polygon,106.744186046512,178.466666666667,285.210852713178,71.722480620155,0.0775842397505134,0.0299563020696369,1,1
Angle,Coordinate_system,86.8148148148148,76.7368421052632,163.551656920078,10.0779727095516,0.0216890435168821,0.00137679198967689,1,1
Tangent,Arc_length,75.3333333333333,26.7368421052632,102.070175438596,48.5964912280702,0.0195827827480883,0.000576005515139421,1,0
Diagonal,Isosceles_triangle,13.8571428571429,11.3333333333333,25.1904761904762,2.52380952380952,0.0243077308607944,4.33023381989029E-05,0,0
Polygon,Diagonal,119.54347826087,96.3373493975904,215.88082765846,23.2061288632792,0.0411806775078913,0.00534481617669176,1,1
Polygon,Exterior_angle_theorem,187.571428571429,309.645161290323,497.216589861751,122.073732718894,0.0393309544046999,0.0288095609685823,1,1
Parallelogram,Diagonal,198.838235294118,293.125,491.963235294118,94.2867647058823,0.248372016128292,0.0282146936991195,1,1
Hexagon,Vertex_(geometry),234.846153846154,161.068965517241,395.915119363395,73.7771883289125,0.347824435815397,0.018014971980567,1,1
Rectangle,Parallel_(geometry),74.7659574468085,12.5,87.2659574468085,62.2659574468085,0.136314265025344,9.32278077418858E-05,1,0
Geometry,Skew_lines,49.45,23.4782608695652,72.9282608695652,25.9717391304348,0.00294632855883124,0.0010338568988888,1,0
Radius,Angle,36.0612244897959,47.1379310344828,83.1991555242787,11.0767065446868,0.0149578437679884,0.00251500123726286,0,0
Bisection,Geometry,12.5,35.6818181818182,48.1818181818182,23.1818181818182,150,0.000187566447205959,1,0
Symmetry,Prism_(geometry),18.5625,35,53.5625,16.4375,0.0032834005859267,0.000580590805711617,0,0
Polygon,Isosceles_triangle,186.530303030303,157.277777777778,343.808080808081,29.2525252525253,0.0921940936169575,0.0144222258165993,1,1
Collinearity,Cone,13,15.3333333333333,28.3333333333333,2.33333333333333,39,0.00013158993829004,1,0
Rhombus,Cone,18.2307692307692,14.6666666666667,32.8974358974359,3.56410256410256,0.00444186220856136,0.000151042363950307,0,0
Square,Angle,10,11.5,21.5,1.5,0.000272538973073149,6.34729646565975E-05,0,0
Triangle,Tangent,57.1971830985916,53.1612903225806,110.358473421172,4.0358927760109,0.0586265140250328,0.00157047407097755,1,0
Diameter,Sphere,108.867924528302,79.8135593220339,188.681483850336,29.054365206268,0.593743568635522,0.0084957275998027,1,0
Perpendicular,Diagonal,55.95,23.0555555555556,79.0055555555556,32.8944444444444,0.123951150618925,0.00110960415874291,1,0
Geometry,Transversal_(geometry),132.425531914894,204.897435897436,337.322967812329,72.4719039825423,0.0185419099597226,0.0109578634428891,1,1
Polygon,Edge_(geometry),148.291262135922,91.9454545454546,240.236716681377,56.3458075904678,0.114383282097751,0.0171235079996614,1,1
Hendecagon,Line_segment,36.6333333333333,87.1111111111111,123.744444444444,50.4777777777778,3297,0.00467554773352559,1,1
Geometry,Diameter,82.8333333333333,62.0338983050847,144.867231638418,20.7994350282486,0.0355346886246097,0.0042849691827592,1,1
Circle,Convex_polygon,24.7142857142857,17.962962962963,42.6772486772487,6.75132275132275,0.00302873799665613,0.00271363588042098,0,0
Sine,Geometry,29.0789473684211,33.5454545454545,62.6244019138756,4.4665071770335,0.0133308400842075,0.000176336354188532,0,0
Hendecagon,Vertex_(geometry),36.6333333333333,90.0769230769231,126.710256410256,53.4435897435897,3297,0.00903255499432412,1,1
Hendecagon,Edge_(geometry),36.6333333333333,90.0769230769231,126.710256410256,53.4435897435897,3297,0.00594768475408448,1,1
Triangle,Convex_polygon,309.645161290323,170.516129032258,480.161290322581,139.129032258064,0.138575697642524,0.044363750300738,1,1
Midpoint,Diagonal,22,25.5,47.5,3.5,0.0900102284350494,0.000374992730755888,0,0
Polygon,Triangle_inequality,131.309523809524,309.645161290323,440.954685099846,178.335637480799,0.0413004976279361,0.00563788773326254,1,1
Polyhedron,Star_polygon,120.576271186441,47.0967741935484,167.673045379989,73.4794969928923,0.0804123478280528,0.00213935400300975,1,0
Square,Hexagon,50.1333333333333,14,64.1333333333333,36.1333333333333,0.0614847923253025,0.000709050238460348,0,0
Perpendicular,Angle,25.0357142857143,19.2142857142857,44.25,5.82142857142857,0.019412367422669,0.00024745257235688,0,0
Circle,Slope,53.8863636363636,12.3,66.1863636363636,41.5863636363636,0.0103773667486585,7.42583223656407E-05,1,0
Trapezoid,Geometry,50.2631578947368,28.6521739130435,78.9153318077803,21.6109839816934,0.0359897495163681,7.87301201966413E-05,0,0
Midpoint,Angle_bisector_theorem,12.5,12,24.5,0.5,0.0085236958745312,3.86141385668362E-05,0,0
Square,Vertex_(geometry),50.1333333333333,14,64.1333333333333,36.1333333333333,0.0819797231004034,0.000863916446937918,0,0
Circle,Radius,91.4672131147541,66.879746835443,158.346959950197,24.5874662793111,0.0488405885905864,0.00348116048785662,1,1
Pentagon,Prism_(geometry),102.428571428571,137.075,239.503571428571,34.6464285714286,0.0848355771912477,0.00957407334651667,1,1
Rectangle,Circle,171.407894736842,191.897435897436,363.305330634278,20.4895411605938,0.505340333091962,0.0219041338052628,1,1
Sphere,Geometry,32.6216216216216,28.1025641025641,60.7241857241857,4.51905751905752,0.0756713454773432,0.000785628634921264,0,0
Square,Line_segment,42.11,36.2321428571429,78.3421428571428,5.87785714285715,0.114766161561103,0.00403345508134499,0,0
Rectangle,Trapezoid,228.196721311475,156,384.196721311475,72.1967213114754,0.539981379952415,0.0165529151766766,1,1
Polyhedron,Vertex_(geometry),135.019230769231,60.3181818181818,195.337412587413,74.701048951049,0.079361132147984,0.00341195572942445,1,1
Rectangle,Tessellation,141.957894736842,376.542857142857,518.500751879699,234.584962406015,0.697527671459605,0.0091299242463604,1,1
Radius,Line_segment,34.1555555555556,96.025,130.180555555556,61.8694444444444,0.0260217383943385,0.00509035681532647,0,1
Perpendicular,Point_(geometry),77.695652173913,12.125,89.820652173913,65.570652173913,0.0989726122234222,5.5311311448301E-05,1,0
Geometry,Rotational_symmetry,35,18.5625,53.5625,16.4375,0.00198110059820301,0.00223137142943006,0,0
Dodecagon,Polygon,14,10,24,4,252,2.95798915896973E-05,1,0
Rhombus,Square,205.131578947368,139.306451612903,344.438030560272,65.8251273344652,0.438282479946023,0.0370088412152029,1,1
Angle,Line_(geometry),134.341463414634,65.0408163265306,199.382279741165,69.3006470881035,0.101931102125415,0.00324297372651973,1,1
Sphere,Circle,57.6323529411765,23.64,81.2723529411765,33.9923529411765,0.0545992825049633,0.00172973584699496,1,0
Triangle,Tessellation,119.987421383648,78.4910714285714,198.478492812219,41.4963499550764,0.183612679072409,0.00304503998974711,1,1
Quadrilateral,Edge_(geometry),330.393939393939,161.444444444444,491.838383838384,168.949494949495,0.435284254231875,0.0307500211631254,1,1
Decagon,Edge_(geometry),66.8947368421053,113.32,180.214736842105,46.4252631578947,0.292958395758903,0.00479641073393719,1,1
Angle,Sphere,62.8048780487805,22.3714285714286,85.1763066202091,40.4334494773519,0.0238264876518649,0.000282529399475282,1,0
Geometry,Decagon,31.6315789473684,239.034482758621,270.666061705989,207.402903811252,0.00179043828499249,0.0115008511160737,0,1
Pentagon,Quadrilateral,173.25,103.393617021277,276.643617021277,69.8563829787234,0.210846580969042,0.0210702032985198,1,1
Rectangle,Geometry,62.3235294117647,45.1153846153846,107.438914027149,17.2081447963801,0.328799006930796,0.000840823347411171,1,0
Bisection,Angle_bisector_theorem,12,44.304347826087,56.304347826087,32.304347826087,144,0.00491847589995077,1,0
Decagon,Vertex_(geometry),66.8947368421053,113.32,180.214736842105,46.4252631578947,0.292958395758903,0.00728415266123548,1,1
Perpendicular,Line_segment,84.5849056603774,25.5217391304348,110.106644790812,59.0631665299426,0.124144997369223,0.000388966343477823,1,0
Parallelogram,Edge_(geometry),23.3214285714286,13.2142857142857,36.5357142857143,10.1071428571429,0.00599759361481305,0.000156607127740625,0,0
Perpendicular,Isosceles_triangle,67.8518518518518,11,78.8518518518518,56.8518518518518,0.101464927584393,4.20287400165823E-05,1,0
Parallelogram,Vertex_(geometry),70.2702702702703,13.45,83.7202702702703,56.8202702702703,0.0238801583438192,0.000345823696765327,0,0
Triangle,Polygon,66.5,53.1290322580645,119.629032258065,13.3709677419355,0.0204805420414134,0.00487180814482315,1,1
Radius,Diameter,35.2456140350877,67.0918367346939,102.337450769782,31.8462226996062,0.0680255984830529,0.00769772469307152,0,1
Angle,Perpendicular,124.666666666667,107.491228070175,232.157894736842,17.1754385964912,0.0830549721021902,0.00990527985204322,1,1
Circle,Pythagorean_theorem,53.177304964539,31.8613861386139,85.0386911031529,21.3159188259251,0.0656343280315829,0.00142873950811047,1,0
Geometry,Triangle,151.993197278912,176.413223140496,328.406420419407,24.4200258615843,0.0665620010009771,0.0109321241384538,1,1
Rectangle,Pyramid_(geometry),31.7142857142857,29.9310344827586,61.6453201970443,1.7832512315271,0.0344470880314472,0.00100903716000214,0,0
Circumference,Radius,65.3509933774834,154.183908045977,219.53490142346,88.8329146684936,0.40728893658295,0.00883813509683141,1,1
Polyhedron,Tessellation,102.263888888889,81.7307692307692,183.994658119658,20.5331196581197,0.0416134465179894,0.000736060741464293,1,1
Square,Parallel_(geometry),63.5217391304348,14,77.5217391304348,49.5217391304348,0.0398179439659871,0.000208830289341824,1,0
Tessellation,Symmetry,98.6341463414634,36.1,134.734146341463,62.5341463414634,12132,0.000165463731587576,1,0
Parallelogram,Convex_polygon,26.5882352941176,13.5,40.0882352941177,13.0882352941176,0.0083029473626202,0.000302136778438624,0,0
Parallelogram,Triangle,85.375,13.5357142857143,98.9107142857143,71.8392857142857,0.0501850712271646,0.000194100770564695,0,0
Geometry,Perpendicular,85.1818181818182,43.62,128.801818181818,41.5618181818182,0.00837424628804309,0.00352593689526787,1,0
Polygon,Polyhedron,201,61.7435897435897,262.74358974359,139.25641025641,0.0428993473547836,0.00276099927993873,1,1
Polygon,Star_polygon,104.921052631579,26.0714285714286,130.992481203008,78.8496240601504,0.044786514245489,0.000534838500752437,1,0
Pentagon,Point_(geometry),39,11,50,28,0.0138434623868563,1.25448335243569E-05,0,0
Collinearity,Plane_(geometry),12.6666666666667,15.2857142857143,27.952380952381,2.61904761904762,76,2.72109881530478E-05,1,0
Rectangle,Parallelogram,182.234567901235,86.8666666666667,269.101234567901,95.3679012345679,0.76347367332161,0.0411162607237945,1,1
Perpendicular,Vertex_(geometry),89.04,27.5263157894737,116.566315789474,61.5136842105263,0.246573066378666,0.00134472708853729,1,0
Pentagon,Line_segment,72.6891891891892,94.2615384615385,166.950727650728,21.5723492723493,0.0909206156030527,0.00811992090796805,1,1
Square,Acute_and_obtuse_triangles,43.9756097560976,44.7037037037037,88.6793134598013,0.728093947606141,0.0327591845633926,0.00406509541354852,0,0
Triangle,Inverse_trigonometric_functions,60.3541666666667,58.0869565217391,118.441123188406,2.26721014492753,0.04182246026361,0.00190827973438346,1,0
Polygon,Parallelogram,145.862745098039,269.341463414634,415.204208512673,123.478718316595,0.0557088670633212,0.0435578345330835,1,1
Triangle,Geometry,50.5123966942149,52.28,102.792396694215,1.76760330578512,0.0588238124798491,0.000624584322288378,0,0
Polygon,Nonagon,239.034482758621,31.6315789473684,270.666061705989,207.402903811252,0.0259560335047011,0.000255202457077367,1,0
Geometry,Rectangle,81.2708333333333,104.547368421053,185.818201754386,23.2765350877193,0.0232429276198193,0.00393683465334094,1,1
Bisection,Isosceles_triangle,12,35.875,47.875,23.875,144,0.0021931360699562,1,0
Geometry,Two-dimensional_space,129.123595505618,144.527027027027,273.650622532645,15.4034315214091,0.0342358016158631,0.0041917275404534,1,1
Polygon,Pythagorean_theorem,130.919191919192,127.229885057471,258.149076976663,3.68930686172065,0.0970617859937768,0.00491445544290703,1,1
Polygon,Sine,120.170212765957,214.239130434783,334.40934320074,94.0689176688252,0.0422965023758083,0.00328753194752158,1,1
Angle,Cartesian_coordinate_system,116.507246376812,56.4137931034483,172.92103948026,60.0934532733633,0.0743849064983853,0.000501785463710651,1,0
Circle,Diagonal,28.96,26.1818181818182,55.1418181818182,2.77818181818182,0.00633759049011283,0.00115505782307696,0,0
Geometry,Reflection_symmetry,35,18.5625,53.5625,16.4375,0.00198110059820301,0.0030014552510308,0,0
Midpoint,Right_triangle,23,12,35,11,0.0235254006137061,1.52775355298186E-05,0,0
Heptagon,Polygon,22.2380952380952,14.5,36.7380952380952,7.73809523809524,467,4.28908428050611E-05,1,0
Midpoint,Isosceles_triangle,12.5,12,24.5,0.5,0.0085236958745312,1.52831781878481E-05,0,0
Parallelogram,Geometry,86.2061855670103,18.3076923076923,104.513877874703,67.898493259318,0.153604526208474,0.00011373455907011,0,0
Perpendicular,Angle_bisector_theorem,74.875,11.5,86.375,63.375,0.0995264600814156,7.40104322531028E-05,1,0
Square,Rhombus,180.379746835443,93.9090909090909,274.288837744534,86.4706559263521,0.388368036629238,0.00602606198890769,1,0
Square,Perpendicular,56.5294117647059,14,70.5294117647059,42.5294117647059,0.104763981249319,0.000611097728753442,0,0
Hexagon,Edge_(geometry),208.576271186441,156.2,364.776271186441,52.3762711864407,0.233667840765601,0.00793363243883857,1,1
Rhombus,Quadrilateral,42.7586206896552,108.059701492537,150.818322182193,65.3010808028821,0.104580553264862,0.0235438221856081,0,1
Angle,Polygon,23.7692307692308,69.3207547169811,93.0899854862119,45.5515239477504,0.0114367140728952,0.0108676521700548,0,1
Polygon,Kite_(geometry),133.34693877551,235.415730337079,368.762669112589,102.068791561568,0.0489315415232882,0.0242290239468608,1,1
Hexagon,Line_segment,146.465909090909,82.9393939393939,229.405303030303,63.5265151515152,0.244737916433271,0.00725452049130359,1,1
Tangent,Sine,808.255813953488,100.485714285714,908.741528239203,707.770099667774,0.752875679656868,0.00117323692130222,1,1
Circumference,Circle,81.5773195876289,40.0408163265306,121.618135914159,41.5365032610983,0.163299420104422,0.000957061966103811,1,0
Polygon,Rhombus,105.093333333333,186.770491803279,291.863825136612,81.6771584699454,0.0590263866370611,0.00886155846913524,1,1
Geometry,Sphere,196.642857142857,210.991379310345,407.634236453202,14.3485221674877,0.0656116685335685,0.00883129891718713,1,1
Polygon,Cross_section_(geometry),239.034482758621,31.6315789473684,270.666061705989,207.402903811252,0.0259560335047011,0.000223519619518284,1,0
Geometry,Hendecagon,31.6315789473684,164,195.631578947368,132.368421052632,0.00179043828499249,0.0116370016658845,0,1
Quadrilateral,Midpoint,11.6666666666667,14,25.6666666666667,2.33333333333333,0.000279463430213989,0.000558626436174582,0,0
Polygon,Inverse_trigonometric_functions,239.034482758621,31.6315789473684,270.666061705989,207.402903811252,0.0519120670094021,0.000286146736617879,1,0
Geometry,Angle_bisector_theorem,104.654545454545,67.9523809523809,172.606926406926,36.7021645021645,0.0171476917943707,0.00459186464457294,1,1
Sine,Angle,50.0454545454545,28,78.0454545454545,22.0454545454545,0.00664129182475676,0.000463628611404712,0,0
Diameter,Midpoint,56.9,14,70.9,42.9,0.117102284420663,6.57207571970097E-05,1,0
Square,Kite_(geometry),141.711711711712,80.2658227848101,221.977534496522,61.4458889269016,0.428703804644064,0.0219983162724863,1,1
Radius,Circle,34.9508196721311,41.5294117647059,76.480231436837,6.57859209257474,0.0721904310432398,0.00275508969651087,0,0
Geometry,Cartesian_coordinate_system,96.0294985250737,135.166101694915,231.195600219989,39.1366031698415,0.193963154507972,0.0122299471760382,1,1
Square,Geometry,30.2666666666667,81.6666666666667,111.933333333333,51.4,0.024746538755042,0.00079028792883275,0,1
Rhombus,Parallelogram,222.218390804598,123.8,346.018390804598,98.4183908045977,0.543509633405802,0.0512730499950695,1,1
Square,Tessellation,79.6666666666667,23.4833333333333,103.15,56.1833333333333,0.182383080780552,0.000976103138563002,1,0
Polyhedron,Cross_section_(geometry),35.5714285714286,20,55.5714285714286,15.5714285714286,0.0197018164554816,0.000267777248008593,0,0
Rhombus,Circumference,13,18,31,5,0.00036546967538796,0.000954157810218219,0,0
Quadrilateral,Parallelogram,232.966666666667,536.90625,769.872916666667,303.939583333333,0.44643883743213,0.135536929296914,1,1
Triangle,Hexagon,156.875,99.6621621621622,256.537162162162,57.2128378378378,0.18117772741053,0.0311264613609825,1,1
Pentagon,Diagonal,88.4827586206897,106.981818181818,195.464576802508,18.4990595611285,0.0867456031371754,0.00786615767475096,1,1
Angle,Trigonometric_functions,14.9090909090909,65.03,79.9390909090909,50.1209090909091,0.00303498561157736,0.00178995166332284,0,0
Pentagon,Edge_(geometry),88.8620689655172,173.096774193548,261.958843159066,84.2347052280311,0.0871174665956746,0.00908490645898586,1,1
Hexagon,Polygon,52.5,26.6190476190476,79.1190476190476,25.8809523809524,0.0638000930418024,0.00165351593986408,1,0
Rhombus,Polyhedron,16,15.3076923076923,31.3076923076923,0.692307692307692,0.0014993627708224,0.000228172282685966,0,0
Nonagon,Vertex_(geometry),52.4705882352941,125.038461538462,177.509049773756,72.5678733031674,3568,0.00835890586010467,1,1
Midpoint,Line_segment,18.8,21.3333333333333,40.1333333333333,2.53333333333333,0.0320490964882373,0.00029686017355718,0,0
Rectangle,Bisection,30.2916666666667,12.5,42.7916666666667,17.7916666666667,0.0282016137374573,0.000245883097340201,0,0
Dodecagon,Hexagon,75.5625,108.217391304348,183.779891304348,32.6548913043478,4836,0.00700327795050717,1,1
Triangle,Line_segment,114.578125,80.1465517241379,194.724676724138,34.4315732758621,0.141150201870004,0.0123210224712549,1,1
Quadrilateral,Line_segment,163.238095238095,176.828282828283,340.066378066378,13.5901875901876,0.821143404663047,0.0696004580128392,1,1
Triangle,Vertex_(geometry),156.875,99.6621621621622,256.537162162162,57.2128378378378,0.18117772741053,0.0284436776614605,1,1
Pentagon,Star_polygon,114.102272727273,150.206896551724,264.309169278997,36.1046238244514,0.169721863035927,0.0127657890919321,1,1
Geometry,Polyhedron,26.3333333333333,118.369863013699,144.703196347032,92.0365296803653,0.00211813913582307,0.0099077220838665,0,1
Square,Quadrilateral,33.1486486486486,31.62,64.7686486486487,1.52864864864864,0.0668538100948436,0.00514126835296222,0,0
Triangle,Cartesian_coordinate_system,81.3269230769231,15,96.3269230769231,66.3269230769231,0.0407012275813615,6.90108370017705E-05,1,0
Tangent,Vertex_(geometry),47.7321428571429,14.7777777777778,62.5099206349206,32.9543650793651,0.0289517579013496,0.000170983463456463,0,0
Triangle,Rhombus,52.1818181818182,55.5529411764706,107.734759358289,3.37112299465241,0.107724956329671,0.0055092090438765,0,0
Geometry,Star_polygon,30.55,239.034482758621,269.584482758621,208.484482758621,0.00182022927143164,0.0050787677907067,0,1
Angle,Pyramid_(geometry),22.4857142857143,51.9655172413793,74.4512315270936,29.479802955665,0.00728211486680299,0.00262779781127285,0,0
Decagon,Polygon,17.7222222222222,32.9473684210526,50.6695906432749,15.2251461988304,0.018381929238216,0.000925850606757526,0,0
Bisection,Triangle,12.1111111111111,35.6818181818182,47.7929292929293,23.5707070707071,327,0.00120608790152996,1,0
Polygon,Dodecagon,180.833333333333,68.0714285714286,248.904761904762,112.761904761905,0.0365638585074157,0.00459723169147253,1,1
