A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Digital signature,Digital signature forgery,0,745.551785714286,197.280568720379,942.832354434665,548.271216993906,0.000663400905362982,0.325623569099074,1,1
Digital signature,European Union,0,398.042235123368,232.688954486809,630.731189610176,165.353280636558,0.00239373603621729,0.0177916103756022,1,0
Digital signature,Key generation,1,457.913194444444,102.339175824176,560.25237026862,470.025981379731,0.000396103307005389,0.00643234049774905,0,1
Digital signature,Non-repudiation,0,1832.40505592841,515.859818636648,2348.26487456506,1317.31446806099,0.00164448467234488,0.0558283128379623,0,1
Digital signature,Public-key cryptography,0,5555.95822598454,7682.95495837772,13238.9131843623,2138.02396946982,0.00510358004118543,0.0287727270189888,1,1
Digital signature,RSA,0,23.45,23.31,46.76,44.26,1.91020966918428E-05,0.000119941341428902,0,0
Digital signature,Smart card,0,342.918633540373,70.7951923076924,413.713825848065,272.12344123268,0.000306091225881447,0.00312141459134778,1,0
Digital Signature Algorithm,ElGamal signature scheme,0,1207.62243558207,687.141493310722,1894.76392889279,525.568233140948,0.0272785099326304,0.0678119307098855,1,1
Digital Signature Algorithm,Exponentiation by squaring,0,112.157776162791,62.5033333333333,174.661109496124,109.345557170543,0.00682206324034744,0.00259915101478217,1,1
Digital Signature Algorithm,Strong cryptography,1,84.1666666666667,59.2640449438202,143.430711610487,131.697378277154,0.000414757859528908,0.00220657878002905,0,0
Discrete logarithm,Average-case complexity,0,58.6894904458599,61.4880076419212,120.177498087781,18.9985171960615,0.00334758586760385,0.00543197413778305,0,1
Discrete logarithm,Diffie–Hellman key exchange,0,730.711587301587,1742.79612348768,2473.50771078927,1129.93270257909,0.00871300099627948,0.0135993364618301,1,1
Discrete logarithm,ElGamal encryption,0,569.896805741093,454.006678625241,1023.90348436633,125.27755070449,0.0124402209957067,0.0202288633150697,1,1
Discrete logarithm,General number field sieve,0,1031.79136054422,142.618055555556,1174.40941609977,889.173304988662,0.0104543432067386,0.0297445450481068,1,0
Discrete logarithm,Group (mathematics),0,883.222839742919,84.5806950672643,967.803534810184,798.642144675655,0.0159406387509999,0.00825238021125422,1,0
Discrete logarithm,Multiplicative group of integers modulo n,0,493.471532485139,58.084904109589,551.556436594728,443.194442329039,0.0103375973850818,0.0101542716786498,1,1
Discrete logarithm,Multiplicative order,0,203.750112612613,115.02,318.770112612613,88.7301126126126,0.00636711813449249,0.0239056335686322,0,0
Discrete logarithm,Pohlig–Hellman algorithm,0,913.797676717746,108.535040983607,1022.33271770135,805.262635734139,0.00524487347096987,0.0286617663015172,1,1
ElGamal encryption,Computational Diffie–Hellman assumption,0,552.211218983488,58.9169871794874,611.128206162976,493.294231804002,0.0241464295150858,0.0612412226267591,1,1
ElGamal encryption,Diffie–Hellman key exchange,0,1414.16185287092,767.777930238236,2181.93978310916,744.940094306211,0.0340457682904878,0.0210678130186837,1,1
ElGamal encryption,ElGamal signature scheme,0,1775.34574993626,705.489833792357,2480.83558372861,1069.8559161439,0.0278298391313922,0.155771036861595,1,1
ElGamal encryption,Ephemeral key,0,262.478571428571,1.1,263.578571428571,261.378571428571,0.000875752296154739,0.000306834030683403,1,0
ElGamal encryption,GNU Privacy Guard,0,311.948005698006,622.726225490196,934.674231188202,440.42178020781,0.00189479207209693,0.00209659039670485,1,1
ElGamal encryption,Homomorphic encryption,0,744.626153846154,1153.46197183099,1898.08812567714,408.835817984832,0.00597197308400588,0.113731308488674,1,1
ElGamal encryption,Taher Elgamal,0,3575.70701778386,362.403499034749,3938.11051681861,3213.30351874911,0.0171640473527766,0.0295260634898234,1,0
Encryption,Cipher,1,3100.60661422168,1161.42790928956,4262.03452351123,2022.11042550266,0.0149221176451278,0.0268056291988799,1,1
Encryption,Cryptography,0,10498.9566081679,3560.98632167431,14059.9429298423,6998.47770790934,0.0470874978350557,0.00781471598924745,1,1
Encryption,Digital rights management,1,226.417503454629,1828.09963276836,2054.51713622299,1606.34905239066,0.00650092929460376,0.00252459927333902,1,1
Encryption,Key management,0,590.6056,66.1193898443897,656.72498984439,560.083577723178,0.00291241782040806,0.00790511602404262,1,1
Encryption,USB flash drive,0,209.668604651163,28.538125,238.206729651163,198.069520348837,0.00060406159783625,0.00015530078681968,0,0
GNU Privacy Guard,Aqua (user interface),0,306.583333333333,70.026,376.609333333333,312.442666666667,0.00237153179785541,0.000270484176177415,0,0
GNU Privacy Guard,KGPG,0,414.701923076923,27.9,442.601923076923,386.801923076923,0.00155311403123006,0.149197860962567,0,0
Integer factorization,Donald Knuth,0,109.691798844752,105.863861203396,215.555660048148,5.20605314287557,0.0067280126341914,0.0120354338388944,0,0
Integer factorization,Euler's factorization method,0,2898.34032995342,63.4500905797102,2961.79042053313,2834.89023937371,0.010676092658697,0.012040513960917,1,0
Integer factorization,Federal Office for Information Security,0,48.6219076923077,47.1683641975308,95.7902718898387,17.1939281101615,0.000926149451143058,0.000781783707795631,0,0
Integer factorization,General number field sieve,0,2650.9623588807,482.137142857143,3133.09950173785,2168.82521602356,0.00829008195949119,0.0271474209484062,1,1
Integer factorization,Optimization problem,0,65.0572305040056,116.612812109863,181.670042613868,55.362014354395,0.00331317422533912,0.0105722817966093,0,0
Integer factorization,RSA numbers,0,2215.42467948718,761.66362369338,2977.08830318056,1525.2389442062,0.00423795725906054,0.0315088077013886,1,1
Key (cryptography),Ciphertext,0,828.870339696489,369.334192157896,1198.20453185438,460.02889479134,0.0285895113916868,0.0352450176715146,1,1
Key (cryptography),Cryptographic key types,1,935.659090909091,303.667861996074,1239.32695290516,823.008771086983,0.00860550345159734,0.292160970640638,1,1
Key (cryptography),HMAC,0,314.974609988776,696.180730319885,1011.15534030866,495.393879668892,0.019314580195031,0.0285117775349455,1,1
Key (cryptography),Message authentication code,0,1530.50126212023,78.7247826086957,1609.22604472893,1458.76931838622,0.0212460431372706,0.0145151689103726,1,1
Key exchange,Algorithm,1,207.306794946268,145.02132218845,352.328117134718,123.997254514909,0.037126804665909,0.00452015655312653,1,1
Key exchange,Pretty Good Privacy,0,219.948858695652,35.0642453457447,255.013104041397,184.884613349907,0.00366531691828757,0.00949641806580197,1,1
Key exchange,Secure channel,1,335.090831918506,101.814257028112,436.905088946619,233.276574890394,0.0143511678954919,0.00801057198082818,1,0
Key exchange,Symmetric-key algorithm,0,584.613175899494,470.968279242732,1055.58145514223,113.644896656763,0.0252192321710839,0.0128445092537575,1,1
Pretty Good Privacy,Encryption,0,41.9852216312057,50.0194285714286,92.0046502026344,8.0342069402229,0.00773481697534611,0.00112788832019595,1,1
Pretty Good Privacy,United States Munitions List,0,518.058333333333,6.875,524.933333333333,511.183333333333,0.000860470208917758,2.87625914781148E-05,0,0
Pretty Good Privacy,ZRTP,0,209.757142857143,44.5499879007865,254.307130757929,208.987581885749,0.00177206334211036,0.00501422378838343,1,1
Prime number,Divisor function,0,362.91885019084,118.803784837578,481.722635028418,245.737922496118,0.0218529111707409,0.0168809162044982,1,1
Prime number,Euclid's Elements,0,353.71740064727,147.502636693684,501.220037340954,213.522020189413,0.0250080921811167,0.00571482656181117,1,1
Prime number,Infinite product,0,98.8029575892857,116.251481191223,215.054438780508,41.9985236019369,0.00809943676566709,0.00941540201018302,0,0
Prime number,Mathematical analysis,0,128.037100840336,147.842525641026,275.879626481361,89.7858169575523,0.0105969837812692,0.0104026921157225,1,0
Prime number,Proportionality (mathematics),0,299.092696629214,132.528248587571,431.620945216784,204.835551958357,0.00749249401044282,0.0132159620313284,1,0
Prime number,Sophie Germain prime,0,36.3907692307692,86.3416666666667,122.732435897436,58.0491025641026,0.000141123874089759,0.00586400887440006,0,0
Prime number,Twin prime,0,2247.12653562654,1023.07526971964,3270.20180534617,1477.19505443942,0.00740401220700705,0.0860125111729471,1,1
Public key certificate,Certificate signing request,0,349.468236343005,1235.4313949939,1584.8996313369,897.323872936604,0.00363309566928184,0.0548076356173269,1,1
Public key certificate,OpenSSL,0,126.364697486373,222.959884792627,349.324582279,96.5951873062541,0.0115205430584574,0.00303035140426606,1,1
Public key infrastructure,Cryptographic primitive,0,40.8288571428571,29.0292385057471,69.8580956486043,29.35988136289,0.000253858776637165,0.0131665864029705,0,1
Public key infrastructure,XML Encryption,0,71.0413333333332,93.3811111111112,164.422444444444,36.7397777777778,0.00193706057844031,0.0116130413242933,1,1
Public-key cryptography,Algorithm,1,1020.39552947053,68.3263043478264,1088.72183381836,1015.36337227989,0.000569250194255888,0.000430663363556097,0,1
Public-key cryptography,Alice and Bob,0,486.262339650569,860.857072207351,1347.11941185792,394.469625158389,0.00191256322966565,0.0283419320511812,1,1
Public-key cryptography,Authentication,0,216.149972253052,87.2738095238095,303.423781776862,128.876162729243,0.00176391436666163,0.00231342310752312,1,1
Public-key cryptography,Brute-force attack,0,692.299227318046,61.248205514729,753.547432832775,632.772860883777,0.00117091307503185,0.0107443577557367,1,1
Public-key cryptography,Charles Babbage Institute,0,25.3388888888889,21.2404761904762,46.5793650793651,4.0984126984127,0.000101862858775995,0.000130135775332641,0,0
Public-key cryptography,Ciphertext,0,82.6165807602111,130.503338984162,213.119919744373,63.1433193099239,0.00366951991083416,0.0217428046961555,1,1
Public-key cryptography,Claude Shannon,0,219.477034883721,50.0041477272727,269.481182610993,182.152432610994,0.000773106653410063,0.00294706424645505,1,1
Public-key cryptography,Clifford Cocks,0,383.423511002005,286.954756756757,670.378267758762,161.206245754752,0.00762662148715353,0.0546708309269992,1,1
Public-key cryptography,Cramer–Shoup cryptosystem,0,868.930434782609,6,874.930434782609,862.930434782609,7.00198104256713E-05,0.0131004366812227,0,0
Public-key cryptography,Cryptographic hash function,0,237.740450020082,151.005497177955,388.745947198037,108.895445078386,0.0048502971521973,0.00975882864725244,1,1
Public-key cryptography,Cryptographic protocol,0,147.248107595767,166.226563789743,313.474671385509,95.3299296674491,0.0193476148648019,0.0441207960480324,1,1
Public-key cryptography,Cryptosystem,0,699.142946691816,455.17434906225,1154.31729575407,350.10966324,0.00330878638128952,0.0574058097335598,1,1
Public-key cryptography,Denial-of-service attack,0,51.7486270022884,26.3665424739195,78.1151694762078,25.3820845283688,0.000589258146346097,0.000725932426512496,0,0
Public-key cryptography,Digital signature,0,7679.24516826449,5558.64689731321,13237.8920655777,2142.65274510457,0.00805405848957036,0.0427084893519754,1,1
Public-key cryptography,Encryption,1,680.806604013456,4613.52527982888,5294.33188384234,3962.512797142,0.00233205256071359,0.0203127812695133,1,1
Public-key cryptography,Factorization,1,232.059157509157,302.405839895013,534.464997404171,70.3595028986759,0.00751264132886637,0.0144961717451351,1,1
Public-key cryptography,History of cryptography,0,463.66673491905,619.411436933307,1083.07817185236,192.881450782729,0.0107576480228914,0.0243853171616529,1,1
Public-key cryptography,Hybrid cryptosystem,0,613.811666666667,292.949238168199,906.760904834865,320.862428498468,0.00091738690749828,0.0617294021228114,1,1
Public-key cryptography,Internet Engineering Task Force,0,278.678184543637,37.2352577319588,315.913442275596,241.442926811679,0.00961340613893228,0.0021424093885875,1,0
Public-key cryptography,James H. Ellis,1,458.994400833912,254.720652515723,713.715053349635,247.625350780911,0.00738150068761449,0.11409483366308,1,1
Public-key cryptography,Key distribution,1,837.458323330833,308.600353107345,1146.05867643818,528.857970223488,0.00339655691540587,0.062770126967603,1,1
Public-key cryptography,Key exchange,0,1297.31546440358,1167.04458096966,2464.36004537324,242.600545137501,0.0034213392948726,0.0543038231453287,1,1
Public-key cryptography,Leonard Adleman,0,97.9914102564103,52.9052419354839,150.896652191894,78.2683188585608,0.00052774669680732,0.000799197804120101,0,0
Public-key cryptography,Malcolm J. Williamson,0,314.053853238265,32.3439859964991,346.397839234764,281.709867241766,0.0038917212544845,0.00738219436825753,1,1
Public-key cryptography,Man-in-the-middle attack,0,636.268469408847,2568.73196034314,3205.00042975199,1965.11383273084,0.00303271299326715,0.0292711430114487,1,1
Public-key cryptography,Merkle–Hellman knapsack cryptosystem,0,1295.75942109145,32.8117139959432,1328.57113508739,1266.64599140923,0.00166746280124241,0.0160194718603034,1,1
Public-key cryptography,Merkle's Puzzles,0,465.885607307439,64.887813648294,530.773420955733,400.997793659145,0.00206380927371572,0.0349037373894688,1,1
Public-key cryptography,National Institute of Standards and Technology,0,27.9908740005514,170.877142857143,198.868016857694,155.883401473079,0.000224413133598922,0.000575916258095646,0,0
Public-key cryptography,Neal Koblitz,0,39.6785714285715,45.7316247582205,85.410196186792,38.4530533296491,0.000136675456806605,0.000708382790286251,0,0
Public-key cryptography,Non-repudiation,0,1143.90943846899,167.680669829222,1311.59010829821,1069.8298402312,0.00117601719769416,0.0165661410812468,1,1
Public-key cryptography,One-time pad,0,768.053421309873,595.399018861834,1363.45244017171,227.439270008536,0.00557806667794756,0.0180689989794851,1,1
Public-key cryptography,Padlock,0,33.9,3.6,37.5,30.3,1.59858509657505E-06,0.000183094293561184,0,0
Public-key cryptography,PGP word list,0,301.241007751938,67.1332177263969,368.374225478335,260.992209974459,0.000665583177158687,0.0134247064446038,1,1
Public-key cryptography,Pretty Good Privacy,0,3618.93520487265,2599.45732846035,6218.39253333299,1024.95935936006,0.00162490017671118,0.0153100987100984,0,1
Public-key cryptography,Prime number,1,71.3878888716917,1463.05681818182,1534.44470705351,1410.93107068987,0.000492479416449149,0.00350723636042541,0,0
Public-key cryptography,Public key certificate,0,511.939415978168,1548.51330218718,2060.45271816535,1042.17811135629,0.00657349026845508,0.0369429910336681,1,1
Public-key cryptography,Quantum cryptography,0,459.258939628483,165.749807894047,625.008747522529,299.14677879326,0.000980440786983443,0.012938190572503,1,1
Public-key cryptography,Rabin cryptosystem,0,240.618891402715,11.2010989010989,251.819990303814,229.417792501616,0.00053139687826256,0.000870713095433721,1,0
Public-key cryptography,Ralph Merkle,0,242.577777777778,792.3,1034.87777777778,579.477777777778,0.000112328371299328,0.021080779054917,1,0
Public-key cryptography,Scott Vanstone,0,90.6379321808509,61.7918719211823,152.429804102033,31.5168576734619,0.000713649223599246,0.00127651876693108,1,0
Public-key cryptography,Seal (emblem),0,137.630952380952,10.8307692307692,148.461721611722,126.800183150183,0.000119576863168724,0.000131248030813458,0,0
Public-key cryptography,Secure channel,0,469.661059996166,74.8909771141827,544.552037110349,396.491921962443,0.000789719921843317,0.0126012388194114,1,1
Public-key cryptography,Secure Shell,0,1670.53650793651,4007.62685185185,5678.16335978836,2337.09034391534,0.000194664361649514,0.0161189683054678,1,1
Public-key cryptography,SILC (protocol),0,129.9,24.7565476190476,154.656547619048,130.056547619048,5.6872115733094E-05,0.000820130839175401,0,0
Public-key cryptography,Taher Elgamal,0,125.065783410138,43.8618927125506,168.927676122689,81.2038906975877,0.00237649995814988,0.00268118026478615,1,0
Public-key cryptography,Three-pass protocol,0,217.234866139278,103.155237447066,320.390103586343,184.120371307788,0.00446483458132381,0.0248698510445292,1,1
Public-key cryptography,Trusted third party,0,90.8106605417395,56.1833022508038,146.993962792543,35.0996633756812,0.00147045623478354,0.0120290513826248,1,1
Public-key cryptography,Web browser,0,274.957638545885,472.667309941521,747.624948487404,237.129294037145,0.0182127245352499,0.00467960458814693,1,0
Public-key cryptography,Web of trust,0,614.625046546547,149.492252109705,764.117298656251,471.872020878473,0.00198542111848025,0.0193063975650917,1,1
Public-key cryptography,Whitfield Diffie,1,475.479951188567,654.568411060281,1130.04836224885,257.111540128286,0.0116923875951974,0.032023743076717,1,1
Public-key cryptography,X.509,0,198.509854651163,1505.04644170755,1703.55629635871,1306.53658705639,0.0066476907845317,0.0456333644001648,1,1
Public-key cryptography,ZRTP,0,258.999062832329,121.991951896392,380.991014728721,164.129249246434,0.00667064818113825,0.0478892861106267,1,1
RSA,IEEE P1363,0,23.4387096774194,0.921666666666665,24.360376344086,22.5170430107527,3.44583025373518E-05,1.73451234169831E-05,0,0
Symmetric-key algorithm,Algorithm,1,662.593866666667,137.674786585366,800.268653252032,571.704253252032,0.0421956551452389,0.00426945820197773,1,1
Symmetric-key algorithm,CBC-MAC,0,273.997567712046,55.2851680672269,329.282735779273,245.087600355181,0.00429384827620505,0.00639751163097294,1,1
Symmetric-key algorithm,Cryptographic primitive,0,580.241555555555,433.795833333333,1014.03738888889,194.876277777778,0.000742870782923779,0.0193083451226889,1,1
Symmetric-key algorithm,Initialization vector,1,185.019813034188,135.909398496241,320.929211530429,169.889585462053,0.0123074755742191,0.0201338123696669,1,1
Symmetric-key algorithm,Key (cryptography),1,1433.91157099839,408.050318401226,1841.96188939962,1147.93874740283,0.016860704570199,0.027752268227398,1,1
Symmetric-key algorithm,Message authentication code,0,407.701147489582,283.532708333333,691.233855822915,187.231560843751,0.00344612902090225,0.00684079772055291,1,1
Symmetric-key algorithm,Stream cipher,0,1920.48399603958,1398.73930794463,3319.2233039842,526.036561905046,0.010345347834833,0.0516960281812374,1,1
Transport Layer Security,40-bit encryption,0,566.142691282832,19.7301829268293,585.872874209662,546.412508356003,0.00092423583209266,0.00227277320483542,1,0
Transport Layer Security,FTPS,0,1045.85397358722,1499.26304614241,2545.11701972963,573.866559373862,0.0177217191476331,0.0901555896054107,1,1
Transport Layer Security,Internet Engineering Task Force,0,2577.42108383511,231.086913808077,2808.50799764319,2637.13396514193,0.00370825179246358,0.0143884881134145,1,0
Transport Layer Security,Java Secure Socket Extension,0,805.615412955021,292.151717421255,1097.76713037628,564.732771440121,0.0212724957036033,0.162794753937996,1,1
Transport Layer Security,Microsoft Windows,0,128.8935395189,25.1428571428571,154.036396661758,103.750682376043,0.00216881383258322,0.000205368232241599,1,0
Transport Layer Security,Network Security Services,0,1251.22525252525,261.405938697318,1512.63119122257,989.819313827934,0.0185210093768834,0.0763988258192604,1,1
Transport Layer Security,Pseudorandom function family,0,850.907912904939,90.6428717058068,941.550784610746,760.265041199132,0.012624770118515,0.0226620763160828,1,0
Transport Layer Security,Request for Comments,0,2586.67571460573,234.504614767255,2821.18032937299,2665.98475333612,0.00417160730824807,0.0133209859915958,1,0
Transport Layer Security,SEED,0,1194.41105072464,47.4900735294118,1241.90112425405,1146.92097719523,0.00264117127421137,0.00126273581779332,1,0
Transport Layer Security,Server Name Indication,1,532.366276825691,2041.06868131868,2573.43495814437,1587.69287130964,0.0165397927271355,0.0941813407511102,1,1
Transport Layer Security,Tcpcrypt,0,249.699103045473,140.92341954023,390.622522585703,232.865222512336,0.0016257405882865,0.0394469050221015,1,1
Transport Layer Security,Transmission Control Protocol,0,1108.90416232405,1781.93678470881,2890.84094703286,678.109212800521,0.00667254308565248,0.0119933099671679,1,1
