A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Force,Simple machine,0,341.454155844156,787.88625,1129.34040584416,446.432094155844,0.0111753623623877,0.00449197969678155,1,1
Force,Tension (physics),0,423.380144605117,891.994166666667,1315.37431127178,477.996495179829,0.0160864086399931,0.0262456476068822,1,1
Force,Theory of impetus,0,276.163792511165,22.9445508100147,299.108343321179,253.21924170115,0.00806001239191172,0.00109034921226055,1,0
Force,Torque,0,1480.7375466118,2835.62726211923,4316.36480873103,1354.88971550742,0.0200476709392455,0.00856946806345178,1,1
Frame of reference,Atomic clock,0,64.2617691154423,44.5391111111111,108.800880226553,19.7226580043312,0.00584216901900464,0.00195044000311118,1,0
Frame of reference,Cognitive psychology,0,9.87555555555558,7.50357142857141,17.379126984127,2.37198412698413,0.000209222257218145,1.4235761832791E-05,0,0
Frame of reference,Free particle,1,6.68823529411764,12.4541666666667,19.1424019607843,5.76593137254904,3.59636940796329E-06,0.00013182313539344,0,0
Frame of reference,Galilean invariance,0,650.18625,61.4716666666669,711.657916666667,656.685416666667,0.00104491859873907,0.00161174591022152,0,0
Frame of reference,Galilean transformation,0,84.1967145981667,518.028346774193,602.22506137236,435.052321831199,0.00590050721638905,0.00930381476615574,1,1
Frame of reference,Generalized coordinates,0,177.379369918699,41.6629629629629,219.042332881662,159.87525971093,0.00188029478652797,0.00330715645396302,1,0
Frame of reference,Gravitational time dilation,1,62.6024553205443,606.871014931396,669.47347025194,554.798107055815,0.0104326478680162,0.00377019836480516,1,0
Frame of reference,International Celestial Reference Frame,0,145.324422187981,84.5279072681703,229.852329456152,160.327511054215,0.00188294769039015,0.000992355129846182,1,0
Frame of reference,Karl Schwarzschild,0,28.7084016393443,70.9292307692306,99.6376324085753,42.2208291298865,0.00160861151185004,0.000290933534825898,0,0
Frame of reference,Mach's principle,0,44.5490500268137,83.1031571218797,127.652207148693,44.5541070950658,0.00412559493203922,0.00849051713711419,1,1
Frame of reference,Non-inertial reference frame,0,1110.48761326393,836.613142076503,1947.10075534043,275.748317341272,0.0182464978490237,0.0186779948718673,1,1
Frame of reference,Quantum field theory,0,42.8928915662651,62.1128063241105,105.005697890376,30.8199147578456,0.00283523278446296,0.00314938975329809,1,0
Frame of reference,Quantum gravity,1,108.641593533487,170.15626572327,278.797859256758,74.9146721897829,0.0207140138152922,0.00414273627976804,1,0
Frame of reference,Representation theory,0,105.842503586801,22.4525735294118,128.295077116212,83.4634594691535,0.00404122341990614,0.000446737976128531,0,0
Frame of reference,Representation theory of the Galilean group,0,90.590789473684,83.2760736196318,173.866863093316,7.31471585405231,0.00648278271251666,0.00376236613859388,0,0
Frame of reference,Robotics,0,25.7776315789474,81.334,107.111631578948,55.5563684210524,0.000922338713132463,0.0010931108881661,0,0
Frame of reference,Standard Model,0,77.0254397734049,119.288112522686,196.313552296091,55.1603471678858,0.0168073090985909,0.00290684654890108,1,0
Frame of reference,Vacuum,0,125.806666666667,61.9512605042018,187.757927170868,63.855406162465,0.00977285449495944,0.00142650845984416,0,0
Galilean invariance,Dialogue Concerning the Two Chief World Systems,0,574.27568820692,168.133321536906,742.409009743826,661.086322943513,0.00757391163500681,0.00565587878800312,1,1
Galilean invariance,Electromagnetism,0,69.0814692982458,34.0224561403509,103.103925438596,41.0947587719299,0.00452200756053613,0.000253260508568784,0,0
Galilean invariance,Galilean transformation,0,711.714316239316,630.597691334598,1342.31200757391,87.9365595452408,0.00522843730899075,0.00963847688864832,0,0
Galilean invariance,Galileo's ship,0,411.67253968254,322.907134894091,734.579674576631,649.522034825079,0.00232386406748887,0.0029316198862183,0,0
Galilean invariance,Inertial frame of reference,0,1434.66160714286,77.7460565255993,1512.40766366846,1359.27298149283,0.00750814667254851,0.000529769508502236,1,0
Galilean invariance,Isolated system,1,7.37,37.57,44.94,30.2,3.22060769414977E-05,0.000248224760802795,0,0
Galilean invariance,Kinetic energy,1,50.5271116138763,181.5988791423,232.125990756177,182.317691161035,0.0041428007997574,0.000913927651808032,0,0
Galilean invariance,Lorentz covariance,0,372.440235849057,18.5168421052632,390.95707795432,359.081606256207,0.00437544365379398,0.000288018277040436,1,0
Galilean invariance,Lorentz transformation,0,565.670006216328,655.12436086529,1220.79436708162,157.688519128402,0.00825606366889853,0.00250052457119116,1,0
Galilean invariance,Maxwell's equations,0,148.182614379085,34.9836607142857,183.166275093371,117.508407446312,0.00311932367122497,0.000203942092368558,1,0
Galilean invariance,Momentum,0,62.6205555555556,230.559640522876,293.180196078431,237.427973856209,0.00352596548090742,0.000573227130168308,0,0
Galilean invariance,Special relativity,0,299.871610845295,1410.7654589372,1710.63706978249,1179.2465559485,0.0050127688680302,0.00143543006514643,1,0
Galilean invariance,Superluminal motion,0,399.35,32.3125,431.6625,367.0375,0.00330057968389817,0.000239183832591673,1,0
Galilean invariance,Symmetry (physics),0,48.5238880918221,32.4734948979592,80.9973829897814,23.0807653427225,0.00169936444808842,0.000522885575242352,0,0
Galilean invariance,Work (physics),0,61.4716666666669,26.1317073170732,87.6033739837399,35.3399593495935,0.00161174591022152,0.000413196048682624,0,0
General relativity,Acceleration,1,89.8409294071554,198.789837267199,288.630766674355,153.055633762717,0.00350854018745988,0.0118051205662059,0,1
General relativity,Albert Einstein,1,8651.55266304389,22109.1094304388,30760.6620934827,13843.4979612368,0.0226307208202239,0.00866457446288107,1,1
General relativity,Atomic clock,0,268.982604510451,47.5886975986976,316.571302109149,278.031648643802,0.000358178657909435,0.00232601130994442,0,1
General relativity,Connection (mathematics),0,269.731585709344,23.6322899760414,293.363875685386,246.099295733303,0.00181292654056949,0.00224565602561313,1,0
General relativity,Conservation of energy,0,358.746616707376,437.384968577751,796.131585285127,419.688343440665,0.0307416257946559,0.0337299696973579,1,1
General relativity,Density,0,114.219004847448,65.9984384209543,180.217443268402,79.1281666417208,0.00468328838472586,0.00417588613563325,0,1
General relativity,Earth,0,87.6375447559089,277.491969610456,365.129514366364,190.25070894205,0.00116647912103192,0.00616817663649348,0,1
General relativity,Einstein ring,0,354.681501547988,249.904507772021,604.586009320008,104.776993775967,0.00233064696710677,0.0198504479355807,1,1
General relativity,Einstein–Cartan theory,0,1064.83334586466,261.945662055336,1326.77900792,806.887683809326,0.0140192239036163,0.109112512122059,1,1
General relativity,Equation of state,0,118.79629151609,99.8986862075506,218.694977723641,18.8976053085394,0.00438935659604327,0.0117936664478535,0,0
General relativity,Equivalence principle,0,1138.30316498768,974.619837773421,2112.9230027611,210.943255657904,0.0178215338942723,0.0294577382819667,1,1
General relativity,Field equation,0,147.288426549865,65.8138181124436,213.102244662309,82.4439206067338,0.00212598659322791,0.00787287258045744,1,1
General relativity,Gravity Probe B,0,409.711432715023,191.557451258257,601.268883973281,218.153981456766,0.0249938040541605,0.0243624764019871,1,1
General relativity,Inertial frame of reference,0,361.256541614124,490.514178718539,851.770720332663,358.360362895584,0.0218220292663791,0.0230235562358423,1,1
General relativity,Newton's laws of motion,1,265.009439311594,237.270900922272,502.280340233866,54.1704924123109,0.00667893191413851,0.00841743667262866,1,1
General relativity,Proper time,0,392.286583060705,95.4081632653063,487.694746326011,296.878419795399,0.0142027135220817,0.0157202342532162,1,1
General relativity,Pulsar,0,136.513951451451,122.961330420857,259.475281872309,43.2993119838426,0.00494063373289156,0.0114382616447365,0,1
General relativity,Ricci curvature,0,787.697142064373,550.189356019739,1337.88649808411,237.507786044634,0.017821605591273,0.0431203031918701,1,1
General relativity,Shapiro delay,0,269.654545454545,10.1375,279.792045454545,259.517045454545,1.48190957474825E-05,0.0143185028248587,0,0
General relativity,Stress–energy tensor,0,1321.443372461,382.944166666667,1704.38753912766,954.557053895594,0.0324910625871253,0.0416834307193757,1,1
General relativity,Thermal radiation,0,131.881928521799,185.006418988648,316.888347510448,89.2158062563222,0.0029739336862962,0.017847778993537,1,0
Inertial frame of reference,Acceleration,1,107.339562162335,293.827679920564,401.167242082899,204.111882241771,0.0172086631534489,0.0399829633180676,1,1
Inertial frame of reference,Andromeda–Milky Way collision,0,149.982740585774,328.314269406393,478.297009992167,261.131528820619,0.00393253178282048,0.00742482865915327,1,0
Inertial frame of reference,Conversion of units,0,10.725,15.675,26.4,4.95,2.27724653821369E-05,0.000398713349266323,0,0
Inertial frame of reference,Edwin F. Taylor,0,208.725,75.5715827338131,284.296582733813,133.153417266187,0.00523539682037667,0.00955264368819558,0,0
Inertial frame of reference,Euler force,0,271.696625562747,49.0256865462136,320.722312108961,228.043392720238,0.00368519842430164,0.0146208472120913,1,1
Inertial frame of reference,Fictitious force,0,1827.62955119842,476.785312172187,2304.4148633706,1356.72459472067,0.0326178990472442,0.0623754088664491,1,1
Inertial frame of reference,Force,0,127.303012820513,109.726658290194,237.029671110707,46.0403479296583,0.00389823864469837,0.0761777384081699,0,1
Inertial frame of reference,Force carrier,1,26.2944430538173,94.467630121816,120.762073175633,68.1731870679991,0.000873179586710464,0.0142968227426531,0,0
Inertial frame of reference,Galilean transformation,1,1577.68288852829,164.529362541993,1742.21225107028,1465.69230734704,0.0223747170396373,0.0216945440053413,1,1
Inertial frame of reference,John Archibald Wheeler,0,109.238263409453,352.239835164835,461.478098574288,244.900472854283,0.00432349696460064,0.0183856946867071,0,0
Inertial frame of reference,Length contraction,0,176.579354290569,223.334535538353,399.913889828923,171.644818752216,0.00415515434580029,0.0233487153794084,1,1
Inertial frame of reference,Lorentz factor,0,161.298888432581,146.722302380952,308.021190813533,35.4296574801994,0.010481281198716,0.056515779659465,1,1
Inertial frame of reference,Lorentz transformation,0,1173.675773317,525.019502784721,1698.69527610172,673.149135443863,0.0370175870438699,0.0210197924888273,1,1
Inertial frame of reference,Metre,1,55.275,45.0082089552239,100.283208955224,10.2667910447761,0.00258096282559962,0.00199357313430295,0,0
Inertial frame of reference,Non-inertial reference frame,0,1902.22399333279,3601.48822951947,5503.71222285225,1712.55539909652,0.0291921690231456,0.110648537880729,1,1
Inertial frame of reference,Rest (physics),1,3,62.7,65.7,59.7,1.12112608894043E-06,0.0458333333333334,0,0
Inertial frame of reference,Rotating reference frame,0,318.45947060419,1130.93481164659,1449.39428225078,844.150801885479,0.00380416696749951,0.0387314851039477,1,1
Inertial frame of reference,Speed of light,1,169.942953550888,232.363679759956,402.306633310844,74.5115263252186,0.0212088732214237,0.00919219300151289,1,1
Inertial frame of reference,Time dilation,0,245.588782523318,1237.40020845005,1482.98899097337,1020.05625287813,0.00596011514405479,0.0421505902357805,1,1
Inertial frame of reference,Velocity,1,160.834730520797,81.1203086691949,241.955039189992,82.7220718240847,0.0111041719227892,0.0201346549675374,1,1
Isaac Newton,Earth,0,1008.31623958423,71.1293441150045,1079.44558369924,937.188530689353,0.000976422201406805,0.000431488688425006,1,1
Isaac Newton,Godfrey Kneller,0,6485.37969924812,980.649976190476,7466.0296754386,5898.27027694236,0.0101498915675442,0.0325174880865727,1,1
Isaac Newton,Great Plague of London,0,4736.34121887287,602.332589285714,5338.67380815858,4406.39137041284,0.00262533313062298,0.00275823383533052,1,1
Isaac Newton,John Collins (mathematician),0,863.439583333333,421.047106109325,1284.48668944266,853.074189442658,0.00753191914267201,0.0397047439572951,1,1
Isaac Newton,MIT Press,0,481.916666666667,25.9663461538462,507.883012820513,455.950320512821,0.00149028883536759,0.000630883358182418,1,0
Isaac Newton,Oxford University Museum of Natural History,0,841.641605839416,270.22320441989,1111.86481025931,879.981598580474,0.00316137161621715,0.00623383641634446,1,0
Isaac Newton,Power series,0,721.023242705571,198.707357142857,919.730599848428,736.262193255021,0.0023975062183461,0.00649737562554159,1,1
Isaac Newton,René Descartes,0,3245.61811109194,912.192667302712,4157.81077839466,2333.42544378923,0.00584456915910755,0.00830328747596952,1,1
Isaac Newton,Schrödinger–Newton equation,0,612.387022058824,78.9973917322833,691.384413791107,533.38963032654,0.0140152647610782,0.00393609309143198,1,0
Mass,Bohr radius,0,52.7932584269663,13.1641666666667,65.9574250936331,43.9740917602996,0.000639248753892248,0.000298723726008788,0,0
Mass,Classical mechanics,0,635.898200583308,240.348816207185,876.247016790493,447.888491081752,0.022143654904887,0.0144519607294623,1,1
Mass,Frank Wilczek,0,416.369595959596,85.5260073260074,501.895603285603,330.843588633589,0.00719622018771054,0.00150835168294379,1,0
Mass,Gravitational time dilation,0,200.438704387044,787.15859063222,987.597295019264,587.642108467398,0.0044425676093552,0.00988244698821291,0,1
Mass,Mass in general relativity,0,293.574470345414,118.624292091837,412.198762437251,284.049821746423,0.00256552891114524,0.0199589417535131,1,0
Mass,Mercury (planet),0,267.006227477478,305.295217569787,572.301445047264,38.2889900923091,0.00696516694411198,0.00928758935263433,1,1
Mass,Moon,0,345.774351101285,651.946886871597,997.721237972882,306.172535770311,0.0131290589153684,0.00620594953801831,1,1
Mass,Physics,0,1022.41803367287,173.574290488907,1195.99232416178,880.317927561928,0.0296972168896305,0.0051592734495169,1,1
Mass,Spring (device),0,82.9965043988271,135.080229700854,218.076734099682,60.5175030798055,0.00164259540112208,0.0131747980382023,1,1
Mass,Square (algebra),0,196.172058823529,40.0292682926829,236.201327116212,156.142790530846,0.000975838457210056,0.000435506345119407,0,0
Mass,Weight,0,4625.03071428571,2474.60419117647,7099.63490546218,2153.34240546218,0.00189110717250511,0.0342520289930013,0,0
Momentum,Conservation law,0,83.2279034260341,93.699645409132,176.927548835167,13.9133335746897,0.00783195799241941,0.0316603634914122,1,0
Momentum,Dielectric,0,82.7024193548385,72.5740437158473,155.276463070686,17.5216243610083,0.00352285475868254,0.00870959370681045,0,0
Momentum,Fick's laws of diffusion,0,21.0833333333333,7.7,28.7833333333333,13.3833333333333,6.11571752526367E-05,0.000452270751591758,0,0
Momentum,Four-momentum,0,679.230926374006,581.59049873374,1260.82142510775,97.6404276402662,0.0189217255301385,0.0612288386331878,1,1
Momentum,Frame of reference,0,1675.18542717528,49.7886825213091,1724.97410969659,1625.98136003859,0.00416097678644109,0.0105913795756676,1,0
Momentum,Inertia,0,593.126141106511,2363.46576810164,2956.59190920815,1776.48837043167,0.0166554386349524,0.033531730331825,1,1
Momentum,Jean Buridan,0,39.1033749244215,54.8239087301587,93.9272836545801,29.5205338057372,0.000884466034536598,0.00197959657493147,0,0
Momentum,John Philoponus,0,136.157460047157,53.1077985074627,189.26525855462,135.150338460305,0.00117476293662148,0.00251549265325993,0,0
Momentum,John Wallis,0,52.1087719298245,216.738095238096,268.84686716792,164.629323308271,0.000187999992948093,0.0113839952081317,0,1
Momentum,Moment map,0,60.4527027027028,78.8788709677419,139.331573670445,18.4261682650392,0.00339859159618224,0.0230729963063315,0,0
Momentum,Newton's cradle,0,663.354577464788,1128.42743902439,1791.78201648918,469.706194892935,0.00136847658379729,0.0472667511806217,1,1
Momentum,Proper time,0,158.760964546402,92.9117647058825,251.672729252285,66.5039617452821,0.0158295522714297,0.0268692194803166,1,0
Momentum,Quantum mechanics,0,608.885891692855,2107.42705433455,2716.31294602741,1498.5411626417,0.0402927741593001,0.0265068245734279,1,1
Momentum,Stiffness,0,68.4928986068112,85.9989949748743,154.491893581685,82.3060963680633,0.00064243321797433,0.050465080200197,0,1
Momentum,Stress–energy tensor,0,110.519034643552,114.062895699908,224.58193034346,19.2376943896899,0.0263629354935753,0.0347013013091023,1,0
Momentum,Werner Heisenberg,0,186.842407592408,400.980480135589,587.822887727997,214.138072543181,0.0108025224149301,0.0158646186383632,1,1
Net force,Euclidean vector,0,1490.71366715046,137.753169988926,1628.46683713939,1355.88116950513,0.0410584749177975,0.00555604033755975,1,1
Net force,Force,1,43.0059174017174,358.870833333333,401.876750735051,319.422810668458,0.00166034032282589,0.00524640435484528,0,1
Net force,Parallelogram of force,0,99.9846311475412,123.109083850931,223.093714998473,23.1244527033907,0.00794327434944579,0.0488201877396829,0,0
Net force,Point (geometry),1,125.301785714286,76.0392405063291,201.341026220615,49.2625452079566,0.00459485528651626,0.00171268339691283,0,0
Newton's law of universal gravitation,Equivalence principle,0,264.801735122308,194.65579916946,459.457534291767,82.6404493912162,0.0106133585114863,0.015052638028028,1,1
Newton's law of universal gravitation,Free fall,0,299.282069821794,240.296240140375,539.578309962169,103.725743339189,0.009371981757796,0.0539359687795848,1,1
Newton's law of universal gravitation,General relativity,0,3180.31631172815,6278.01965622148,9458.33596794963,3236.12123923017,0.0164477659843266,0.0335377121904406,1,1
Newton's law of universal gravitation,Geodesic,0,414.269557500008,173.451636056511,587.721193556519,260.464276889852,0.00939531137083172,0.0112541102304791,1,1
Newton's law of universal gravitation,Hypotheses non fingo,0,174.528373015873,570.299629872564,744.828002888439,500.524983564765,0.0027559158148875,0.0230189885343978,1,1
Newton's law of universal gravitation,Kepler orbit,0,551.589685610463,90.0843447293446,641.674030339808,467.379910004697,0.0114010825926625,0.0262418352821715,1,1
Newton's law of universal gravitation,Line (geometry),0,119.02380952381,24.5307560137457,143.554565537555,94.4930535100638,0.00123451215689162,0.00363191179762704,0,0
Newton's law of universal gravitation,Mercury (planet),0,361.934985935303,193.370342622202,555.305328557504,205.670104161647,0.00198423614683574,0.0079324240477613,1,0
Newton's law of universal gravitation,Newton's cannonball,0,294.746928538355,483.038208822075,777.785137360429,550.09128028372,0.00428652120621666,0.0466202475642329,1,1
Newton's law of universal gravitation,Planet,0,120.102605734767,225.648527731845,345.751133466612,112.745921997078,0.00663802908554316,0.0110967583975081,0,1
Newton's law of universal gravitation,Square (algebra),0,225.801027951028,56.7744186046512,282.575446555679,169.026609346377,0.000906445676282353,0.00129974100521431,1,0
Newton's law of universal gravitation,Standard Model,0,175.291350314713,102.063431910659,277.354782225372,113.172411821851,0.0129825469890836,0.0112617918794555,1,1
Newton's law of universal gravitation,Unit vector,1,298.934941520468,55.0349999999998,353.969941520468,243.899941520468,0.000846328849224775,0.00217394739232966,1,0
Newton's laws of motion,Acceleration,1,2825.52870657013,5239.59629089192,8065.12499746205,2458.38592289182,0.0190368683510533,0.0403044047662389,1,1
Newton's laws of motion,Center of mass,0,129.298993713316,107.837280291554,237.13627400487,29.2467490785367,0.0261493176689896,0.0174027655565286,0,1
Newton's laws of motion,Classical electromagnetism,0,88.5643258426966,94.1543589743592,182.718684817056,127.990033131662,0.000475236753749702,0.00361516812852245,0,1
Newton's laws of motion,Classical mechanics,1,3890.92022652341,4158.49666526554,8049.41689178895,308.447947122019,0.0287661617717569,0.0213726348051338,1,1
Newton's laws of motion,Conservation law,0,619.081034562517,77.9611631016045,697.042197664121,541.856462370003,0.00569641446497683,0.0109817011846744,1,0
Newton's laws of motion,Continuum mechanics,0,183.116193181818,85.2144612492525,268.330654431071,102.902259041,0.00210776043403381,0.0315202845293086,1,1
Newton's laws of motion,Deformation (mechanics),1,77.3,1,78.3,76.3,7.25579867950031E-06,1.32243645692824E-05,0,0
Newton's laws of motion,Energy,1,83.8801459223816,237.059705513784,320.939851436166,153.179559591403,0.00823152874279374,0.00837027056512091,1,1
Newton's laws of motion,Euler's laws of motion,0,2312.86375278316,424.377077643387,2737.24083042655,2044.20856295546,0.0262178955296378,0.0522093433196908,1,1
Newton's laws of motion,Fermion,0,38.9861256544502,114.489057017544,153.475182671994,77.916264696427,0.00145663600330309,0.00275914771209154,0,0
Newton's laws of motion,Force,1,3053.78437037037,7026.98713585434,10080.7715062247,4132.0418924681,0.00601444692948859,0.0828581045965556,1,1
Newton's laws of motion,Force field (physics),0,212.046677740864,115.378318166912,327.424995907777,122.331640426049,0.00531292163440316,0.0231075035429709,1,1
Newton's laws of motion,Gauge theory,0,104.710201081081,58.3214788732396,163.031679954321,52.6112777921584,0.00689823164970138,0.003646069216766,1,0
Newton's laws of motion,Hypotheses non fingo,0,344.127083743842,897.952945899209,1242.08002964305,1039.66604206541,0.00303631313298496,0.0198810172600549,1,1
Newton's laws of motion,Impulse (physics),0,575.770673603505,692.525350545742,1268.29602414925,164.115511663527,0.0208110358828269,0.0473974758487101,1,1
Newton's laws of motion,Inertial frame of reference,0,8633.73727366398,955.910152748031,9589.64742641201,7699.57287908405,0.0228721547438553,0.0215867182757634,1,1
Newton's laws of motion,Isaac Newton,1,4107.08895386959,22730.5134602467,26837.6024141163,18871.0703683544,0.0311237508212385,0.0122164854260023,1,1
Newton's laws of motion,Kepler's laws of planetary motion,0,1950.26873327921,1028.53791747468,2978.8066507539,1370.62526095453,0.0106677677633229,0.0157275269056391,1,1
Newton's laws of motion,Lagrangian mechanics,0,476.381247874324,562.906213382482,1039.28746125681,203.275034491842,0.0196936508248015,0.0165553581490278,1,1
Newton's laws of motion,Leonhard Euler,0,412.156443466927,162.023060950678,574.179504417604,261.246499954367,0.0107904624485779,0.00508123420479399,1,1
Newton's laws of motion,List of scientific laws named after people,0,266.414285714286,417.757894736842,684.172180451128,154.656390977444,3.22569474900246E-05,0.0037755575766109,0,0
Newton's laws of motion,Lorentz factor,0,72.9666244388355,88.5110379596678,161.477662398504,50.9582119704448,0.00292548606662819,0.0219409266832082,0,0
Newton's laws of motion,Mass,1,804.420363867208,955.415402136776,1759.83576600398,178.815724987318,0.0165819239814742,0.0117795649108079,1,1
Newton's laws of motion,Modified Newtonian dynamics,0,350.311010326927,449.146130283847,799.457140610775,145.189461703053,0.010314883019918,0.0203867410742949,1,1
Newton's laws of motion,Momentum,0,1680.03853706852,4509.91364624778,6189.95218331631,2855.71814782046,0.0235037975469583,0.0216178287865302,1,1
Newton's laws of motion,Motion (physics),0,69.0057692307692,714.389565217391,783.395334448161,645.383795986622,0.000206026603642519,0.00477290657966135,1,1
Newton's laws of motion,Net force,1,406.583864408792,985.458687447582,1392.04255185637,692.52517696121,0.0102274573590648,0.0866770968595099,1,1
Newton's laws of motion,Newton's law of universal gravitation,0,3285.57111603493,1006.80788534276,4292.37900137769,2344.82192336946,0.0346742221460443,0.0209576153449249,1,1
Newton's laws of motion,Noether's theorem,0,372.010471041512,125.790342853382,497.800813894894,246.220128188129,0.0109571742124721,0.0119838325382815,1,1
Newton's laws of motion,Operator (physics),0,171.7817,65.6705830204422,237.452283020442,106.111116979558,0.00736399476287799,0.00782992086351824,1,0
Newton's laws of motion,Philosophiæ Naturalis Principia Mathematica,0,3261.788333835,1470.39064079367,4732.17897462867,1833.2690193772,0.0513065759750162,0.0402690930429078,1,1
Newton's laws of motion,Plasticity (physics),0,229.0546875,85.8707142857141,314.925401785714,143.183973214286,0.00391988778657697,0.00418488270778296,1,0
Newton's laws of motion,Principle of relativity,0,475.35511264797,195.492492932461,670.847605580431,353.365344983885,0.00789959832221784,0.00818441487143026,1,1
Newton's laws of motion,Quantum mechanics,1,337.313991525721,294.900894840259,632.21488636598,42.4130966854621,0.016324798505623,0.0056919921291895,1,1
Newton's laws of motion,Quantum state,0,23.1011408730159,19.8811011904762,42.9822420634921,11.1799603174603,0.000568607159454989,0.00118277712584327,0,0
Newton's laws of motion,Reaction (physics),0,934.002000297392,946.847311435523,1880.84931173291,135.405566054851,0.0241118038676876,0.268275397424907,1,1
Newton's laws of motion,René Descartes,0,411.109961097461,195.161176470588,606.271137568049,219.879087657176,0.00933083226945484,0.00585522225152686,1,1
Newton's laws of motion,Rigid body,0,233.273444008821,96.7546336886993,330.028077697521,180.881189679878,0.0116106595345167,0.0156558666646052,1,1
