A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Laser,Power_(physics),36.7894736842105,0,36.7894736842105,36.7894736842105,5.53053245662104E-05,0,0,0
Lever,Power_(physics),39.8333333333333,0,39.8333333333333,39.8333333333333,0.000251800058267782,0,0,0
Frequency,Energy,58.4512195121951,16.8333333333333,75.2845528455285,41.6178861788618,0.000108079659408099,6.37822828025081E-07,0,0
Energy,Mass,171.898148148148,49.7619047619048,221.660052910053,122.136243386243,0.00930978783461459,5.50626482525579E-06,1,0
Velocity,Acceleration,38.57,695.0625,733.6325,656.4925,0.139662631169012,0.000285845621876286,0,1
Physics,Motion_(physics),204.166666666667,306.285714285714,510.452380952381,102.119047619048,0.0188573002231869,6.39480646270356E-05,1,1
Joule,Torque,98.2608695652174,44.0416666666667,142.302536231884,54.2192028985507,0.00938217953549539,1.20201547404443E-05,1,0
Speed,Distance,42.0333333333333,31.5294117647059,73.5627450980392,10.5039215686274,0.00432059980511211,8.54558891527428E-06,0,0
Energy,Electromagnetic_radiation,1334.34,52.6190476190476,1386.95904761905,1281.72095238095,0.00188221141892621,3.81870224179352E-06,1,0
Gravity,Newton's_law_of_universal_gravitation,39.5229885057471,79.1,118.622988505747,39.5770114942529,0.0104326457829259,6.35396994596314E-05,0,0
Energy,Velocity,261.054054054054,13.5,274.554054054054,247.554054054054,0.000206030563481718,1.78504465785057E-06,1,0
Magnification,Optical_microscope,1180.16666666667,25.3809523809524,1205.54761904762,1154.78571428571,0.00166470865220431,2.56629626778189E-05,1,0
Acceleration,Energy,46.7901234567901,16.7142857142857,63.5044091710758,30.0758377425044,0.000386364984083841,6.33312058378511E-07,0,0
Diffraction,Wave,69.8152173913043,35.9411764705882,105.756393861893,33.8740409207161,0.00127901146519905,3.96297512334144E-06,0,0
Magnet,Magnetic_field,349.681592039801,578.066666666667,927.748258706468,228.385074626866,0.0351360396387278,9.00473576822593E-05,1,1
Mass,Free_fall,35.3898305084746,0,35.3898305084746,35.3898305084746,0.000405267363804562,0,0,0
Voltage,Voltmeter,25.5,0,25.5,25.5,0.00631185762264166,0,0,0
Ohm,Electromotive_force,16.4545454545455,0,16.4545454545455,16.4545454545455,0.0120527668981426,0,0,0
Speed,Force,105.75,22.3571428571429,128.107142857143,83.3928571428571,0.000185848236627327,1.0472462993143E-06,1,0
Voltage,Electron,233.236641221374,12,245.236641221374,221.236641221374,6.6845732203843E-05,1.52713236992491E-06,1,0
Velocity,Motion_(physics),89.875,432,521.875,342.125,0.0179271636037209,9.01954045858935E-05,1,1
Light,Electromagnetic_spectrum,290.79512195122,2513.6875,2804.48262195122,2222.89237804878,0.109737514039235,0.000111331890710754,1,1
Acceleration,Velocity,175.919540229885,613.75,789.669540229885,437.830459770115,0.108778860455605,8.11534191670955E-05,1,1
Wavelength,Refractive_index,17.5666666666667,40.9166666666667,58.4833333333333,23.35,0.00136250315712428,9.34959210262234E-06,0,0
Distance,Physics,75.5,12,87.5,63.5,0.00351565518884154,1.20257947284027E-07,0,0
Energy,Field_(physics),10.8571428571429,10,20.8571428571429,0.857142857142858,0.0017180853768306,3.51536601639426E-06,0,0
Voltage,Electromotive_force,67.5729166666667,92.5416666666667,160.114583333333,24.96875,0.0123907679966942,0.000100071442268735,0,1
Energy,Mechanical_energy,40.6086956521739,57.5185185185185,98.1272141706924,16.9098228663446,0.033918218018609,6.61236522515827E-05,0,1
Velocity,Metre,427.25,0,427.25,427.25,0.00435912387508167,0,1,0
Energy,Gravitational_field,37.9565217391304,0,37.9565217391304,37.9565217391304,0.00779074893436802,0,0,0
Wavelength,Physics,118.648648648649,0,118.648648648649,118.648648648649,0.00514568302987713,0,1,0
Wavelength,Emission_spectrum,65.5277777777778,36.3529411764706,101.880718954248,29.1748366013072,0.00775063271347744,4.03082708723629E-05,0,0
Mass,Gravity_of_Earth,509.795918367347,24.3333333333333,534.12925170068,485.462585034014,0.000415508777330309,1.59519640473323E-05,1,0
Distance,Acceleration,11,28.6363636363636,39.6363636363636,17.6363636363636,0.00025048302146468,1.17767526976521E-05,0,0
Electrostatics,Force,195.810810810811,0,195.810810810811,195.810810810811,0.000177141265908171,0,1,0
Magnet,Euclidean_vector,14.2857142857143,0,14.2857142857143,14.2857142857143,0.000342777866597658,0,0,0
Capacitance,Electric_current,86.7411764705882,15,101.741176470588,71.7411764705882,0.000126536006523634,2.20995582150982E-06,1,0
Wavelength,Dispersion_(optics),97.1702127659574,23.5714285714286,120.741641337386,73.5987841945289,0.000103304542650816,1.69421024697376E-05,1,0
Wave,Electromagnetic_spectrum,220.082926829268,11,231.082926829268,209.082926829268,0.000429449260297893,4.87192937792903E-07,1,0
Acceleration,Friction,61.1830985915493,14.4285714285714,75.6116700201207,46.7545271629779,0.000484178904105067,1.52891843250438E-05,1,0
Wave,Transverse_wave,281.931297709924,95.3846153846154,377.315913094539,186.546682325308,0.00462964751495366,0.000158923768241469,1,1
Wavelength,Light,570.437837837838,260.285714285714,830.723552123552,310.152123552124,0.0154119209576353,2.73602437398276E-05,1,1
Acceleration,Physics,113.230769230769,11,124.230769230769,102.230769230769,0.0100308174981767,1.10236451677025E-07,1,0
Magnetism,Electron,112.481481481481,45.7368421052632,158.218323586745,66.7446393762183,0.000109323697577335,5.82051767309099E-06,1,0
Wave,Snell's_law,21.8888888888889,14.8571428571429,36.7460317460317,7.03174603174603,0.000125042505385067,2.11879254902153E-05,0,0
Capacitor,Dielectric,72.9811320754717,145.571428571429,218.5525606469,72.5902964959569,0.00241430037015876,6.58026989697002E-05,0,1
Physics,Wave,12.5,80.56,93.06,68.06,0.000325461591106781,8.88277199823006E-06,0,1
Acceleration,Gravitational_field,34.9512195121951,0,34.9512195121951,34.9512195121951,0.000469506816101883,0,0,0
Diffraction,Interference_(wave_propagation),42.3571428571429,90.75,133.107142857143,48.3928571428571,0.000806967184450909,0.000975879904939081,0,1
Mass,Frequency,13.8,0,13.8,13.8,1.90197679763874E-05,0,0,0
Electron,Energy,96.0051020408163,13.5,109.505102040816,82.5051020408163,4.64403228192854E-05,5.11521277921105E-07,1,0
Temperature,Wavelength,20.0714285714286,0,20.0714285714286,20.0714285714286,4.44839103814432E-05,0,0,0
Torque,Force,126.744186046512,148.888888888889,275.6330749354,22.1447028423773,0.00167065458620764,6.97420680693514E-06,1,1
Electron,Electric_current,161.230769230769,268.290322580645,429.521091811414,107.059553349876,0.000193251665925413,3.95273173494564E-05,1,1
Distance,Speed,15,111.769230769231,126.769230769231,96.7692307692308,0.000794431358018156,3.7120388778463E-05,0,1
Joule,Force,99.7391304347826,14.5555555555556,114.294685990338,85.1835748792271,0.0112664996270781,6.81806784857092E-07,1,0
Energy,Metre,100.804347826087,0,100.804347826087,100.804347826087,0.00453965648349549,0,1,0
Wavelength,Wave,61.2702702702703,181.7,242.97027027027,120.42972972973,0.00538300427650739,2.00347526325522E-05,0,1
Wave,Transmission_medium,203.065573770492,86.1875,289.253073770492,116.878073770492,0.00135599372642986,0.000625176808524528,1,1
Magnetism,Electric_current,65.9171974522293,12.6,78.5171974522293,53.3171974522293,0.00719471400833949,1.85636289006825E-06,1,0
Acceleration,Mass,155.252747252747,221.931034482759,377.183781735506,66.6782872300114,0.00311537335267604,2.45571598324458E-05,1,1
Wave,Energy,141.583850931677,0,141.583850931677,141.583850931677,0.00260026914886815,0,1,0
Light,Transverse_wave,497.916666666667,30.28,528.196666666667,467.636666666667,0.0023475013431108,5.04506065569127E-05,1,0
Hertz,Wavelength,121.821782178218,15.6363636363636,137.458145814581,106.185418541854,0.00050117044456397,2.66754712264642E-06,1,0
Physics,Mass,451.404494382022,67.5555555555556,518.960049937578,383.848938826467,0.000305989530100392,7.47517164155937E-06,1,1
Mass,Physics,1185.2027027027,18.3333333333333,1203.53603603604,1166.86936936937,0.00266861975299466,1.83727419461708E-07,1,0
Diffraction,Refractive_index,22.6521739130435,12.6,35.2521739130435,10.0521739130435,0.00143425808173892,2.87914119331262E-06,0,0
Frequency,Wave,49.3432835820896,70.8,120.14328358209,21.4567164179104,0.00682781500521602,7.80660696964608E-06,0,1
Friction,Mechanical_energy,150.083333333333,31.7916666666667,181.875,118.291666666667,0.00185720768193318,3.65479008380247E-05,1,0
Voltage,Electrical_resistance_and_conductance,205.618556701031,164.04,369.658556701031,41.5785567010309,0.000644149783055215,8.68366096455125E-05,1,1
Friction,Gravity,76.2875,30.4782608695652,106.765760869565,45.8092391304348,0.00219832746024744,2.03691864188086E-06,1,0
Refraction,Wave,43.3606557377049,25.4375,68.7981557377049,17.9231557377049,0.00103737300541863,2.80481023715215E-06,0,0
Gravity,Physics,157.71104815864,66.2608695652174,223.971917723858,91.4501785934228,2.16846834719797E-05,6.64033013263974E-07,1,0
Friction,Temperature,168.655555555556,0,168.655555555556,168.655555555556,3.15851646587276E-05,0,1,0
Speed,Mass,366.621951219512,13.6666666666667,380.288617886179,352.955284552846,6.98789369718751E-05,1.51224689459178E-06,1,0
Energy,Distance,16.7142857142857,0,16.7142857142857,16.7142857142857,3.49204344884268E-05,0,0,0
Collision,Velocity,308.290322580645,0,308.290322580645,308.290322580645,8.71050511804394E-06,0,1,0
Physics,Frame_of_reference,24.0625,23.7647058823529,47.8272058823529,0.297794117647058,0.000545217708178881,0.000110767931587093,0,0
Light,Hertz,425.099447513812,16.6666666666667,441.766114180479,408.432780847145,0.018891173761134,5.82385064851489E-06,1,0
Electron,Coulomb's_law,224.00406504065,13,237.00406504065,211.00406504065,0.00197596083221411,1.08154427883875E-05,1,0
Voltage,Electric_current,82.88,375.724137931034,458.604137931034,292.844137931034,0.0179835275910824,5.53555830601633E-05,0,1
Physics,Magnetism,553.220930232558,0,553.220930232558,553.220930232558,0.00100142028032856,0,1,0
Light,Refraction,32.0388349514563,50.2,82.2388349514563,18.1611650485437,0.00818355969610909,3.07855151085128E-05,0,0
Electrostatics,Electric_field,188.133333333333,96.7083333333333,284.841666666667,91.425,0.000859843704718264,2.07808618809192E-05,1,1
Refraction,Frequency,143.144230769231,0,143.144230769231,143.144230769231,0.000600831423952872,0,1,0
Refraction,Transmission_medium,57.5217391304348,17.6923076923077,75.2140468227425,39.8294314381271,0.00505895364972819,0.000128334392557052,0,0
Laser,Diffraction,26.9393939393939,38.695652173913,65.635046113307,11.7562582345191,0.000100471339628616,2.90029524679737E-05,0,0
Physics,Electrostatics,44.2619047619048,34.3478260869565,78.6097308488613,9.91407867494824,0.000773318994253719,1.8011624702583E-05,0,0
Acceleration,Distance,57.4333333333333,18.7777777777778,76.2111111111111,38.6555555555556,0.0015405692403343,5.0894438129318E-06,1,0
Wave,Refractive_index,27.7307692307692,12.4,40.1307692307692,15.3307692307692,3.38229727680918E-05,2.83344053945052E-06,0,0
Torque,Gravity,97.5762711864407,0,97.5762711864407,97.5762711864407,8.28565681968586E-05,0,1,0
Gravity,Gravitational_acceleration,44.2413793103448,109.148148148148,153.389527458493,64.9067688378033,1.56129720998254E-05,0.000142473013401891,0,1
Refraction,Wavelength,120.796992481203,16.3333333333333,137.130325814536,104.46365914787,0.00071700781256876,2.78644941687291E-06,1,0
Gravity,Free_fall,29.1351351351351,21.75,50.8851351351351,7.38513513513514,3.18042024255702E-06,1.05463647286893E-05,0,0
Friction,Euclidean_vector,271.854545454545,0,271.854545454545,271.854545454545,0.00027479093253093,0,1,0
Friction,Velocity,372.705357142857,12.6666666666667,385.372023809524,360.03869047619,7.26458787150734E-05,1.67485671600795E-06,1,0
Gravity,Gravitational_constant,279.991596638655,176.838709677419,456.830306316075,103.152886961236,0.00663146533484435,0.000205151457123589,1,1
Light,Refracting_telescope,23.5555555555556,10,33.5555555555556,13.5555555555556,0.000245212535840264,2.72081450302963E-05,0,0
Velocity,Distance,66.2794117647059,19.4166666666667,85.6960784313726,46.8627450980392,0.00575290573399849,5.26260536278007E-06,1,0
Gravity,Gravitational_field,74.1559139784946,174.538461538462,248.694375516956,100.382547559967,0.000198053442377415,0.000189513639845406,0,1
Wavelength,Amplitude,90.7407407407407,139.827586206897,230.568326947637,49.0868454661558,0.00311030433818943,0.000229960293144648,1,1
Acceleration,Potential_energy,24.8620689655172,0,24.8620689655172,24.8620689655172,5.37976560116741E-05,0,0,0
Light,Electromagnetic_radiation,597.412307692308,555.758620689655,1153.17092838196,41.6536870026525,0.216274187110635,4.03328601856985E-05,1,1
Magnetism,Energy,12.6666666666667,0,12.6666666666667,12.6666666666667,1.70059085120299E-05,0,0,0
Diffraction,Huygens–Fresnel_principle,101.727272727273,136.928571428571,238.655844155844,35.2012987012987,0.0137184421356654,0.00185900282971844,1,1
Hertz,Musical_tone,108,0,108,108,0.00422358416870005,0,1,0
Magnetism,Magnetic_field,270.466666666667,87.9166666666667,358.383333333333,182.55,0.0262814168975913,1.36950701122684E-05,1,1
Energy,Power_(physics),81.9347826086957,824.032258064516,905.967040673212,742.09747545582,0.000680948472524323,0.000222412006448755,1,1
Refraction,Physics,63.9466666666667,0,63.9466666666667,63.9466666666667,0.00115941688840906,0,0,0
Friction,Kinetic_energy,286.505376344086,48.4285714285714,334.933947772657,238.076804915515,0.00563795189158287,1.92440866015687E-05,1,0
Joule,Potential_energy,316.553191489362,158.769230769231,475.322422258593,157.783960720131,0.000244409718991897,4.29080168328316E-05,1,1
Hertz,Electromagnetic_radiation,196.709923664122,11.75,208.459923664122,184.959923664122,0.0142694730007646,8.52728306029457E-07,1,0
Friction,Mass,157.614678899083,12,169.614678899083,145.614678899083,0.00014845027389602,1.32782654159278E-06,1,0
Diffraction,Wavelength,103.78125,14.375,118.15625,89.40625,0.000713976825305198,2.45235981842131E-06,1,0
Refraction,Refractive_index,95.2051282051282,186.807692307692,282.012820512821,91.6025641025641,0.00975294914936,4.26861684246624E-05,1,1
Mass,Potential_energy,30.9411764705882,61.8076923076923,92.7488687782805,30.8665158371041,1.46305907510672E-05,1.67037749637501E-05,0,0
Friction,Torque,125.151515151515,23.4285714285714,148.580086580087,101.722943722944,0.00012634065863491,6.39428693855773E-06,1,0
Electrostatics,Coulomb,199.318584070796,27.2631578947368,226.581741965533,172.05542617606,0.000123644603603904,6.77934540760926E-06,1,0
Capacitance,Coulomb,352.707482993197,10.5,363.207482993197,342.207482993197,0.00118783165489011,2.61096410968735E-06,1,0
Electrostatics,Physics,557.152173913044,19.8571428571429,577.009316770186,537.295031055901,0.000279883200134911,1.98998269910473E-07,1,0
Telescope,Refracting_telescope,181.571428571429,25.4347826086957,207.006211180124,156.136645962733,0.00163489292438007,6.92033254031449E-05,1,0
Hertz,Kilogram,423.179487179487,19.25,442.429487179487,403.929487179487,1.32234945795243E-05,3.28850151954395E-06,1,0
Telescope,Electromagnetic_radiation,548.983333333333,0,548.983333333333,548.983333333333,6.05684883029246E-05,0,1,0
Electron,Coulomb,266.31875,78.5,344.81875,187.81875,0.00582301725156652,1.95200650105197E-05,1,0
Velocity,Speed,29.7241379310345,398.129032258065,427.853170189099,368.40489432703,0.109994988743496,0.000132225160356754,0,1
Energy,Temperature,163.181818181818,20,183.181818181818,143.181818181818,0.007347259416365,3.25839778715689E-06,1,0
Energy,Potential_energy,279.405940594059,228.758620689655,508.164561283715,50.6473199044042,0.0501562200557274,6.18229281558585E-05,1,1
Energy,Physics,120.064516129032,416.625,536.689516129032,296.560483870968,0.0322699735107552,4.17520560726731E-06,1,1
Electron,Electric_field,168.671232876712,37.5909090909091,206.262141967621,131.080323785803,0.00189506478601277,8.07760265192286E-06,1,0
Voltage,Capacitance,20.4166666666667,137,157.416666666667,116.583333333333,0.000309921122035999,9.47945345761335E-05,0,1
Wavelength,Electromagnetic_spectrum,632.357798165138,443.833333333333,1076.19113149847,188.524464831804,0.0150070788310307,1.96574968688258E-05,1,1
Sound,Sound_intensity,19.4166666666667,0,19.4166666666667,19.4166666666667,0.0110773969890509,0,0,0
Joule,Power_(physics),23.5483870967742,352.366666666667,375.915053763441,328.818279569892,0.0135923340497429,9.51062007245561E-05,0,1
Electron,Telescope,18.1052631578947,0,18.1052631578947,18.1052631578947,0.000305607285649491,0,0,0
Refraction,Snell's_law,111.336206896552,85.7826086956522,197.118815592204,25.5535982008996,0.0151029305200654,0.000122335467786523,1,1
Wave,Reflection_(physics),26.3333333333333,0,26.3333333333333,26.3333333333333,0.00057089078278264,0,0,0
Wave,Tension_(physics),16.9565217391304,0,16.9565217391304,16.9565217391304,6.86708841049137E-05,0,0,0
Physics,Acceleration,514.761904761905,93.2272727272727,607.989177489178,421.534632034632,3.05989530100392E-05,3.83398726712453E-05,1,1
Refraction,Ray_(optics),15.4074074074074,10.5,25.9074074074074,4.90740740740741,0.000133778871739507,3.55689851999146E-05,0,0
Collision,Elastic_collision,15.2,87.7916666666667,102.991666666667,72.5916666666667,0.00330501451336067,0.000172271922440188,0,1
Electrostatics,Electrical_conductor,25.46875,0,25.46875,25.46875,8.5736372699555E-05,0,0,0
Dielectric,Electric_field,16.1818181818182,0,16.1818181818182,16.1818181818182,0.00340333029802582,0,0,0
Telescope,Electromagnetic_spectrum,270.405940594059,11,281.405940594059,259.405940594059,0.000206799753847839,4.87192937792903E-07,1,0
Speed,Energy,27.75,17.4444444444444,45.1944444444444,10.3055555555556,3.1222503753391E-05,6.6097811221081E-07,0,0
Torque,Speed,26.0185185185185,11.3333333333333,37.3518518518519,14.6851851851852,9.87409880066191E-06,3.76398528104626E-06,0,0
Sound,Sonic_boom,17,22.1666666666667,39.1666666666667,5.16666666666667,3.7412148258999E-05,2.46726422693191E-05,0,0
Light,Laser,46.8850574712644,145.037037037037,191.922094508301,98.1519795657727,0.00172302675183759,1.84160568640432E-05,0,1
Force,Friction,16.5,170.5,187,154,0.493753134334867,0.000180669717741978,0,1
Gravity,Acceleration,233.293650793651,22.625,255.918650793651,210.668650793651,9.7147381954469E-05,9.3045692940577E-06,1,0
Force,Torque,13.5,277.964285714286,291.464285714286,264.464285714286,0.613566491507315,7.5863925674992E-05,0,1
Acceleration,Force,54.6827586206897,692.096774193548,746.779532814238,637.414015572859,0.0222233226288225,3.24189808229451E-05,1,1
Voltage,Electric_field,157.704545454545,77.4,235.104545454545,80.3045454545455,0.0124697674983896,1.66318522317947E-05,1,0
Laser,Physics,183.957446808511,20.4545454545455,204.411992263056,163.502901353965,5.53053245662104E-05,2.04985137415955E-07,1,0
Joule,Coulomb,639.733333333333,74.2083333333333,713.941666666667,565.525,0.0733899312656797,1.84528852355284E-05,1,0
Light,Wavelength,188.077519379845,178.064516129032,366.142035508877,10.0130032508127,0.0238281194827179,3.03776183959285E-05,1,1
Physics,Newton's_laws_of_motion,258.141414141414,0,258.141414141414,258.141414141414,0.00476509150056338,0,1,0
Voltage,Ohm's_law,218.370689655172,282.666666666667,501.037356321839,64.2959770114943,0.0216721966317853,0.000438520963939408,1,1
Wave,Amplitude,66.1011904761905,43.6521739130435,109.753364389234,22.449016563147,0.00112230773275941,7.17903167876436E-05,0,0
Light,Dispersion_(optics),55.4736842105263,21.15,76.6236842105263,34.3236842105263,0.0138855685295147,1.52016864887554E-05,0,0
Voltage,Coulomb,308.178260869565,19.2142857142857,327.392546583851,288.96397515528,0.0192394171052152,4.77788670412175E-06,1,0
Electron,Light,133.080459770115,14,147.080459770115,119.080459770115,0.000148309418035782,1.47162672146164E-06,1,0
Force,Free_fall,23,16.9,39.9,6.1,0.0100734797113141,8.19464661677468E-06,0,0
Diffraction,Scattering,17.5909090909091,14.6666666666667,32.2575757575758,2.92424242424242,0.00012687667646152,2.1856066871617E-05,0,0
Physics,Electromagnetic_radiation,142.09756097561,268.620689655172,410.718250630782,126.523128679563,0.00048123807915789,1.94945077152442E-05,1,1
Energy,Electron,13,15.5,28.5,2.5,9.42851731187524E-05,1.97254597781968E-06,0,0
Wave,Elasticity_(physics),21.4126984126984,0,21.4126984126984,21.4126984126984,2.25486485120612E-05,0,0,0
Temperature,Physics,195.771084337349,20,215.771084337349,175.771084337349,0.000976104090655667,2.00429912140045E-07,1,0
Acceleration,Equations_of_motion,115.681818181818,43.0476190476191,158.729437229437,72.6341991341991,0.000425490552092331,4.92602757670885E-05,1,1
Acceleration,Torque,76.030303030303,18.5625,94.592803030303,57.467803030303,0.000132048792028655,5.06620523828564E-06,1,0
Scattering,Light,119.416,0,119.416,119.416,2.12516726795004E-05,0,1,0
Wave,Field_(physics),21.1551724137931,12.5,33.6551724137931,8.6551724137931,0.00509701950229456,4.39420752049283E-06,0,0
Energy,Force,98.7692307692308,83.3846153846154,182.153846153846,15.3846153846154,0.0138110318401728,3.90587609692648E-06,1,1
Wave,Shock_wave,40.35,61.3,101.65,20.95,0.00181311632808347,7.76671966956599E-05,0,1
Light,Photoelectric_effect,53.8581081081081,82.125,135.983108108108,28.2668918918919,0.0026646428894642,7.4099705495965E-05,0,1
Frequency,Wavelength,165.739644970414,354.241379310345,519.981024280759,188.501734339931,0.0423907220661072,6.04332051925448E-05,1,1
Acceleration,Free_fall,18.0526315789474,80.1764705882353,98.2291021671827,62.1238390092879,0.00191226213641496,3.88767954704626E-05,0,1
Voltage,Series_and_parallel_circuits,18.8333333333333,113.583333333333,132.416666666667,94.75,0.000184332170622719,0.000445018212117294,0,1
Mass,Kinetic_energy,16.2727272727273,114.965517241379,131.238244514107,98.6927899686521,0.00142209342100373,4.56839073448693E-05,0,1
Friction,Deformation_(engineering),38.2631578947368,0,38.2631578947368,38.2631578947368,0.00202776757109031,0,0,0
Joule,Kinetic_energy,411.14,500.857142857143,911.997142857143,89.7171428571428,0.00635465269378931,0.000199025863200884,1,1
Joule,Metre,197.487394957983,18,215.487394957983,179.487394957983,0.0163084356043464,3.85781714846874E-06,1,0
Magnetism,Compass,52.2475247524753,30.047619047619,82.2951438000943,22.1999057048562,0.000372915279513798,7.04944363578798E-05,0,0
Dielectric,Insulator_(electricity),118.48275862069,117.62962962963,236.112388250319,0.853128991060018,0.0159667300361397,0.000269980352468871,1,1
Torque,Energy,201.784810126582,24.3333333333333,226.118143459916,177.451476793249,9.59504818238233E-05,9.22001315759028E-07,1,0
Velocity,Physics,54.8301886792453,0,54.8301886792453,54.8301886792453,7.11113193324906E-05,0,0,0
Frequency,Standing_wave,103.285714285714,12.3333333333333,115.619047619048,90.952380952381,4.6991156264391E-05,3.24690425230377E-05,1,0
Friction,Potential_energy,334.887417218543,0,334.887417218543,334.887417218543,3.15851646587276E-05,0,1,0
Velocity,Gravitational_acceleration,80.4230769230769,0,80.4230769230769,80.4230769230769,0.000561779422726676,0,1,0
Acceleration,Gravitational_acceleration,29.8571428571429,62.8928571428571,92.75,33.0357142857143,0.0102264453382191,8.20951617652297E-05,0,1
Force,Physics,93.2272727272727,297.896551724138,391.123824451411,204.669278996865,1.20897019383817,2.98536898444456E-06,1,1
Wavelength,Standing_wave,145.5,39.72,185.22,105.78,0.0134295905446061,0.000104567867757978,1,1
Physics,Free_fall,16.8,0,16.8,16.8,0.00242566245679584,0,0,0
