A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Global warming,Coal,809.630303030303,985.631944444444,1795.26224747475,176.001641414141,5.01770756866209E-06,0.014159580026204,1,1
Climate change,Ice age,44.9633027522936,19.8,64.7633027522936,25.1633027522936,6.15626491576882E-06,9.22391687107969E-05,0,0
Carbon cycle,Organic compound,35.7912087912088,98.4181818181818,134.209390609391,62.626973026973,2.86144477623752E-05,0.000944212282225452,0,1
Attribution of recent climate change,Radiative forcing,61.5833333333333,41.96,103.543333333333,19.6233333333333,0.000181092297769649,0.000360392425781148,1,0
Global warming,2010 United Nations Climate Change Conference,173.0375,93.36,266.3975,79.6775,1.07240498553803E-06,0.00118537569400852,1,0
Kyoto Protocol,Caribbean,11,40.7272727272727,51.7272727272727,29.7272727272727,4.75294412482095E-06,3.37390174038353E-05,0,0
Carbon cycle,Ocean,94.8461538461538,30.6666666666667,125.512820512821,64.1794871794872,7.58278472941543E-05,3.72304495220662E-05,1,0
Instrumental temperature record,EdGCM,16.3333333333333,11,27.3333333333333,5.33333333333333,3.93085545041186E-05,4.00208399428357E-06,0,0
Global warming,Instrumental temperature record,296.892307692308,233.153846153846,530.046153846154,63.7384615384615,1.83999879180595E-06,0.00799177356202128,1,1
Northern Hemisphere,Pacific Ocean,303.275362318841,151.10989010989,454.385252428731,152.16547220895,0.000110097746395518,0.000542139124624502,1,1
Climate change in the Arctic,Intergovernmental Panel on Climate Change,12.4,28.1,40.5,15.7,4.82053235782345E-05,0.000161263109083876,0,0
Climate model,Energy,11,56.8,67.8,45.8,4.83490980695524E-05,0.000168538892426491,0,0
United Nations Framework Convention on Climate Change,Earth Summit,347.718518518519,476.472602739726,824.191121258244,128.754084221208,0.000165289259108378,0.00161730998049161,1,1
Global warming,Climate change and agriculture,683.054794520548,713.252427184466,1396.30722170501,30.1976326639181,4.23325213921545E-06,0.0148218059066281,1,1
Global warming,Index of climate change articles,1156.16,2604.42,3760.58,1448.26,7.16533553755489E-06,0.181728740328901,1,1
Global warming,List of countries by greenhouse gas emissions per capita,590.60119047619,122.11875,712.71994047619,468.482440476191,3.6602682142967E-06,0.00334164911812034,1,1
Global warming,National Climatic Data Center,479.41935483871,179.421052631579,658.840407470289,299.998302207131,2.97121552433698E-06,0.000482166510336972,1,0
Global warming,Asian brown cloud,20.16,45.44,65.6,25.28,1.24942191770262E-07,6.49703458412687E-05,0,0
Global warming,HadCM3,77,16.375,93.375,60.625,4.77209760233641E-07,0.00505928243154521,0,0
Global warming,Maunder Minimum,13.8333333333333,13.25,27.0833333333333,0.583333333333334,8.57324893926238E-08,2.92264959692251E-05,0,0
Global warming,New Zealand,16.875,13.1666666666667,30.0416666666667,3.70833333333333,1.04583307843412E-07,1.39832621414187E-06,0,0
Climate change,Pliocene,32.2222222222222,51,83.2222222222222,18.7777777777778,4.41178748072848E-06,0.000158884656415268,0,0
Global warming,Climate model,253.842975206612,156.184615384615,410.027590591227,97.6583598219962,1.57319929006937E-06,0.0017479471263212,1,1
Global warming,Carbon cycle,25.8409090909091,159.846153846154,185.687062937063,134.005244755245,1.6014979261678E-07,0.000862589636886292,0,1
Carbon cycle,Combustion,45.7083333333333,59.2142857142857,104.922619047619,13.5059523809524,3.65430160266942E-05,0.000152017570223774,0,1
Carbon dioxide,Volcano,17.2666666666667,55.325,72.5916666666667,38.0583333333333,2.98172313088987E-06,0.000217177003183071,0,0
Carbon dioxide,Carbon sequestration,94.0694444444444,64.0603448275862,158.129789272031,30.0090996168582,1.62445389040517E-05,0.00315429962747768,1,1
Global warming,Climate change and ecosystems,742.338983050847,1954.85714285714,2697.19612590799,1212.5181598063,4.6006676378413E-06,0.0761449942747195,1,1
Global warming,Skeptical Science,1458.72222222222,123.647058823529,1582.36928104575,1335.07516339869,9.04047379109286E-06,0.00402857181187988,1,1
Global warming,Wallace Smith Broecker,23.0625,28.8095238095238,51.8720238095238,5.74702380952381,1.42930520719329E-07,0.000200974510452668,0,0
Global warming,Spring (season),367.536585365854,225.487804878049,593.024390243902,142.048780487805,2.27781877635753E-06,0.00475426199403365,1,1
Climate change,Polar desert,1685.78082191781,1390.93548387097,3076.71630578878,294.84533804684,0.000230812967339663,0.00310801638147144,1,1
Fossil fuel,Thorium,11.5,26.8157894736842,38.3157894736842,15.3157894736842,4.11437386921801E-06,0.000151395955395394,0,0
Global warming,Germany,16.875,10,26.875,6.875,1.04583307843412E-07,4.44114930904155E-07,0,0
Gross domestic product,Profit (accounting),15,17.5,32.5,2.5,6.92308256805194E-07,9.64146159048305E-05,0,0
Greenhouse gas,Fossil fuel,241.421875,401.444444444444,642.866319444444,160.022569444444,4.08038879843776E-05,0.0104430288630163,1,1
Climate model,Infrared,12.5,56.8,69.3,44.3,5.49421568972186E-05,0.000109570682774277,0,0
Climate change in the Arctic,Greenland ice sheet,12.5,92.6538461538462,105.153846153846,80.1538461538462,4.85940761877364E-05,0.00103692155251562,0,0
Global warming,Carbon sink,36.36,110.297297297297,146.657297297297,73.9372972972973,2.25342167299937E-07,0.00221381035765975,0,1
Fossil fuel,Fly ash,72.0175438596491,35.7307692307692,107.748313090418,36.2867746288799,2.57658348331654E-05,0.000307861265584855,1,0
Global warming,Hydrosphere,193.833333333333,32.8666666666667,226.7,160.966666666667,1.20128777305568E-06,0.000194536944854498,1,0
World Meteorological Organization,Hydrology,26,17.7857142857143,43.7857142857143,8.21428571428572,7.74111335074091E-05,4.57203964564306E-05,0,0
United Nations Framework Convention on Climate Change,Greenhouse gas inventory,512.166666666667,409.240963855422,921.407630522088,102.925702811245,0.000243460282857591,0.0385297290430013,1,1
Global warming,Satellite temperature measurements,629.916666666667,110.205479452055,740.122146118721,519.711187214612,3.90392703204122E-06,0.00201747289514508,1,1
Kyoto Protocol,Nauru,36.4905660377358,24.0526315789474,60.5431976166832,12.4379344587885,1.57670564964043E-05,1.24485913356551E-05,0,0
Troposphere,Pascal (unit),10,35.4761904761905,45.4761904761905,25.4761904761905,8.75972000430978E-06,0.000460808400196941,0,0
Carbon dioxide,Must,17.7272727272727,18.5454545454545,36.2727272727273,0.81818181818182,3.06126365667002E-06,9.95660093357776E-05,0,0
United Nations Framework Convention on Climate Change,Greece,13.1428571428571,10.5,23.6428571428571,2.64285714285714,6.24750481787878E-06,9.20565781482758E-07,0,0
Kyoto Protocol,Group of 77,14,18.9375,32.9375,4.9375,6.04920161340849E-06,1.04845680134792E-05,0,0
IPCC Fourth Assessment Report,RealClimate,17,27.3333333333333,44.3333333333333,10.3333333333333,0.000136430027446511,0.000133520207347112,0,0
Global warming,India,17.875,16,33.875,1.875,1.10780837197095E-07,9.09129288810317E-07,0,0
Climate model,Radiative forcing,21.8095238095238,19,40.8095238095238,2.80952380952381,9.58609823197186E-05,6.52760351748504E-06,0,0
Fossil fuel,Energy development,175.880952380952,47.0526315789474,222.9335839599,128.828320802005,6.29252169190754E-05,0.00269142334599015,1,0
Global warming,2009 United Nations Climate Change Conference,545.2,1339.875,1885.075,794.675,3.37889300362833E-06,0.00665830263597412,1,1
Global warming,Renewable energy,713.975308641975,998.124031007752,1712.09933964973,284.148722365777,4.42488293311398E-06,0.00945409742658936,1,1
Northern Hemisphere,Atlantic Ocean,259.032467532468,693.252631578947,952.285099111415,434.22016404648,9.40362932898331E-05,0.00408112148392971,1,1
Intergovernmental Panel on Climate Change,Geophysical Fluid Dynamics Laboratory,82.5757575757576,660.759259259259,743.335016835017,578.183501683502,4.67296651146416E-05,0.0188322336736024,1,1
Global warming,Glossary of climate change,1156.16,2604.42,3760.58,1448.26,7.16533553755489E-06,0.0696703923436989,1,1
Global warming,Global dimming,693.69,220.969696969697,914.659696969697,472.720303030303,4.29916413735681E-06,0.00305885057355546,1,1
Troposphere,Energy,20.7058823529412,20.6153846153846,41.3212669683258,0.0904977375565608,1.81377731853944E-05,3.18087487114786E-05,0,0
Global warming,Group of 77,39.4545454545455,20.3928571428571,59.8474025974026,19.0616883116883,2.44520703590791E-07,1.97580473125301E-05,0,0
Stratosphere,Gravity wave,11.75,72.1904761904762,83.9404761904762,60.4404761904762,4.96709668337443E-06,0.000435746630005697,0,0
Global warming,European Geosciences Union,1954.13636363636,5513.36363636364,7467.5,3559.22727272727,1.2110817474737E-05,0.0830045151762753,1,1
Stratosphere,Convective overshoot,12.7142857142857,72.1904761904762,84.9047619047619,59.4761904761905,5.37473075769391E-06,0.00268872985891263,0,1
Kyoto Protocol,Mozambique,15.75,12,27.75,3.75,6.80535181508455E-06,6.99736138248968E-07,0,0
Global warming,Climate change in the Arctic,395.792349726776,1131.75454545455,1527.54689518132,735.96219572777,2.45293470539512E-06,0.0219054868499863,1,1
Greenhouse gas,Redox,450.914285714286,229.983606557377,680.897892271663,220.930679156909,7.62112215591125E-05,0.00220817160432033,1,1
Global warming,Orbital forcing,284.153846153846,131.933333333333,416.087179487179,152.220512820513,1.76105180250057E-06,0.00297213789678567,1,1
Global warming,Climatic Research Unit,757.850746268657,3234.07894736842,3991.92969363708,2476.22820109976,4.69680224571106E-06,0.200791762791397,1,1
Global warming,Crop yield,50.2285714285714,100.758620689655,150.987192118227,50.5300492610837,3.11293045822167E-07,0.001473852732756,0,1
Northern Hemisphere,Tropical cyclone,278.189655172414,81.2323232323232,359.421978404737,196.957331940091,0.000100990907638679,0.000875219512280063,1,0
Global warming,Infrared,428.55737704918,176.333333333333,604.890710382514,252.224043715847,2.65599692399997E-06,0.000775559811664972,1,1
Greenhouse gas,Atmospheric methane,645.113989637306,865.480519480519,1510.59450911783,220.366529843214,0.000109033860209708,0.0395090214696393,1,1
United Nations Framework Convention on Climate Change,Montreal Protocol,520.905660377358,807.170731707317,1328.07639208468,286.265071329959,0.000247614395218208,0.00144686437157037,1,1
Global warming,Developing country,616.680555555556,1680.65333333333,2297.33388888889,1063.97277777778,3.8218958449015E-06,0.0206765967610072,1,1
Gross domestic product,Lists of countries by GDP,4279.89873417722,1171.64102564103,5451.53975981824,3108.25770853619,0.000197533948797399,0.0150176978214988,1,1
Global warming,Cosmic ray,300.078947368421,39.7857142857143,339.864661654135,260.293233082707,1.85974808473828E-06,0.00011727573726066,1,0
Carbon dioxide,Industrial Revolution,19.6666666666667,38.9166666666667,58.5833333333333,19.25,3.39617113363905E-06,0.000337243894134303,0,0
Global warming,European Academy of Sciences and Arts,13.4,16.875,30.275,3.475,8.30468933393609E-08,1.66016022206303E-05,0,0
Global warming,Mexico,31.1212121212121,19.6071428571429,50.728354978355,11.5140692640693,1.92874625643427E-07,3.78817727123998E-05,0,0
Global warming,Mangrove,242.45,130.277777777778,372.727777777778,112.172222222222,1.5025909918006E-06,0.00150216661109611,1,1
World Meteorological Organization,BUFR,19.7741935483871,11.6666666666667,31.4408602150538,8.10752688172043,5.88747206452132E-05,0.000152881154558479,0,0
Global warming,Fossil fuel,493.740932642487,89.0086206896552,582.749553332142,404.732311952832,3.05997392316695E-06,0.00229564761886869,1,1
IPCC Fourth Assessment Report,Intergovernmental Panel on Climate Change,17,21.25,38.25,4.25,0.000136430027446511,0.00017073229520446,0,0
Global warming,Canadian Foundation for Climate and Atmospheric Sciences,511.275862068966,145.191176470588,656.467038539554,366.084685598377,3.16864716300233E-06,0.000859449870255539,1,1
Global warming,Southern Hemisphere,143.848837209302,35.6461538461538,179.494991055456,108.202683363148,8.91507391097912E-07,0.000123414756889441,1,0
Carbon cycle,Respiration (physiology),21.8275862068966,103.473684210526,125.301270417423,81.6460980036298,1.74507748240511E-05,0.00324891551332369,0,1
Attribution of recent climate change,Water vapor,72.75,39.8148148148148,112.564814814815,32.9351851851852,0.000213929060829368,0.000101414931693034,1,0
Climate change in the Arctic,Arctic Ocean Conference,12.1111111111111,66.0957446808511,78.2068557919622,53.98463356974,4.70822604841179E-05,0.00119609740733903,0,0
Northern Hemisphere,North America,197.256944444444,193.607594936709,390.864539381153,3.64934950773559,7.16099879599421E-05,0.00116281085328649,1,1
Intergovernmental Panel on Climate Change,United Nations Environment Programme,157.90243902439,87.3181818181818,245.220620842572,70.5842572062084,8.93570741948737E-05,0.00104852660452044,1,0
Global warming,Ecosystem,279.527272727273,245.27027027027,524.797542997543,34.2570024570024,1.73237847788241E-06,0.00146623420162942,1,1
Global warming,Cryosphere,234.937853107345,31.4712643678161,266.409117475161,203.466588739529,1.45603424092419E-06,0.000358217594031137,1,0
Global warming,NASA Earth Observatory,394.263157894737,255.75,650.013157894737,138.513157894737,2.44345749412864E-06,0.00119617100555277,1,1
World Meteorological Organization,Intergovernmental Panel on Climate Change,13,48.6315789473684,61.6315789473684,35.6315789473684,3.87055667537046E-05,0.000265137211376338,0,0
Greenhouse gas,Eddy covariance,715.30303030303,248.344827586207,963.647857889237,466.958202716823,0.000120896852132271,0.00561736406634137,1,1
Greenhouse gas,Year,120.666666666667,24.875,145.541666666667,95.7916666666667,2.03944615628344E-05,4.18644827758859E-05,1,0
Climate change,Anthropocene,32.8947368421053,47.2142857142857,80.109022556391,14.3195488721805,4.50386652978179E-06,0.000273887915617661,0,0
Greenhouse gas,Carbon emissions reporting,234.451612903226,2106.90625,2341.35786290323,1872.45463709677,3.96258100085582E-05,0.0394031291768772,1,1
United Nations Framework Convention on Climate Change,Methane,129.464285714286,17.2727272727273,146.737012987013,112.191558441558,6.15413178391592E-05,2.48321672234736E-05,1,0
Global warming,Radiative cooling,11.5,10,21.5,1.5,7.1271587567362E-08,8.63805512461258E-06,0,0
Carbon cycle,Peat,63.5070422535211,79.6603773584906,143.167419612012,16.1533351049694,5.07727736637018E-05,0.00152440620551032,1,1
Northern Hemisphere,Asia,278.420289855072,132.333333333333,410.753623188406,146.086956521739,0.000101074634713003,0.000285305944864468,1,1
Instrumental temperature record,Attribution of recent climate change,45.5932203389831,539.785714285714,585.378934624697,494.192493946731,0.000109726750206931,0.0123346605430254,1,1
Global warming,Southern Ocean,19.6875,30.975,50.6625,11.2875,1.22013859150647E-07,0.000451043899057904,0,0
Global warming,Extreme weather,587.921052631579,1412.86021505376,2000.78126768534,824.939162422184,3.6436579813328E-06,0.0512310446187635,1,1
Fossil fuel,Coal,99.8540772532189,65.3127753303965,165.166852583615,34.5413019228224,3.57249570596104E-05,0.00147909853004981,1,0
Global warming,Retreat of glaciers since 1850,1006.78571428571,108.811320754717,1115.59703504043,897.974393530997,6.23958401715507E-06,0.000955623730488589,1,0
Carbon dioxide,Ocean acidification,103.89175257732,102.808333333333,206.700085910653,1.08341924398626,1.79407205657422E-05,0.00266723281675741,1,1
Climate model,Sea surface temperature,18,199.558823529412,217.558823529412,181.558823529412,7.91167059319948E-05,0.000675204126099272,0,1
Global warming,Extinction,23.5806451612903,50.3030303030303,73.8836754643206,26.72238514174,1.46141740565895E-07,0.000302526092875511,0,0
Greenhouse gas,Bio-energy with carbon capture and storage,276.330275229358,180.463414634146,456.793689863504,95.8668605952115,4.67039268796622E-05,0.00559748775005806,1,1
Instrumental temperature record,Central England temperature,24.7142857142857,18.0909090909091,42.8051948051948,6.62337662337663,5.94785416549199E-05,0.000411082282560196,0,0
Global warming,Thermodynamics,17,15.3333333333333,32.3333333333333,1.66666666666667,1.05357999012622E-07,8.93513577035924E-06,0,0
Global warming,American Quaternary Association,11.3333333333333,45.2083333333333,56.5416666666667,33.875,7.02386660084147E-08,0.000201501174463988,0,0
Global warming,National Snow and Ice Data Center,106.372093023256,35.4102564102564,141.782349433512,70.9618366129994,6.59244168924396E-07,0.000121034944304644,0,0
Global warming,Climate commitment,1370.63333333333,274.491525423729,1645.12485875706,1096.1418079096,8.4945403164706E-06,0.00897325863651903,1,1
Global warming,Carbon sequestration,415.485507246377,1705.39189189189,2120.87739913827,1289.90638464552,2.57498362718956E-06,0.0535687604209468,1,1
Carbon dioxide,Apnea,88.1964285714286,85.7349397590361,173.931368330465,2.46148881239243,1.52303473629327E-05,0.00595176361562112,1,1
Global warming,Ocean current,450.103448275862,179.303571428571,629.407019704434,270.799876847291,2.78952933288389E-06,0.00319488512922723,1,1
Global warming,Abrupt climate change,1152.16666666667,1562.30120481928,2714.46787148594,410.13453815261,7.14058673700251E-06,0.0288381497735243,1,1
Global warming,Pew Research Center,26.6,65.8461538461538,92.4461538461538,39.2461538461538,1.64854280807985E-07,3.79834565185047E-05,0,0
Instrumental temperature record,National Climatic Data Center,20.5454545454545,25.6,46.1454545454545,5.05454545454545,4.94456399884831E-05,2.41389706944881E-05,0,0
Intergovernmental Panel on Climate Change,Rajendra K. Pachauri,255.027777777778,42.5263157894737,297.554093567251,212.501461988304,0.000144320355033418,0.00137914201322304,1,0
Instrumental temperature record,IPCC Fourth Assessment Report,16.0909090909091,40.9411764705882,57.0320855614973,24.8502673796791,3.87251251237235E-05,0.000148774438499405,0,0
Gross domestic product,International Monetary Fund,152.608695652174,713.644927536232,866.253623188406,561.036231884058,7.04348400401806E-06,0.00626849356520882,0,1
Global warming,Radiative forcing,901.506493506493,220.878787878788,1122.38528138528,680.627705627706,5.58711295604291E-06,0.00250419484415518,1,1
Intergovernmental Panel on Climate Change,European Geosciences Union,106.315789473684,202.636363636364,308.952153110048,96.3205741626794,6.01641617873879E-05,0.00305072079951057,1,1
Climate change,Deforestation,1248.16161616162,410.669642857143,1658.83125901876,837.491973304473,0.000170895221134375,0.00653672518240156,1,1
Greenhouse gas,Limestone,12,14.8571428571429,26.8571428571429,2.85714285714286,2.02817849796143E-06,7.18350115557668E-05,0,0
Carbon cycle,Calvin cycle,28.6346153846154,88.5217391304348,117.15635451505,59.8871237458194,2.28928760383203E-05,0.00158296924133711,0,1
Global warming,Power station,87.6,71.8333333333333,159.433333333333,15.7666666666667,5.42903571382688E-07,0.00128480142514586,0,1
Carbon dioxide,Carbon monoxide,155.025,100,255.025,55.025,2.67707506775793E-05,0.00116239061904275,1,1
Global warming,James Hansen,1954.13636363636,3394.33333333333,5348.4696969697,1440.19696969697,1.2110817474737E-05,0.0492313692247941,1,1
Climate model,Ocean current,11,56.8,67.8,45.8,4.83490980695524E-05,0.000451821221342762,0,0
Carbon dioxide,Carboxylic acid,14.84375,70.7058823529412,85.5496323529412,55.8621323529412,2.56331772533667E-06,0.00110256617231587,0,0
Global warming,Radiosonde,23.7222222222222,21.2777777777778,45,2.44444444444444,1.47019168556829E-07,0.000163324206225168,0,0
Global warming,Japan,16.6,13.2,29.8,3.4,1.02878987271149E-07,3.68468354095409E-06,0,0
Climate change,Toba catastrophe theory,22.6,13.2,35.8,9.4,3.09433646062128E-06,8.13801782299885E-06,0,0
Global warming,Greenhouse gas,259.812834224599,174.929230769231,434.74206499383,84.8836034553682,1.6101976665707E-06,0.0041227574003974,1,1
Global warming,Kyoto Protocol,799.802259887006,899.692307692308,1699.49456757931,99.8900478053021,4.95679798279224E-06,0.00247708396821661,1,1
Climate change in the Arctic,Polar bear,13.3333333333333,71.4927536231884,84.8260869565217,58.1594202898551,5.18336812669188E-05,0.000800536309019673,0,0
Climate model,Climate,15.5,114.179104477612,129.679104477612,98.6791044776119,6.81282745525511E-05,0.00119660764080122,0,1
Global warming,Global warming controversy,829.875621890547,904.833333333333,1734.70895522388,74.9577114427861,5.14317852657314E-06,0.00637006110236764,1,1
Global warming,Special Report on Emissions Scenarios,937.752941176471,1060.5,1998.25294117647,122.747058823529,5.81175137944435E-06,0.0992549880120998,1,1
Global warming,Sea ice,19.46875,29.4925373134328,48.9612873134328,10.0237873134328,1.20658149604529E-07,0.000623639536347991,0,0
Northern Hemisphere,South Pole,253.881355932203,146.342105263158,400.223461195361,107.539250669045,9.21662904835232E-05,0.00176608700098356,1,1
World Meteorological Organization,Intergovernmental organization,13.4,15,28.4,1.6,3.98965072692032E-05,4.0323060681598E-05,0,0
Global warming,El Niño–Southern Oscillation,12.5,19.8571428571429,32.3571428571429,7.35714285714286,7.74691169210456E-08,0.000109382478854852,0,0
Carbon cycle,Sediment trap,12.3333333333333,49.8285714285714,62.1619047619048,37.4952380952381,9.86028509015632E-06,0.000645707820173334,0,0
Climate change in the Arctic,Beaufort Sea,21.8666666666667,27.5192307692308,49.3858974358974,5.6525641025641,8.50072372777469E-05,0.000119102808778818,0,0
Carbon dioxide,Carbon dioxide sensor,22.8888888888889,14.5555555555556,37.4444444444444,8.33333333333333,3.95260595214488E-06,0.000181945960660783,0,0
Global warming,Keeling Curve,150.56338028169,147.766666666667,298.330046948357,2.79671361502346,9.33120968885608E-07,0.000729241498365088,1,1
World Meteorological Organization,SYNOP,15,11,26,4,4.46602693311976E-05,9.42797881276034E-05,0,0
Climate change,Tide gauge,42.0555555555556,33.1176470588235,75.1732026143791,8.93790849673203,5.75814331536458E-06,0.00203820088044486,0,0
World Meteorological Organization,List of states with limited recognition,10,14,24,4,2.97735128874651E-05,6.83796095325669E-07,0,0
Global warming,Twomey effect,58.7906976744186,12,70.7906976744186,46.7906976744186,3.6435707456075E-07,0.000285966208326383,0,0
Global warming,Biosphere,236.9,53.4791666666667,290.379166666667,183.420833333333,1.46819470388766E-06,0.000497268028435905,1,0
Fossil fuel,Renewable energy,273.041666666667,120.860606060606,393.902272727273,152.181060606061,9.76865650905276E-05,0.00146226525925012,1,1
Attribution of recent climate change,Environmental impact of aviation,59.0350877192982,185.5625,244.597587719298,126.527412280702,0.00017359891232672,0.000982564363922778,1,1
Carbon dioxide,Calcium hydroxide,92.7672413793103,32.968253968254,125.735495347564,59.7989874110564,1.6019665795919E-05,0.000979605620304484,1,0
Fossil fuel,Bottom ash,14.5,0,14.5,14.5,5.18768879162271E-06,0,0,0
Global warming,Geological Society of London,12,0,12,12,7.43703522442038E-08,0,0,0
Global warming,United States,42.1666666666667,0,42.1666666666667,42.1666666666667,2.6132915441366E-07,0,0,0
Attribution of recent climate change,IPCC First Assessment Report,28.4545454545455,0,28.4545454545455,28.4545454545455,8.36735970504121E-05,0,0,0
Global warming,Technology,14.25,0,14.25,14.25,8.8314793289992E-08,0,0,0
Global warming,Stefan–Boltzmann law,22.3913043478261,0,22.3913043478261,22.3913043478261,1.38770765962916E-07,0,0,0
Fossil fuel,Sawmill,16,0,16,16,5.72434625282505E-06,0,0,0
Troposphere,Heat,11,0,11,11,9.63569200474076E-06,0,0,0
United Nations Framework Convention on Climate Change,South Africa,21.5555555555556,0,21.5555555555556,21.5555555555556,1.02465115249751E-05,0,0,0
World Meteorological Organization,Palau,15,0,15,15,4.46602693311976E-05,0,0,0
Troposphere,Heat capacity ratio,10,0,10,10,8.75972000430978E-06,0,0,0
Global warming,Henrik Svensmark,11,0,11,11,6.81728228905201E-08,0,0,0
Climate change,Palynology,24.2142857142857,0,24.2142857142857,24.2142857142857,3.3153604935228E-06,0,0,0
Greenhouse gas,Absorption (electromagnetic radiation),20.8125,0,20.8125,20.8125,3.51762208240185E-06,0,0,0
