A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Elliptic geometry,Stereographic projection,0,36.9152841781874,34.1476302011573,71.0629143793447,20.33234602297,0.0047236045774094,0.00245372485513478,0,0
Euclid,Archimedes,0,8325.4901077292,2205.00540327749,10530.4955110067,6130.96034081535,0.0088593005317527,0.00260254133346189,1,1
Euclid,Axiomatic system,0,2247.18142729853,190.034040212295,2437.21546751083,2197.65261291376,0.00437482405177047,0.0141255149141452,1,1
Euclid,Data (Euclid),0,1108.24616847826,442.625079283887,1550.87124776215,690.553160805627,0.00277654004914154,0.406897425538648,1,1
Euclid,Egypt,0,213.828393570953,113.915638157103,327.744031728057,99.9127554138494,0.00235115250881247,0.000205887255594387,1,1
Euclid,Euclidean geometry,0,19502.8902340372,11425.6818169374,30928.5720509745,8121.79905022622,0.0140085763838422,0.0214992974480503,1,1
Euclid,Locus (mathematics),0,146.70185163997,58.4903553299493,205.192206969919,97.082996443603,0.00101456611720828,0.0170274092244513,1,1
Euclid,Porism,0,531.867171717172,50.7272727272727,582.594444444444,526.460101010101,0.00190101501338427,0.0365711906455474,1,0
Euclid,Rare Book Room,0,39.2604607721046,24.3873426573427,63.6478034294473,36.8268818852381,0.000570501005678117,0.00018395307958819,0,1
Euclid,Reason,0,177.247057401813,102.392036836403,279.639094238216,210.04497943459,0.00158878037342995,0.00254288296305495,1,1
Euclid,The School of Athens,0,3445.3394922813,3101.51065495333,6546.85014723463,348.999631586347,0.00277442865065967,0.0102025235882688,1,1
Euclidean geometry,Alfred Tarski,0,47.3390412617685,53.5806398348813,100.91968109665,19.4415985731128,0.00259160780521226,0.00102539506377679,1,1
Euclidean geometry,Geometry,1,2987.04207328149,6636.54992676001,9623.5920000415,3679.22614828517,0.00697306967115427,0.0144893187998254,1,1
Euclidean geometry,Infinity,0,14.8820145827707,19.0398540145986,33.9218685973692,4.15783943182782,0.000748699999416726,0.00166981260487082,0,0
Euclidean geometry,Metric space,0,266.409808026817,68.177692408175,334.587500434992,244.616602330076,0.00299843140910654,0.0126623557283033,1,1
Euclidean geometry,Real line,0,25.2379784366577,62.259900532038,87.4978789686956,37.0219220953802,0.00139041841786656,0.0083719333132934,0,1
Euclidean geometry,Set theory,0,255.450756988981,56.4574204123158,311.908177401297,245.54234841103,0.00158958511527223,0.0059628665800932,1,0
Euclid's Elements,Alexandria,0,357.351458333333,52.588078291815,409.939536625148,304.763380041518,0.00347582842411313,0.00091334963658855,1,0
Euclid's Elements,Boethius,0,61.9104761904762,16.7728571428571,78.6833333333333,45.137619047619,0.000837937075299246,0.000544703343236201,0,0
Euclid's Elements,Campanus of Novara,0,127.264473684211,28.9714999999999,156.23597368421,98.2929736842105,0.00139609363552144,0.517661872054965,1,1
Euclid's Elements,Geometric progression,1,168.156542301629,420.222510269284,588.379052570912,252.065967967654,0.000814444241102878,0.0207848048095167,1,1
Euclid's Elements,Johannes Kepler,0,39.216979044644,90.7501073937105,129.967086438355,69.1348827350314,0.00184766633158534,0.00535668584774629,1,1
Euclid's Elements,Pons asinorum,0,173.180039408867,120.108344124535,293.288383533402,166.757728071217,0.00725993209271576,0.0107100400370224,1,1
Geometry,Circle,0,654.194780297971,148.643399345314,802.838179643285,522.510460236544,0.00390059775630216,0.0135287751840417,1,1
Geometry,Felix Klein,0,158.570415549598,45.1511691153487,203.721584664947,113.419246434249,0.00249301980869942,0.0200046439472506,1,1
Geometry,Hodge conjecture,0,557.644457348819,76.5653705533596,634.209827902178,545.220913204541,0.00170085430309703,0.00692556859133658,1,1
Geometry,Integral,0,57.5122544521982,82.7436792587623,140.255933710961,25.231424806564,0.00305673648889188,0.00507639287171308,1,1
Geometry,M. C. Escher,0,190.896838235294,26.4745695638661,217.37140779916,164.422268671428,0.00210019570696106,0.00182746782961735,1,0
Geometry,Parallel postulate,0,677.452847790507,180.509933862434,857.962781652941,496.942913928074,0.00602432516626508,0.0256948445029611,1,1
Geometry,Real algebraic geometry,0,155.010113463979,75.1295345646619,230.139648028641,127.967769449031,0.00125690671059199,0.0119352516716168,1,1
Giovanni Girolamo Saccheri,Euclid,0,73.3754346182917,8.621875,81.9973096182918,64.7535596182918,0.0154246029088249,8.714636862756E-05,1,0
Giovanni Girolamo Saccheri,Hyperbolic geometry,0,120.75,4.60511508951407,125.355115089514,117.150767263427,0.0215657639935662,2.12108357069268E-05,1,0
Giovanni Girolamo Saccheri,Parallel postulate,0,38.1055555555556,39.05,77.1555555555556,41.9555555555556,0.00475861636812165,0.000272678393117751,1,0
Giovanni Girolamo Saccheri,Saccheri quadrilateral,0,214.757142857143,387.388,602.145142857143,172.630857142857,0.0232597360399808,0.0658688240580595,1,0
Hyperbolic geometry,Atlas (topology),0,32.9758542610127,33.7032327586207,66.6790870196334,6.91309278332221,0.00219484506381327,0.00320684356415469,0,0
Hyperbolic geometry,Conformal map,0,29.3595258497573,29.84874251497,59.2082683647273,23.5892166652128,0.00141437965129352,0.00322026734474147,0,0
Hyperbolic geometry,Gaussian curvature,0,3733.97850197173,482.018483585928,4215.99698555766,3267.88254090833,0.00519948134945174,0.0101336019318998,1,1
Hyperbolic geometry,Hyperboloid model,0,1575.7510636327,424.135375478316,1999.88643911101,1151.61568815438,0.00509492737396042,0.0858011214770352,1,1
Hyperbolic geometry,Hypercycle (geometry),0,1117.97901907357,151.637553648069,1269.61657272164,979.958534574499,0.00178002034225141,0.131300149499669,1,1
Hyperbolic geometry,Lambert quadrilateral,0,332.79900339569,91.3022928473918,424.101296243081,241.864182459548,0.00501831039947819,0.0350905144696646,1,1
Line (geometry),Coefficient,0,49.4668091168092,45.4673170731707,94.9341261899799,52.8264338822875,0.00350114251361018,0.0033392473684741,1,0
Line (geometry),David Hilbert,0,23.2226146918097,32.852564102564,56.0751787943739,12.2905554713604,0.00325526080143273,0.00238957952032187,0,0
Line (geometry),End (topology),0,152.279310344828,36.9603658536586,189.239676198486,140.981055508831,0.00295543266936448,0.00370036219065254,1,0
Line (geometry),Incidence (geometry),0,200.971507190696,24.8356724877451,225.807179678441,176.135834702951,0.00586902738551,0.0151722839829019,1,1
Line (geometry),Mario Pieri,0,7.00945945945945,13.16,20.1694594594595,6.15054054054054,0.000131952500152635,0.00413354087124041,0,0
Nikolai Lobachevsky,Geometry,1,27.0164275779853,30.8489647887323,57.8653923667178,8.97355802734814,0.00183146820118488,0.00116548806547588,0,0
Nikolai Lobachevsky,Gregorian calendar,0,8.68571428571429,10.675,19.3607142857143,4.18928571428571,4.10688470070877E-05,4.13612787912924E-05,0,0
Nikolai Lobachevsky,Johann Christian Martin Bartels,0,681.329220779221,311.7,993.029220779221,369.629220779221,0.00271878991013584,0.154253991160076,0,0
Nikolai Lobachevsky,Nizhny Novgorod,0,641.441845238096,202.053242857143,843.495088095238,442.570745238096,0.0138114977083689,0.000838584318265517,1,1
Nikolai Lobachevsky,Russia,0,44.4870967741936,484.822784810127,529.30988158432,466.064311964067,0.00127418871473299,0.000521127149261724,0,1
Nikolai Lobachevsky,Songs by Tom Lehrer,0,52.0566666666667,12.5,64.5566666666667,53.0266666666667,0.000199840748983699,3.87891467616328E-05,0,0
Nikolai Lobachevsky,Upper half-plane,0,75.8761904761905,63.021,138.897190476191,12.8551904761905,0.000550309161803695,0.00191488818652453,0,0
Nikolai Lobachevsky,William Kingdon Clifford,0,428.958823529412,93.6285714285715,522.587394957983,356.36974789916,0.00174316354887582,0.00966786248867749,0,1
Non-Euclidean geometry,Distance,0,103.295135998175,124.996849276185,228.29198527436,45.6709440472406,0.00328327932107993,0.0035416079019751,1,1
Non-Euclidean geometry,Inertial frame of reference,0,23.1124,23.0233202687571,46.1357202687571,11.4048692049272,0.00154662067538087,0.000747259910496552,0,0
Non-Euclidean geometry,List of geometers,0,191.271818212275,166.617222115199,357.889040327475,154.574672195607,0.00300363070247224,0.0226020583892707,1,1
Non-Euclidean geometry,Mathematics in medieval Islam,0,54.9694286860738,54.9905275974026,109.959956283476,22.1561514245422,0.00871131114264359,0.00613804686731786,0,1
Non-Euclidean geometry,Poincaré disk model,0,132.411528599606,118.670212227897,251.081740827503,24.9593342214794,0.00311516813441364,0.0289614232720764,1,1
Non-Euclidean geometry,Proof by contradiction,0,105.016715569411,50.8953103448276,155.912025914239,94.5785947754163,0.00241594677574105,0.00294923558609661,1,0
Non-Euclidean geometry,Pseudosphere,0,2860.88837906733,45.3286714685874,2906.21705053591,2857.52531845847,0.00425929988443826,0.0095690644948242,1,1
Parallel postulate,Angle,1,59.7644862280368,126.983745800051,186.748232028087,67.219259572014,0.0136031284110832,0.0226691339026211,1,1
Parallel postulate,Axiom,1,1040.09330577102,1632.27357577139,2672.36688154241,681.322949738939,0.0254220029529096,0.0178529556830955,1,1
Parallel postulate,Carl Friedrich Gauss,0,60.7066666666667,58.5376811594203,119.244347826087,43.4776811594203,0.0031178353701218,0.00231970061677865,0,0
Parallel postulate,Congruence (geometry),0,123.598664717349,28.1089560172255,151.707620734575,110.210291299877,0.00342122391865944,0.00725499260186744,1,0
Parallel postulate,Consistency,0,37.7872118826056,21.8635964912281,59.6508083738337,22.2886153913775,0.00404968925359422,0.00391812294045156,0,1
Parallel postulate,Elliptic geometry,0,1068.77213601666,1229.00914215686,2297.78127817352,161.780374247507,0.0183413288556472,0.0617593524118082,1,1
Parallel postulate,Euclid,1,1281.60578697295,205.432358041862,1487.03814501481,1303.2627011497,0.030273914406614,0.00523137913539893,1,1
Parallel postulate,Euclidean geometry,1,1823.18459754419,9020.01331271478,10843.197910259,7224.47982384997,0.030448040547481,0.0168797851586374,1,1
Parallel postulate,Euclid's Elements,1,3161.50985592949,2358.51564063741,5520.0254965669,893.545278585472,0.0325447886948832,0.0185265465307783,1,1
Parallel postulate,Eugenio Beltrami,0,490.223638968481,108.254581766917,598.478220735399,496.930942798436,0.0121473745457743,0.0176837415038913,1,1
Parallel postulate,Hyperbolic geometry,0,835.549928178784,3912.80118837684,4748.35111655562,3077.25126019806,0.023371616944466,0.0163211681526964,1,1
Parallel postulate,John Playfair,0,256.955131414268,56.3861567635903,313.341288177858,238.440447841724,0.00694318506173543,0.00998598596014945,1,1
Parallel postulate,Lambert quadrilateral,0,452.501054170125,57.0840155047165,509.585069674842,427.68875982962,0.0138965674894288,0.0223804970404981,1,1
Parallel postulate,Line (geometry),1,111.816485245572,82.1495878735571,193.966073119129,81.1869487818311,0.0201315020228397,0.0153117748094581,1,1
Parallel postulate,Mathematician,1,37.896,53.6489583333333,91.5449583333333,15.7529583333333,0.00305435553549552,0.0026775131112519,0,0
Parallel postulate,Mathematics in medieval Islam,0,35.5734302152565,51.7192476289444,87.2926778442009,20.8359102929449,0.0131455398435288,0.00611285633086715,0,0
Parallel postulate,Non-Euclidean geometry,0,5637.63267689679,4878.06270488906,10515.6953817859,800.846352241038,0.0324822184829507,0.0269037731415669,1,1
Parallel postulate,Parallel (geometry),1,39.637797346385,73.5484021456329,113.186199492018,33.9106047992479,0.0172413272715469,0.0235543894460584,1,1
Parallel postulate,Playfair's axiom,0,1504.94773781468,627.888020425659,2132.83575824034,904.986475819005,0.0273062408113512,0.103504595949115,1,1
Parallel postulate,Proclus,0,195.419387755102,5.38461538461538,200.804003139717,190.034772370487,0.000528512156925081,9.82735265806623E-05,0,0
Parallel postulate,Ptolemy,0,46.8760869565218,23.5655555555556,70.4416425120772,23.3105314009662,0.00196983576424242,0.000109063433328806,0,0
Parallel postulate,Right angle,1,346.072605363985,31.5920501480501,377.664655512035,328.99123965586,0.00509943151459614,0.00353128809354785,1,1
Parallel postulate,Saccheri quadrilateral,0,944.050333000333,186.535026829061,1130.58535982939,814.056549109126,0.00411431928207134,0.0334357020083653,1,1
Parallel postulate,Spherical geometry,0,42.0375733623871,66.9454755618143,108.983048924201,35.7308068996316,0.00643500080168208,0.0113647929368432,0,0
Parallel postulate,Transformation (function),0,35.9179245283018,43.7204419889503,79.6383665172522,7.80251746064838,0.00306862144561222,0.00375866710617685,0,0
Parallel postulate,Triangle,0,44.8515451290749,87.888428349876,132.739973478951,43.0368832208011,0.0148603259306847,0.018967055927368,1,1
Playfair's axiom,Axiom,1,150.912569265924,66.5992579114175,217.511827177342,108.711778251228,0.0244526029614804,0.0108323997624939,1,1
Playfair's axiom,David Hilbert,0,34.0436542145594,40.7231092436975,74.7667634582569,9.67945502913809,0.00441553843631966,0.00233396662347032,0,0
Playfair's axiom,Hilbert's axioms,0,65.7488259109312,240.435576923077,306.184402834008,203.619018218623,0.00854151694478205,0.0427590953507637,1,1
Playfair's axiom,Line (geometry),1,46.7306081409382,63.6258246854602,110.356432826399,16.895216544522,0.0151464131082502,0.0153299105038831,0,1
Playfair's axiom,Mathematician,0,32.2426691729323,42.9049180327869,75.1475872057192,10.6622488598545,0.0055624014595179,0.00272123461342775,0,0
Playfair's axiom,Parallel (geometry),0,91.9161578382248,100.648364596159,192.564522434384,36.2322067579346,0.0159575361601828,0.0242858345994076,1,1
Playfair's axiom,Right angle,0,21.0409718765554,24.1972105263158,45.2381824028713,5.22901913756517,0.00208917171840333,0.0023797804984274,0,0
Proclus,Dionysius the Areopagite,0,54.7138888888889,50.6547169811321,105.368605870021,9.14082809224319,0.000420344924685968,0.00152303453739242,0,0
Proclus,Hero of Alexandria,0,30.5692307692308,3.5015625,34.0707932692308,27.0676682692308,0.000270235132067262,3.71563781136498E-05,0,0
Proclus,Mathematics,0,29.5103157894738,23.2632127192982,52.7735285087719,11.6304364035088,0.00211433243929902,0.000359514686826973,0,0
Proclus,Menaechmus,0,40.2510416666666,71.2236263736264,111.474668040293,30.9725847069598,0.00119697218216166,0.00323590787534514,0,0
Proclus,Monism,0,301.911229946525,152.019127725857,453.930357672381,339.175132523697,0.00573190704413136,0.00309538388790914,1,1
Proclus,Philip of Opus,0,30.8282051282051,61.1130841121496,91.9412892403547,30.2848789839443,0.00122888791700002,0.00414255649783691,0,0
Proclus,Proclus (crater),0,8.28387096774193,10.3630434782609,18.6469144460028,2.07917251051893,8.15518478257763E-05,0.00307426738666849,0,0
Pythagorean theorem,Cube,0,40.224070882496,35.8073987206823,76.0314696031782,13.5328125126908,0.00251194971381089,0.00844577074103934,0,1
Pythagorean theorem,Euclid's Elements,1,1053.53078783323,453.605388777761,1507.13617661099,599.925399055467,0.0147629684867015,0.00559594319949002,1,1
Pythagorean theorem,List of triangle topics,0,447.432407407407,34.5264834814309,481.958890888838,418.615828687881,0.000661388199736631,0.0108023666824186,1,1
Pythagorean theorem,Ratio,1,34.1467924528302,19.3180327868853,53.4648252397155,23.9912403340551,0.000184764298784473,0.00222435311794507,0,0
Pythagorean theorem,Right angle,1,1658.64301393013,1184.25409021973,2842.89710414986,480.761914336903,0.00425394200843567,0.0199790710585958,1,1
Pythagorean theorem,Taylor series,0,49.0215413686056,77.8918729372936,126.9134143059,46.7012455471826,0.00132877053968094,0.0054071114642482,1,1
Pythagorean theorem,Thomas Little Heath,0,8.44285714285714,2,10.4428571428571,6.44285714285714,7.39821432664136E-06,0.0108695652173913,0,0
Right angle,Angle,0,2118.63369274809,2538.05979110147,4656.69348384956,450.408638488732,0.00959314851185962,0.00826319412356099,1,1
Right angle,Cartesian coordinate system,0,96.5578832087453,44.2959824046921,140.853865613437,96.6008052329577,0.00351123867485252,0.00133514442354506,1,1
Right angle,David Hilbert,0,39.8081038798498,44.6749999999999,84.4831038798498,12.9139549436796,0.00120110026054198,0.00115187438316744,0,0
Right angle,Degree (angle),0,1236.04299994443,63.3227177700348,1299.36571771446,1245.68211479785,0.00489589399964878,0.00633357115685495,1,1
Right angle,Euclid's Elements,0,348.229523809524,165.099205155747,513.32872896527,454.749681346223,0.00500415828235582,0.0052654373716523,1,0
Right angle,Gradian,0,49.5412158054711,73.3980320134494,122.939247818921,34.660345619743,0.0019523276681381,0.00238266361122107,1,1
Right angle,Hypotenuse,0,98.0796731047984,393.500385250413,491.580058355211,306.463881308599,0.0039580635336677,0.012900112990639,1,1
Right angle,Orthogonality,0,966.003803030303,283.000268907563,1249.00407193787,755.070024318818,0.00562478564648336,0.00584855337218589,1,1
Right angle,Proclus,0,5.82552447552447,1.88571428571429,7.71123876123875,3.93981018981018,2.47943573152103E-05,8.38383482321064E-06,0,0
Right angle,Radian,0,94.1530255470271,52.6575315607397,146.810557107767,60.7680952409967,0.00245609911332609,0.00270170265785714,1,1
Right angle,Trigonometry,0,1211.09543545082,548.39754463412,1759.49298008494,693.508501110818,0.0110133082325461,0.00494086212622801,1,1
Saccheri quadrilateral,Aristotle,0,8.6,13.5714285714286,22.1714285714286,4.97142857142858,2.39191532619746E-05,9.85993290678918E-06,0,0
Saccheri quadrilateral,Elliptic geometry,0,55.5882248062015,37.6116381061183,93.1998629123198,23.7697466332501,0.0114233278654306,0.00414309005546913,1,1
Saccheri quadrilateral,Giordano Vitale,1,5.52042253521126,2.30625,7.82667253521126,3.21417253521126,0.000545064658199472,0.0273009766203018,0,0
Saccheri quadrilateral,Hyperbolic geometry,1,192.751623931624,195.673947970269,388.425571901893,41.2368523405316,0.0236171249596827,0.00202779657872091,1,1
Saccheri quadrilateral,Lambert quadrilateral,0,516.23865902019,587.038350396043,1103.27700941623,74.5089350733316,0.0306215556497575,0.103759861033761,1,1
Saccheri quadrilateral,Reductio ad absurdum,0,203.629117647059,15.0739999999999,218.703117647059,188.555117647059,0.0121517782312395,0.000278986129536624,1,0
Triangle,Angle,1,765.185715355805,529.672937632884,1294.85865298869,254.752809851435,0.00983593442968072,0.0117296033422006,1,1
Triangle,Aryabhatiya,0,37.4783333333333,2.43333333333333,39.9116666666667,35.6216666666667,3.99922833512657E-05,1.98440745049856E-05,0,0
Triangle,Dimension,1,101.295476693672,47.5363486958366,148.831825389508,86.6734073418823,0.0120684992196542,0.00228851416482635,1,0
Triangle,Dot product,0,64.6289092126736,60.8997990496148,125.528708262288,26.9805483538134,0.0120704192049544,0.00621376070660251,1,1
Triangle,Euclidean space,0,1135.36984165744,150.98606557377,1286.35590723121,1127.46995525961,0.0188509312861943,0.00532736169043811,1,1
Triangle,Hypotenuse,0,1018.2907378741,947.23793878636,1965.52867666046,82.6990776629631,0.004236882082104,0.0247028600388811,1,1
Triangle,Lester's theorem,0,165.552897435897,31.8177911646587,197.370688600556,133.735106271239,0.00176943487762571,0.0161461989720775,1,1
Triangle,Pedoe's inequality,0,80.1102465233881,25.2708681318681,105.381114655256,54.83937839152,0.0024031300421841,0.0109881400214284,1,1
Triangle,Rectangle,0,632.544323632732,664.875722058742,1297.42004569147,37.8668822969772,0.00274299149593269,0.0118376220007482,1,1
