A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Inertial frame of reference,Velocity,1,205.332919152112,81.7002725108036,287.033191662915,129.647946586273,0.00411803329163758,0.00607377974162693,1,1
Isaac Newton,Earth,0,1770.67826230099,62.5124618149146,1833.19072411591,1708.16907092633,0.000451503482573381,0.000213531938149545,1,1
Isaac Newton,Godfrey Kneller,0,11593.5058270677,1203.60435714286,12797.1101842105,10515.5985300752,0.00299826372088505,0.0454412210309333,1,1
Isaac Newton,Great Plague of London,0,8501.53656618611,715.958035714286,9217.49460190039,7871.82146952818,0.000884864971407921,0.00259011112841308,1,1
Isaac Newton,John Collins (mathematician),0,1246.74564393939,114.831028938907,1361.5766728783,1243.91871833285,0.00208024275265376,0.0108285665338078,1,1
Isaac Newton,MIT Press,0,528.918181818182,7.08173076923078,535.999912587413,521.836451048951,0.000415752165659345,0.000172059097686114,1,0
Isaac Newton,Oxford University Museum of Natural History,0,1362.0704379562,73.6972375690608,1435.76767552527,1372.52679961286,0.00088871793599657,0.00170013720445758,1,0
Isaac Newton,Power series,0,1196.43529659995,67.6317142857143,1264.06701088567,1187.15257532123,0.000687667689208561,0.00190664535387707,1,1
Isaac Newton,René Descartes,0,5443.01151630154,1428.45598677934,6871.46750308087,4014.5555295222,0.00195200321262968,0.00407501489875591,1,1
Isaac Newton,Schrödinger–Newton equation,0,433.024669117647,23.4987204724409,456.523389590088,409.525948645206,0.00382985623729906,0.00107969613737524,1,0
Mass,Bohr radius,0,20.411797752809,8.20636363636364,28.6181613891727,20.8954341164454,0.000176392287111198,0.000118444217679447,0,0
Mass,Classical mechanics,0,931.98005501277,178.636521303258,1110.61657631603,794.432217206239,0.00649439815378158,0.00412280154789852,1,1
Mass,Frank Wilczek,0,130.466051423324,24.9086080586081,155.374659481932,105.557443364716,0.00197050567174697,0.000413228398619316,1,0
Mass,Gravitational time dilation,0,281.236818368184,1227.46850451586,1508.70532288404,948.076130592119,0.00128891053689781,0.00658597358216848,0,1
Mass,Mass in general relativity,0,446.867279791174,43.5030739795918,490.370353770765,438.135794188418,0.00082483415426453,0.0062803317279362,1,0
Mass,Mercury (planet),0,95.0765090090091,139.809915659054,234.886424668063,44.7334066500446,0.00204983333474874,0.00259190355824496,1,1
Mass,Moon,0,342.763074183247,851.824981796885,1194.58805598013,509.061907613638,0.00538792236701519,0.00191322194957793,1,1
Mass,Physics,0,1491.65170492964,188.785800708755,1680.4375056384,1365.81427297681,0.01065957473972,0.00179298937716606,1,1
Mass,Spring (device),0,40.9788152492669,67.9663568376068,108.945172086874,42.5550971438956,0.000464710525986709,0.00413862484689855,1,1
Mass,Square (algebra),0,53.5014705882353,10.9170731707317,64.4185437589669,42.5843974175035,0.000266137761057288,0.000118774457759838,0,0
Mass,Weight,0,8434.75928571429,4523.92713235294,12958.6864180672,3916.66391806723,0.00301000854874506,0.0625571170339791,0,0
Momentum,Conservation law,0,35.4964528816781,36.2801380736344,71.7765909553126,7.66686837513957,0.00222345434243953,0.00877623762465049,1,0
Momentum,Dielectric,0,45.6983870967741,20.6565573770493,66.3549444738234,27.058170280275,0.000976484288521224,0.00237562887983947,0,0
Momentum,Fick's laws of diffusion,0,5.74999999999999,2.1,7.84999999999999,3.65,1.66792296143555E-05,0.000123346568615934,0,0
Momentum,Four-momentum,0,1044.26874438299,942.530554276505,1986.7992986595,101.738190106488,0.0053884510604591,0.0345756708565061,1,1
Momentum,Frame of reference,0,2975.25787358134,17.5178513005462,2992.77572488188,2958.90925305002,0.00204175020496691,0.00290916762342422,1,0
Momentum,Inertia,0,990.087457415178,4181.17889544592,5171.2663528611,3203.38892490384,0.00494705339507713,0.0269551331728328,1,1
Momentum,Jean Buridan,0,28.3209091408784,37.8040674603175,66.1249766011957,34.7831583194391,0.000247244203724266,0.000910673506896664,0,0
Momentum,John Philoponus,0,212.874141996332,30.5346268656716,243.408768862004,217.760484869339,0.000365995202752679,0.00120803182827775,0,0
Momentum,John Wallis,0,77.8842105263158,203.778571428572,281.662781954887,125.894360902256,6.67577673162871E-05,0.0148558576219488,0,1
Momentum,Moment map,0,16.4871007371008,21.5124193548387,37.9995200919395,5.02531861773797,0.000926888617140612,0.00629263535627223,0,0
Momentum,Newton's cradle,0,1121.72852112676,1587.08475609756,2708.81327722432,474.622901637467,0.00060409420409585,0.0746635040887141,1,1
Momentum,Proper time,0,74.3994838373305,30.2191176470588,104.618601484389,45.4898899997955,0.00433181833663709,0.00739875340008459,1,0
Momentum,Quantum mechanics,0,943.798251623825,3669.80176739927,4613.60001902309,2726.00351577544,0.0125688313349141,0.00874029047715738,1,1
Momentum,Stiffness,0,73.2935178018576,45.3042713567839,118.597789158641,90.8107535549264,0.0001884909540243,0.0159002455245727,0,1
Momentum,Stress–energy tensor,0,51.7624513674334,39.9862442817932,91.7486956492266,19.6114595810266,0.00731785973561172,0.00957131230890466,1,0
Momentum,Werner Heisenberg,0,139.974375624376,373.182253046843,513.156628671219,233.207877422467,0.00397880792512728,0.00479991478432971,1,1
Net force,Euclidean vector,0,2532.71019593614,49.8666112956811,2582.57680723182,2483.83974869288,0.0333211141715331,0.00155304549399228,1,1
Net force,Force,1,67.0000700975524,589.9375,656.937570097552,530.053219376132,0.00311060556071206,0.00184572086055219,0,1
Net force,Parallelogram of force,0,28.3696721311476,36.0985248447204,64.468196975868,7.72885271357295,0.00217764809442081,0.013453007841566,0,0
Net force,Point (geometry),1,34.1732142857144,20.7379746835443,54.9111889692586,13.43523960217,0.00125314235086807,0.000467095471885317,0,0
Newton's law of universal gravitation,Equivalence principle,0,103.025205781805,92.1621895551359,195.187395336941,35.8520431034066,0.00303989837281898,0.00451622029811851,1,1
Newton's law of universal gravitation,Free fall,0,234.651332895121,186.976032050082,421.627364945203,137.155128160581,0.00265788721977746,0.0173179521299769,1,1
Newton's law of universal gravitation,General relativity,0,5670.8412107951,11261.1208153331,16931.9620261282,5867.11539401172,0.00892022273742958,0.0228953367444518,1,1
Newton's law of universal gravitation,Geodesic,0,308.054203105742,97.4071471130221,405.461350218765,249.939766885431,0.0026776184345263,0.00345512258531623,1,1
Newton's law of universal gravitation,Hypotheses non fingo,0,159.213690476191,316.298182158921,475.511872635112,354.291945098879,0.000848797290074212,0.00758094700887115,1,1
Newton's law of universal gravitation,Kepler orbit,0,642.208123078281,48.5528852628852,690.761008341166,605.404376062554,0.00334175932197781,0.00825789483576045,1,1
Newton's law of universal gravitation,Line (geometry),0,131.793235930736,6.69020618556701,138.483442116303,125.103029745169,0.000383621550963629,0.00099052139935283,0,0
Newton's law of universal gravitation,Mercury (planet),0,414.86459212377,74.7396802192782,489.604272343048,350.244583045004,0.000837661330367401,0.00217698538640686,1,0
Newton's law of universal gravitation,Newton's cannonball,0,384.863211915419,267.248241414641,652.11145333006,545.685029499222,0.00131668469638875,0.0161269907062244,1,1
Newton's law of universal gravitation,Planet,0,60.6273225806452,147.158996520601,207.786319101246,99.7316739399556,0.00192450269113519,0.00328820568432482,0,1
Newton's law of universal gravitation,Square (algebra),0,255.281115731116,17.643023255814,272.92413898693,237.638092475302,0.000350459280416683,0.000410831764321892,1,0
Newton's law of universal gravitation,Standard Model,0,91.441853855232,79.2817567876791,170.723610642911,92.0490839031482,0.00356841969422271,0.00332770521374436,1,1
Newton's law of universal gravitation,Unit vector,1,322.994883040936,15.0095454545454,338.004428495481,307.98533758639,0.000345274952333392,0.000592894743362635,1,0
Newton's laws of motion,Acceleration,1,5072.33407119366,9488.9275745164,14561.2616457101,4505.2301804628,0.00726776381319802,0.0226750401294029,1,1
Newton's laws of motion,Center of mass,0,47.6815766780718,48.5518219938967,96.2333986719683,14.6998259977246,0.00713660988366169,0.00510488711184305,0,1
Newton's laws of motion,Classical electromagnetism,0,122.556179775281,83.7234615384616,206.279641313742,185.567281763181,0.00013813818270699,0.00176610812410534,0,1
Newton's laws of motion,Classical mechanics,1,6998.05746124354,7382.42415730273,14380.4816185463,466.10971281897,0.0102703751069107,0.0134644210915435,1,1
Newton's laws of motion,Conservation law,0,989.124783901665,27.3845320855616,1016.50931598723,963.213433634286,0.00165452509428832,0.00314004397573367,1,0
Newton's laws of motion,Continuum mechanics,0,227.798011363636,43.7759104503119,271.573921813948,185.385881033806,0.00062818940059578,0.00921653692763887,1,1
Newton's laws of motion,Deformation (mechanics),1,142.05,2,144.05,140.05,1.35077897688395E-05,2.64487291385648E-05,0,0
Newton's laws of motion,Energy,1,58.854002536587,310.86600193666,369.720004473247,252.011999400073,0.0023799692626983,0.00276909735658318,1,1
Newton's laws of motion,Euler's laws of motion,0,3945.41943618473,423.874326960593,4369.29376314532,3689.64536696634,0.00745384491690099,0.0380280519691499,1,1
Newton's laws of motion,Fermion,0,13.9143979057592,32.4218640350878,46.3362619408468,23.3341327959952,0.000399064790336959,0.000755358603832853,0,0
Newton's laws of motion,Force,1,5291.52985185185,12703.7646288515,17995.2944807034,7455.55453890445,0.00243040809261163,0.0380956996729033,1,1
Newton's laws of motion,Force field (physics),0,257.760132890365,67.7228746515822,325.483007541948,211.462741761217,0.00146496990001973,0.00745012758028558,1,1
Newton's laws of motion,Gauge theory,0,108.451922162162,19.1742957746479,127.62621793681,92.2223736124857,0.0018877262471307,0.0010206703271433,1,0
Newton's laws of motion,Hypotheses non fingo,0,510.110167487685,449.87366039346,959.983827881145,835.443852725866,0.00102984979637145,0.00700966546682424,1,1
Newton's laws of motion,Impulse (physics),0,885.844687842278,1137.90658080423,2023.75126864651,264.978484249576,0.00575424897825561,0.030456412109075,1,1
Newton's laws of motion,Inertial frame of reference,0,15723.6326899048,1640.65704407474,17364.2897339796,14108.9243541699,0.00778792181075656,0.0117579296860297,1,1
Newton's laws of motion,Isaac Newton,1,7188.79219345348,41545.9407988205,48734.732992274,34428.2411440961,0.00983975254918047,0.00633862689927543,1,1
Newton's laws of motion,Kepler's laws of planetary motion,0,3461.7383508028,1484.7232708468,4946.4616216496,2235.99707356212,0.00398591514472289,0.0104169031561174,1,1
Newton's laws of motion,Lagrangian mechanics,0,726.879838331359,924.796355336393,1651.67619366775,333.383482994966,0.00597006384872576,0.00919916812354343,1,1
Newton's laws of motion,Leonhard Euler,0,316.743263277941,76.4682149246103,393.211478202551,262.501283229565,0.00297989425833362,0.00151162885940914,1,1
Newton's laws of motion,List of scientific laws named after people,0,489.078571428571,766.265789473684,1255.34436090226,283.812781954887,6.10145657314796E-05,0.00692525657466638,0,0
Newton's laws of motion,Lorentz factor,0,56.920924934009,36.9528588374852,93.8737837714942,45.159530802701,0.000822329744412584,0.00623348410115346,0,0
Newton's laws of motion,Mass,1,1313.6260574787,1610.6351000482,2924.2611575269,309.012483944268,0.00512050584199919,0.00646893263714346,1,1
Newton's laws of motion,Modified Newtonian dynamics,0,488.087030594213,706.59056565244,1194.67759624665,231.145628261719,0.00284454770932508,0.0247828703817183,1,1
Newton's laws of motion,Momentum,0,2947.74010749624,8156.90931377216,11104.6494212684,5216.21730772352,0.00720518860608322,0.0171994606632593,1,1
Newton's laws of motion,Motion (physics),0,129.661538461538,1313.22913043478,1442.89066889632,1183.56759197324,0.000411385335302739,0.00877381230414218,1,1
Newton's laws of motion,Net force,1,541.129372653201,1672.61176265027,2213.74113530347,1199.41761000293,0.00311144577713077,0.123918670223689,1,1
Newton's laws of motion,Newton's law of universal gravitation,0,5838.74624465837,1626.71684079622,7465.46308545458,4281.2409042611,0.0121621027648498,0.0169221599730663,1,1
Newton's laws of motion,Noether's theorem,0,403.867586378325,121.865704790734,525.733291169059,282.00188158759,0.003013982268406,0.00461353725049787,1,1
Newton's laws of motion,Operator (physics),0,93.9966,40.7046464330413,134.701246433041,53.2919535669587,0.00201213324886089,0.00287614718860146,1,0
Newton's laws of motion,Philosophiæ Naturalis Principia Mathematica,0,5638.47851952184,2375.33338022324,8013.81189974508,3346.88779197037,0.0181985961463833,0.0258058097323627,1,1
Newton's laws of motion,Plasticity (physics),0,234.2921875,23.4192857142857,257.711473214286,210.872901785714,0.00108280348931841,0.00114133164757717,1,0
Newton's laws of motion,Principle of relativity,0,750.684715091858,185.980638038835,936.665353130693,596.451852345764,0.00222830399276943,0.00674108702237887,1,1
Newton's laws of motion,Quantum mechanics,1,481.204429810702,418.578602867331,899.783032678033,62.6258269433704,0.00483888535419442,0.0019008884762967,1,1
Newton's laws of motion,Quantum state,0,19.7443452380952,12.8370535714286,32.5813988095238,19.4927083333333,0.000156149996461945,0.000412230123404545,0,0
