A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Refraction,Refracting_telescope,12.6363636363636,28.7368421052632,41.3732057416268,16.1004784688995,6.02726674770377E-06,0.000479099083130711,0,0
Plasticity_(physics),Elasticity_(physics),21.9830508474576,14,35.9830508474576,7.98305084745763,6.36131504322016E-05,2.15052442074089E-05,0,0
Kinetic_energy,Velocity,144.157303370787,19.7878787878788,163.945182158665,124.369424582908,8.91082109972978E-05,0.000273151126612449,1,0
Pigment,Light,10.6666666666667,19.7647058823529,30.4313725490196,9.09803921568628,1.82800840198362E-05,4.39420864225754E-05,0,0
Joule,Ohm,276.714285714286,120.857142857143,397.571428571429,155.857142857143,5.40819262167289E-05,0.0162625850013216,1,1
Electron,Temperature,46.9166666666667,66.6774193548387,113.594086021505,19.760752688172,2.06676825915603E-06,0.00087569755008041,0,0
Potential_energy,Electrostatics,35.9166666666667,26,61.9166666666667,9.91666666666666,1.25377193359093E-05,0.000105930477013086,0,0
Electric_current,Power_(physics),106.867924528302,72.2765957446808,179.144520272983,34.591328783621,2.30117648297742E-05,0.000927013450291121,1,1
Wave,Diffraction,103.91095890411,69.8152173913043,173.726176295414,34.0957415128052,9.35307312846739E-06,0.00126541753557817,1,0
Magnet,Field_line,527.365384615385,578.066666666667,1105.43205128205,50.7012820512821,7.21281970166433E-05,0.011223520335916,1,1
Acceleration,Euclidean_vector,259.957264957265,565.41095890411,825.368223861375,305.453693946845,4.27631554851307E-05,0.00677744289665693,1,1
Frequency,Electromagnetic_spectrum,194.085427135678,163.441064638783,357.526491774462,30.6443624968951,6.82798096238764E-05,0.00537488729117059,1,1
Electron,Physics,39.3650793650794,53.4615384615385,92.8266178266178,14.0964590964591,1.73410649842069E-06,0.000585847722919484,0,0
Snell's_law,Telescope,14,16.72,30.72,2.72,1.3660642323402E-05,4.76791489842231E-05,0,0
Mass,Gravitational_acceleration,120.239436619718,25.7586206896552,145.998057309373,94.4808159300631,1.58798740301323E-05,0.000445766560347065,1,0
Elastic_collision,Energy,59.3809523809524,14.4117647058824,73.7927170868347,44.96918767507,0.000124845107468411,3.42220257986583E-05,1,0
Physics,Total_internal_reflection,27.6578947368421,100,127.657894736842,72.3421052631579,2.93288207096345E-07,0.00344643906499417,0,1
Energy,Electric_potential,245.524822695035,228.321428571429,473.846251266464,17.2033941236069,7.94987888572278E-06,0.00622779123017629,1,1
Energy,Work_(physics),275.481481481481,272.427184466019,547.908665947501,3.05429701546205,8.91984928040249E-06,0.0108216176274355,1,1
Acceleration,Electromagnetic_radiation,84.9883720930233,244.443298969072,329.431671062095,159.454926876049,1.3980647822401E-05,0.00169209302079959,1,1
Torque,Velocity,29.6896551724138,21.4545454545455,51.1442006269592,8.23510971786834,1.17863330828681E-05,0.000296157729925902,0,0
Electron,Electrical_conductor,18.7777777777778,182.851063829787,201.628841607565,164.073286052009,8.27196769206321E-07,0.00362254848857447,0,1
Position_(vector),Equations_of_motion,94.0588235294118,92.2,186.258823529412,1.85882352941177,0.000196642081282416,0.00112733994048969,1,1
Photoelectric_effect,Electric_field,58.5147058823529,45.7586206896552,104.273326572008,12.7560851926978,1.84788280743025E-05,0.000324233061754548,1,0
Electromagnetic_radiation,Laser,555.758620689655,2204.96666666667,2760.72528735632,1649.20804597701,3.31305641533187E-05,0.0304865992894188,1,1
Electric_potential_energy,Electric_field,26.5,12.6666666666667,39.1666666666667,13.8333333333333,2.65243759014534E-05,1.85694895955883E-05,0,0
Physics,Energy,135.277777777778,120.064516129032,255.34229390681,15.2132616487455,1.4345045883616E-06,0.00207958171465479,1,1
Speed,Euclidean_vector,182.333333333333,205.904761904762,388.238095238095,23.5714285714286,3.15943776332138E-05,0.00284004003247918,1,1
Physics,Velocity,84.1267605633803,54.8301886792453,138.956949242626,29.296571884135,8.92092005165916E-07,0.00121558525870716,1,0
Electromagnetic_spectrum,Absorption_spectroscopy,357.771739130435,79.6850393700787,437.456778500514,278.086699760356,2.58536825496863E-05,0.00492568158875621,1,1
Energy,Intensity_(physics),277.758928571429,180.93125,458.690178571429,96.8276785714286,8.99359102404773E-06,0.00859244634061931,1,1
Mass,Mechanical_energy,39.7166666666667,72.2232142857143,111.939880952381,32.5065476190476,5.24533116000972E-06,0.00289221950404997,0,1
Magnification,Refracting_telescope,57.0555555555556,46.3939393939394,103.449494949495,10.6616161616162,0.000464845125553446,0.00268681573726417,1,0
Energy_level,Electron,20.3260869565217,20.1395348837209,40.4656218402427,0.186552072800808,3.79855148028536E-05,7.63136993576872E-05,0,0
Electromotive_force,Voltmeter,95.25,20.2727272727273,115.522727272727,74.9772727272727,7.87648350775989E-05,0.000385691035537192,1,0
Magnetic_field,Electric_current,171.176991150442,85.1694915254237,256.346482675866,86.0074996250188,1.04057790930888E-05,0.00180894905999447,1,1
Telescope,Optical_microscope,40.0952380952381,38.4339622641509,78.529200359389,1.66127583108715,2.49213969668351E-05,0.00219413045866698,0,0
Work_(physics),Electrostatics,368.086206896552,48.7021276595745,416.788334556126,319.384079236977,0.000105569072436277,0.000405476357663804,1,0
Electron,Potential_energy,216.530303030303,321.854838709677,538.38514173998,105.324535679374,9.53857102909699E-06,0.00416555769521812,1,1
Mechanical_energy,Work_(physics),57.5185185185185,334.931034482759,392.449553001277,277.41251596424,8.6787262401707E-05,0.00374591489719463,1,1
Velocity,Elastic_collision,31.05,281.5625,312.6125,250.5125,9.4607350549332E-06,0.00572468399871401,0,1
Magnetic_field,Equations_of_motion,19,46.2142857142857,65.2142857142857,27.2142857142857,1.15500220818185E-06,0.00036512044460045,0,0
Gravity_of_Earth,Kilogram,29.5272727272727,20.9333333333333,50.4606060606061,8.59393939393939,1.4262984222935E-05,0.000172731808562547,0,0
Temperature,Velocity,106.882352941176,26.8,133.682352941176,80.0823529411765,2.81291112894462E-05,0.000392367161963978,1,0
Wave,Mass,80.56,23.4,103.96,57.16,7.25124259438947E-06,1.71177911787487E-05,1,0
Emission_spectrum,Electron,33.9428571428571,12.125,46.0678571428571,21.8178571428571,3.16934464728902E-05,8.54783930449845E-06,0,0
Energy,Magnet,63.1851851851852,13.3333333333333,76.5185185185185,49.8518518518518,2.04588099924263E-06,1.04664997434399E-05,0,0
Speed,Gravity_of_Earth,49.8484848484849,40.4285714285714,90.2770562770563,9.41991341991342,8.63765185418591E-06,0.000139283666074055,0,0
Insulator_(electricity),Dielectric,100.236363636364,118.48275862069,218.719122257053,18.246394984326,0.000276071630397525,0.00113444343267527,1,1
Electric_field,Electric_current,286.766129032258,112.171974522293,398.938103554551,174.594154509965,4.92966624095297E-05,0.00316989073587688,1,1
Mass,Gravity,130.061728395062,122.482213438735,252.543941833797,7.57951495632655,1.71770919851113E-05,0.00127993327891373,1,1
Electric_potential_energy,Coulomb,24.4230769230769,12.6666666666667,37.0897435897436,11.7564102564103,2.44455423765209E-05,4.36642837075343E-05,0,0
Newton's_law_of_universal_gravitation,Coulomb's_law,146.477777777778,531.430894308943,677.908672086721,384.953116531165,6.92136317095562E-05,0.0103259842748558,1,1
Force,Creep_(deformation),27.2,29.9032258064516,57.1032258064516,2.70322580645161,1.5816337893265E-06,0.00298938719174968,0,0
Gravitational_acceleration,Free_fall,80.5068493150685,34.8387096774194,115.345558992488,45.6681396376491,9.34106963146739E-05,0.000446085414617806,1,0
Magnetism,Field_line,462.203389830508,555.818181818182,1018.02157164869,93.6147919876734,9.87889761182305E-05,0.0276983175721678,1,1
Electromagnetic_radiation,Diffraction,163.2,241.302083333333,404.502083333333,78.1020833333334,9.7288784528651E-06,0.00912763419326431,1,1
Electric_field,Electric_potential,219.253846153846,121.680473372781,340.934319526627,97.5733727810651,3.76909325808882E-05,0.00667233193584976,1,1
Electron,Photoelectric_effect,99.0444444444445,55.1885245901639,154.232969034608,43.8559198542805,4.36309585840541E-06,0.000685929610357751,1,0
Electromotive_force,Electric_current,30.1851851851852,129.411111111111,159.596296296296,99.2259259259259,2.49609567758309E-05,0.00209640096534882,0,1
Speed,Acceleration,165.976470588235,142.548872180451,308.525342768686,23.4275984077842,2.87600911699783E-05,0.00579516909275755,1,1
Gravitational_constant,Physics,33.6818181818182,18.8666666666667,52.5484848484848,14.8151515151515,3.90744429835325E-05,2.38553820987358E-05,0,0
Wave,Dispersion_(optics),59.2105263157895,27.0761904761905,86.28671679198,32.134335839599,5.32956666406742E-06,0.000885400282110348,1,0
Electromotive_force,Magnet,41.6666666666667,52.5423728813559,94.2090395480226,10.8757062146893,3.44553084328954E-05,0.000811153730116594,0,0
Field_line,Magnetic_field,36.40625,44.6578947368421,81.0641447368421,8.2516447368421,0.00060667983135863,0.00027555469387205,1,0
Dispersion_(optics),Wavelength,29.8709677419355,97.1702127659574,127.041180507893,67.299245024022,3.513260185941E-05,0.000980856229285399,0,1
Electron,Hertz,120.611111111111,47.4193548387097,168.030465949821,73.1917562724014,5.31314847913291E-06,0.000485963425797517,1,0
Mass,Kilogram,137.206349206349,65.6138613861386,202.820210592488,71.5924878202106,1.81206732398633E-05,0.00364552132275158,1,0
Wave,Absorption_spectroscopy,107.147058823529,66.5098039215686,173.656862745098,40.6372549019608,9.64435596828116E-06,0.00165097944160682,1,0
Force,Lever,24.25,41.0238095238095,65.2738095238095,16.7738095238095,1.41009630114586E-06,0.00358554959004453,0,0
Voltage,Ohm,41.9523809523809,22.6111111111111,64.5634920634921,19.3412698412698,7.92229845643501E-06,0.00391186294062523,0,0
Virtual_image,Light,16.5,14.6666666666667,31.1666666666667,1.83333333333333,0.000162259438090649,1.15086416821031E-05,0,0
Refractive_index,Speed,100.150943396226,193.41935483871,293.570298234936,93.2684114424833,1.37308920493642E-05,0.00178295364290793,1,1
Energy,Coulomb,156.520833333333,28.6176470588235,185.138480392157,127.90318627451,5.0680076027912E-06,0.000559017737466196,1,0
Magnetic_field,Torque,54.5308641975309,37.9607843137255,92.4916485112564,16.5700798838054,3.31490887169542E-06,0.000415570766914814,0,0
Friction,Physics,143.058823529412,69.0185185185185,212.07734204793,74.0403050108932,3.13638414267907E-05,0.000314166109830348,1,0
Force,Magnetism,59.2173913043478,26,85.2173913043478,33.2173913043478,3.44339069862961E-06,3.15824015223412E-05,1,0
Equations_of_motion,Force,43.0476190476191,17.4,60.4476190476191,25.6476190476191,6.5680342636329E-05,0.000379390794322221,1,0
Free_fall,Velocity,89.0232558139535,23,112.023255813953,66.0232558139535,4.31665160988214E-05,0.000163556034464728,1,0
Distance,Gravitational_acceleration,72.6,27.25,99.85,45.35,3.3987841154126E-05,0.000195134759348715,1,0
Capacitance,Planet,10,16,26,6,6.29028138944768E-06,1.01073648514239E-06,0,0
Elastic_collision,Kinetic_energy,57.1363636363636,15.2,72.3363636363636,41.9363636363636,0.000120125986069973,4.23190741254777E-05,1,0
Force,Electromagnetic_spectrum,10.6666666666667,25,35.6666666666667,14.3333333333333,6.2024854483392E-07,3.12602494542898E-06,0,0
Specular_reflection,Total_internal_reflection,16.1071428571429,11,27.1071428571429,5.10714285714286,3.03004487691299E-05,4.79883920442226E-06,0,0
Work_(physics),Potential_energy,322.881481481482,146.271084337349,469.152565818831,176.610397144132,9.26041179164059E-05,0.00506859966913511,1,1
Electrostatics,Electric_potential_energy,108.060975609756,151.341772151899,259.402747761655,43.2807965421426,6.29622128808338E-05,0.0068694522536871,1,1
Laser,Doppler_effect,145.037037037037,26.35,171.387037037037,118.687037037037,2.86471975454707E-05,9.31316059158186E-05,1,0
Plane_mirror,Mirror_image,28.3333333333333,202.413793103448,230.747126436782,174.080459770115,0.000231638556646528,0.00387572075530997,0,1
Electric_current,Magnetic_field,387.766990291262,177.201716738197,564.96870702946,210.565273553065,8.34974837278582E-05,0.00670424407813153,1,1
Displacement_(vector),Gravitational_acceleration,23.8125,20.2,44.0125,3.6125,3.12626363411983E-05,0.00018081294214881,0,0
Mass,Force,221.931034482759,27.695652173913,249.626686656672,194.235382308846,2.93101578819708E-05,0.00277783834463511,1,0
Electrostatics,Coulomb's_law,114.44262295082,65,179.44262295082,49.4426229508197,6.66805083723487E-05,0.00137593432417455,1,0
Torque,Power_(physics),127.424836601307,67.376,194.800836601307,60.0488366013072,5.05856857714033E-05,0.00229829475370969,1,1
Magnetism,Le_Sage's_theory_of_gravitation,14,55.71875,69.71875,41.71875,2.99228801883603E-06,0.00123835095824611,0,0
Physics,Shock_wave,353.368421052632,200.18,553.548421052632,153.188421052632,3.74716845374855E-06,0.00427780745806176,1,1
Electromagnetic_radiation,Electron,310.905198776758,476.283105022831,787.188303799589,165.377906246073,1.85340618214641E-05,0.00919165903603108,1,1
Magnetic_field,Gravity_of_Earth,29.3333333333333,269.136363636364,298.469696969697,239.80303030303,1.7831613038597E-06,0.00145706464103265,0,1
Inertial_frame_of_reference,Speed,138.428571428571,265.690476190476,404.119047619048,127.261904761905,0.000172439719505175,0.00663641751207791,1,1
Joule,Kilogram,187.25,73.0862068965517,260.336206896552,114.163793103448,3.65967396946708E-05,0.00233187941559438,1,0
Pitch_(music),Hertz,210.294117647059,86.3877551020408,296.6818727491,123.906362545018,0.00200287742054039,0.00139937631387816,1,1
Force,Distance,255.903225806452,297.896551724138,553.799777530589,41.9933259176863,1.4880337821071E-05,0.00182918243654554,1,1
Snell's_law,Light,14,38.8809523809524,52.8809523809524,24.8809523809524,1.3660642323402E-05,0.000213563771214481,0,0
Physics,Hardness,264.969696969697,264.033333333333,529.00303030303,0.936363636363637,2.80977594638055E-06,0.00290769704593985,1,1
Potential_energy,Kinetic_energy,211.051724137931,479.301204819277,690.352928957208,268.249480681346,7.36735206292659E-05,0.0110759039924984,1,1
Specular_reflection,Refraction,33.7833333333333,126.037037037037,159.82037037037,92.2537037037037,6.35525598795543E-05,0.00199670833565588,0,1
Mirror_image,Geometrical_optics,28.1,15.5,43.6,12.6,0.000143706817635537,6.91401493129848E-05,0,0
Sound_intensity,Intensity_(physics),22.8333333333333,116.321428571429,139.154761904762,93.4880952380952,0.000102110025415707,0.000966720706462989,0,1
Plane_mirror,Geometrical_optics,20.8636363636364,16,36.8636363636364,4.86363636363636,0.000170570209894261,7.13704767101779E-05,0,0
Friction,Electrical_resistance_and_conductance,12,22.6666666666667,34.6666666666667,10.6666666666667,2.63084854073409E-06,9.65848450992139E-05,0,0
Fatigue_(material),Elasticity_(physics),158.888888888889,18.3333333333333,177.222222222222,140.555555555556,0.000330721558119457,0.000101381865549213,1,0
Laser,Power_(physics),28.9090909090909,19.2857142857143,48.1948051948052,9.62337662337663,5.71002038549102E-06,7.36807864523411E-05,0,0
Photoelectric_effect,Light,118.410714285714,53.8581081081081,172.268822393822,64.5526061776062,3.73938687454116E-05,0.00104244753236413,1,0
Electromagnetic_radiation,Scattering,416.639097744361,635.375,1052.01409774436,218.735902255639,2.48372006168276E-05,0.0113707633926211,1,1
Virtual_image,Plane_mirror,125.931818181818,340.526315789474,466.458133971292,214.594497607656,0.0012384015791464,0.0130229038056266,1,1
Euclidean_vector,Electric_potential,24.7209302325581,60.0588235294118,84.7797537619699,35.3378932968536,5.86662340413632E-06,0.000663076786694822,0,0
Electromagnetic_spectrum,Wave,740.506535947712,220.082926829268,960.589462776981,520.423609118444,5.35112721672526E-05,0.00355708872349184,1,1
Euclidean_vector,Work_(physics),55.5918367346939,251.660714285714,307.252551020408,196.06887755102,1.31927224177491E-05,0.00543510538928899,1,1
Diffraction,Transverse_wave,60.6666666666667,33.1777777777778,93.8444444444444,27.4888888888889,2.92310734019557E-05,0.000612348020389179,1,0
Elasticity_(physics),Hooke's_law,43,52.5066666666667,95.5066666666667,9.50666666666667,4.09102628627099E-05,0.000960804870485309,0,0
Energy,Tension_(physics),297.591397849462,238.849462365591,536.440860215054,58.7419354838709,9.63574902271585E-06,0.00961259256983335,1,1
Mass,Electron,41.6119402985075,62.5098039215686,104.121744220076,20.8978636230612,5.4956376099763E-06,0.000561866220675073,0,0
Snell's_law,Reflection_(physics),43.7058823529412,44.0508474576271,87.7567298105683,0.344965104685947,4.26464590180156E-05,0.0010103499643909,0,0
Interference_(wave_propagation),Refractive_index,38.4375,43.7619047619048,82.1994047619048,5.32440476190476,0.000143770595430012,0.000166940450216051,0,0
Gravitational_field,Field_(physics),15.6923076923077,47.0454545454545,62.7377622377622,31.3531468531469,3.40773385197706E-05,0.000368588956006504,0,0
Reflection_(physics),Total_internal_reflection,122.873873873874,55.2063492063492,178.080223080223,67.6675246675247,0.000131572669334238,0.00151730570481642,1,0
Electrical_conductor,Dielectric,43.4,16.625,60.025,26.775,5.69181074335835E-05,4.39118092391767E-05,0,0
Joule,Mass,98.8727272727273,17.5652173913043,116.437944664032,81.3075098814229,1.93240024721078E-05,5.91075866343116E-05,0,0
Dielectric,Dispersion_(optics),24.9047619047619,60.962962962963,85.8677248677249,36.0582010582011,9.0061667445106E-06,0.00104396050455131,0,0
Snell's_law,Angle_of_incidence,82.0454545454545,39.64,121.685454545455,42.4054545454545,8.00566863433139E-05,0.0102741146222112,1,0
Specular_reflection,Ray_(optics),21.7179487179487,29.6341463414634,51.3520950594121,7.91619762351469,4.08553893347368E-05,0.000899507602875167,0,0
Distance,Relative_velocity,19.4166666666667,36.7727272727273,56.1893939393939,17.3560606060606,9.08995292574765E-06,0.00566939507764759,0,0
Energy,Reflection_(physics),24.4,52.5744680851064,76.9744680851064,28.1744680851064,7.90050646131912E-07,0.000960590520203889,0,1
Electric_potential_energy,Electrostatics,123.469387755102,26.6285714285714,150.097959183673,96.8408163265306,0.000123582960495798,0.000165095659826416,1,0
Distance,Le_Sage's_theory_of_gravitation,11.5,24.0869565217391,35.5869565217391,12.5869565217391,5.38374894314667E-06,0.000384770852982808,0,0
Equations_of_motion,Torque,15.7916666666667,15.7,31.4916666666667,0.0916666666666668,2.40942960473148E-05,3.37007285153026E-05,0,0
Displacement_(vector),Mechanical_energy,113.066666666667,35.9545454545455,149.021212121212,77.1121212121212,0.000148441452275548,0.000282821810817595,1,0
Position_(vector),Gravity_of_Earth,12.5,36.2857142857143,48.7857142857143,23.7857142857143,2.61328594574818E-05,9.37580861735246E-05,0,0
Light,Optical_microscope,10.5,44.5925925925926,55.0925925925926,34.0925925925926,9.11768746269346E-07,0.00129687436044921,0,0
Motion_(physics),Mechanical_energy,198.741935483871,137.235294117647,335.977229601518,61.5066413662239,3.40467425468221E-05,0.00166832688909595,1,1
Electromagnetic_radiation,Dispersion_(optics),248.125,528.588607594937,776.713607594937,280.463607594937,1.47915316551296E-05,0.0264849481952041,1,1
Force,Newton's_laws_of_motion,236.539215686275,90.7259259259259,327.2651416122,145.813289760349,1.3754353530522E-05,0.00251686834012656,1,1
Wave,Gravitational_field,59.58,112.307692307692,171.887692307692,52.7276923076923,5.3628231600512E-06,0.000530638864398799,1,1
Physics,Refraction,33.72,63.9466666666667,97.6666666666667,30.2266666666667,3.5757162421025E-07,0.00140702515101464,0,0
Curved_mirror,Reflection_(physics),53.2083333333333,222.5,275.708333333333,169.291666666667,0.000269189841867305,0.00242188544753955,1,1
Magnetic_field,Electromotive_force,296.903846153846,297.304659498208,594.208505652054,0.400813344361779,1.80486630487041E-05,0.0184035617907552,1,1
Photoelectric_effect,Electromagnetic_radiation,94.1260162601626,143.438202247191,237.564218507354,49.3121859870284,2.97248092691021E-05,0.00273171223243168,1,1
Speed,Projectile_motion,183.115384615385,218.231707317073,401.347091932458,35.1163227016885,3.17298900109121E-05,0.00906240678685391,1,1
Newton's_law_of_universal_gravitation,Physics,60.9,21.125,82.025,39.775,2.8776448107417E-05,5.69831742005138E-05,0,0
Gravity,Force,21,22.625,43.625,1.625,1.9882475633316E-06,0.00157861456947866,0,0
Distance,Motion_graphs_and_derivatives,21.0294117647059,32.0263157894737,53.0557275541796,10.9969040247678,9.84496290115057E-06,0.000617682154061197,0,0
Physics,Normal_force,160.111111111111,171.714285714286,331.825396825397,11.6031746031746,1.69784074893558E-06,0.00734593101425184,1,1
Lever,Power_(physics),170.620689655172,145.548387096774,316.169076751947,25.0723025583982,0.000193413723290007,0.00123128780915912,1,1
Work_(physics),Kilogram,48.2105263157895,21.2352941176471,69.4458204334365,26.9752321981424,1.38270341280487E-05,0.000198586569716813,0,0
Potential_energy,Energy,167.138554216867,279.405940594059,446.544494810927,112.267386377192,5.83443976699975E-05,0.00394181864505362,1,1
Physics,Scattering,102.679824561404,174.905982905983,277.585807467386,72.2261583445794,1.08883130611046E-06,0.0041602437129621,1,1
Refraction,Absorption_spectroscopy,31.1944444444444,24.6333333333333,55.8277777777778,6.56111111111111,1.48790619772951E-05,0.000359691570562336,0,0
Frequency,Energy,103.6875,81.6129032258064,185.300403225806,22.0745967741936,3.64775597264522E-05,0.000353394797022879,1,1
Amplitude,Wave,109.855670103093,66.1011904761905,175.956860579283,43.7544796269023,8.2122125110052E-05,0.000875534061980558,1,0
Newton's_laws_of_motion,Collision,218.357142857143,246.574074074074,464.931216931217,28.2169312169312,7.92652235642312E-05,0.00552287503079786,1,1
Specular_reflection,Mirror_image,35.0909090909091,143.222222222222,178.313131313131,108.131313131313,6.60123463609668E-05,0.00510644366636581,0,1
Inertial_frame_of_reference,Collision,40.2,13.7333333333333,53.9333333333333,26.4666666666667,5.00769216395832E-05,4.27229536742155E-05,0,0
Physics,Motion_graphs_and_derivatives,114.475,115,229.475,0.525000000000006,1.21390900597474E-06,0.00227633891615815,1,1
Work_(physics),Physics,387.661016949153,179.62,567.281016949153,208.041016949153,0.000111183231569792,0.000757050129430199,1,1
Motion_(physics),Inertial_frame_of_reference,280.070175438596,162.5,442.570175438596,117.570175438596,4.79791903756269E-05,0.00137205690025508,1,1
Electrostatics,Euclidean_vector,30.7142857142857,19.8571428571429,50.5714285714286,10.8571428571429,1.7895816549069E-05,4.56481920114022E-05,0,0
Capacitance,Dielectric,11,49.2,60.2,38.2,6.91930952839244E-06,0.00016244067778703,0,0
Gravitational_acceleration,Acceleration,45.6363636363636,29.8571428571429,75.4935064935065,15.7792207792208,5.29510785828815E-05,0.000255538866055452,0,0
Force,Metre,120.085106382979,30.1428571428571,150.227963525836,89.9422492401216,6.98274492096272E-06,0.000106852178704108,1,0
Electron,Dispersion_(optics),14.1428571428571,18,32.1428571428571,3.85714285714286,6.23019713747111E-07,5.13735120708726E-05,0,0
Projectile_motion,Free_fall,27.8636363636364,16,43.8636363636364,11.8636363636364,3.82166383398044E-05,6.60867280915268E-06,0,0
Plane_mirror,Ray_(optics),30.3478260869565,16,46.3478260869565,14.3478260869565,0.000248107998781498,7.10722056592724E-05,0,0
Elasticity_(physics),Fatigue_(material),21,17,38,4,1.99794307003932E-05,3.14666222432E-05,0,0
Ohm,Electromotive_force,146.704225352113,85.7156862745098,232.419911626622,60.9885390776029,0.000121800524675405,0.00193979771346594,1,1
Magnification,Optical_microscope,76.2173913043478,23.8235294117647,100.040920716113,52.3938618925831,0.00062096114015975,0.000872481920235764,1,0
Physics,Transmission_medium,23.5660377358491,127.31654676259,150.882584498439,103.750509026741,2.49897579757046E-07,0.0027219135496755,0,1
Geometrical_optics,Virtual_image,58.2424242424242,143.425531914894,201.667956157318,85.1831076724694,0.000231303387367104,0.00840174840122493,1,1
Work_(physics),Torque,218.43119266055,35.6829268292683,254.114119489819,182.748265831282,6.26472222220614E-05,0.000314039272725399,1,0
Voltage,Voltmeter,1215.23529411765,80.989010989011,1296.22430510666,1134.24628312864,0.000229485346867952,0.0127468292910722,1,1
Physics,Mirror_image,14.5,34.4736842105263,48.9736842105263,19.9736842105263,1.53760040066685E-07,0.000432469692457927,0,0
Electrical_resistance_and_conductance,Electric_current,87.4090909090909,105.213740458015,192.622831367106,17.8046495489244,4.27117743279537E-05,0.00248087013869689,1,1
Electrostatics,Field_(physics),78.3103448275862,50.1111111111111,128.421455938697,28.1992337164751,4.56278742069846E-05,0.000642448769696361,1,0
Kinetic_energy,Collision,177.691176470588,25.6571428571429,203.348319327731,152.034033613445,0.000109836563774874,0.000186238895142939,1,0
Force,Elastic_collision,25.5483870967742,28.6428571428571,54.1912442396313,3.09447004608295,1.48559530496511E-06,0.000509566766589194,0,0
Displacement_(vector),Relative_velocity,145.08,42.6875,187.7675,102.3925,0.000190470688939886,0.00478639905813758,1,0
Physics,Sonic_boom,14.2857142857143,208.285714285714,222.571428571429,194,1.51487724203631E-07,0.0043189762426684,0,1
Elasticity_(physics),Strength_of_materials,148.464285714286,21.2307692307692,169.695054945055,127.233516483516,0.000141249138471998,0.00160685591858597,1,0
Velocity,Intensity_(physics),30.047619047619,153.171875,183.219494047619,123.124255952381,9.15531603352941E-06,0.00290966014290964,0,1
Motion_(physics),Electric_potential,251.586206896552,18.5,270.086206896552,233.086206896552,4.30995642348143E-05,4.80584546674014E-05,1,0
Ray_(optics),Diffraction,41.5641025641026,14.7692307692308,56.3333333333333,26.7948717948718,0.000211198634987132,7.56531735422727E-05,1,0
Absorption_spectroscopy,Electromagnetic_spectrum,56.6212121212121,125.0625,181.683712121212,68.4412878787879,0.000191116777618727,0.00100082814652854,1,1
Voltage,Electron,161.462809917355,79.4122807017544,240.87509061911,82.050529215601,3.04906787348223E-05,0.000797768961068293,1,1
Gravity,Newton's_law_of_universal_gravitation,591.104868913858,147.276363636364,738.381232550221,443.828505277494,5.59648959662583E-05,0.00285409473908898,1,1
Motion_(physics),Doppler_effect,192.611111111111,218.421052631579,411.03216374269,25.8099415204678,3.29964629542895E-05,0.000733389306547717,1,1
Electric_potential_energy,Potential_energy,143.167938931298,181.891891891892,325.05983082319,38.7239529605942,0.000143299631292455,0.00280974224894191,1,1
Magnet,Wave,526.673076923077,383.478260869565,910.151337792642,143.194816053512,7.20335095246622E-05,0.00139076279633832,1,1
