A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Point_(geometry),Perpendicular,15.1428571428571,91.3,106.442857142857,76.1571428571429,5.05252167782043E-06,0.00738005590412556,0,1
Point_(geometry),Plane_(geometry),91.6086956521739,87.9663865546218,179.575082206796,3.64230909755206,3.05658909869456E-05,0.00266209928958976,1,1
Geometry,Congruence_(geometry),84.2235294117647,37.2857142857143,121.509243697479,46.9378151260504,2.95189342294972E-06,0.00255636991554185,1,0
Edge_(geometry),Polygon,23.8813559322034,117.666666666667,141.54802259887,93.7853107344633,4.02480065596538E-05,0.00887544647148868,0,1
Convex_polygon,Polygon,68.9705882352941,31.3103448275862,100.28093306288,37.6602434077079,0.000232952866830234,0.00263704733522152,1,0
Nonagon,Line_segment,52.4705882352941,120.777777777778,173.248366013072,68.3071895424837,0.000328152424593921,0.00216085050439724,1,1
Right_triangle,Sine,138.07619047619,139.936170212766,278.012360688956,1.85997973657547,8.67266449192037E-05,0.00219402309678838,1,1
Face_(geometry),Prism_(geometry),50.093023255814,59.7391304347826,109.832153690597,9.64610717896866,0.000434303701682957,0.00119959664217708,1,1
Angle,Pythagorean_theorem,115.811764705882,67.1971830985916,183.008947804474,48.6145816072908,1.5994277545153E-05,0.00211824617563551,1,0
Angle,Tessellation,136.275,49.6704545454545,185.945454545455,86.6045454545455,1.88203692258824E-05,0.000757016823750688,1,0
Triangle,Coordinate_system,70.8979591836735,50.6363636363636,121.534322820037,20.2615955473098,7.75394876927658E-06,0.000788964134002088,1,0
Line_segment,Point_(geometry),62.6086956521739,28.8333333333333,91.4420289855073,33.7753623188406,3.51045368006344E-05,0.000345268031772642,1,0
Star_polygon,Tessellation,68.8285714285714,122.446428571429,191.275,53.6178571428571,0.000140364206952427,0.00118756905981663,1,1
Line_segment,Polyhedron,45.2181818181818,87.7586206896552,132.976802507837,42.5404388714734,2.5353719817337E-05,0.00291808271073258,1,1
Similarity_(geometry),Equilateral_triangle,34.3142857142857,18.1428571428571,52.4571428571429,16.1714285714286,8.19275415359334E-05,0.000528795628400739,1,0
Line_(geometry),Grade_(slope),71.6666666666667,72.7727272727273,144.439393939394,1.10606060606059,1.48698925895787E-05,0.00302861769424014,1,1
Diagonal,Point_(geometry),14.6666666666667,11.6666666666667,26.3333333333333,3,0.000131279407333148,2.99365345467609E-05,0,0
Rotation_(mathematics),Space_(mathematics),22.6,17.4285714285714,40.0285714285714,5.17142857142857,3.30842257046867E-05,3.24984949467504E-05,0,0
Altitude_(triangle),Bisection,11.2,12.25,23.45,1.05,3.0646224904983E-05,8.03218117977989E-05,0,0
Trigonometric_functions,Edge_(geometry),44.3846153846154,11,55.3846153846154,33.3846153846154,8.48112427312025E-06,9.31177516295607E-06,0,0
Polygon,Hendecagon,180.833333333333,68.0714285714286,248.904761904762,112.761904761905,1.30213649515597E-05,0.00461061360348723,1,1
Geometry,Similarity_(geometry),147.258426966292,106.165413533835,253.423840500127,41.0930134324576,5.16116084272052E-06,0.0109006634582278,1,1
Triangle,Quadrilateral,107.717948717949,81.3595505617977,189.077499279746,26.358398156151,1.17808673974198E-05,0.00784902469824993,1,1
Isosceles_triangle,Acute_and_obtuse_triangles,184.197530864198,185.022222222222,369.21975308642,0.824691358024694,0.000173141412807934,0.0140207060535232,1,1
Trigonometric_functions,Sine,97.8781725888325,76.3913043478261,174.269476936659,21.4868682410064,1.87028081275102E-05,0.00175835422581291,1,0
Congruence_(geometry),Cartesian_coordinate_system,17.3529411764706,48.7727272727273,66.1256684491979,31.4197860962567,2.70566443230758E-05,0.000329105013790666,0,0
Tessellation,Polygon,14.5,44.6363636363636,59.1363636363636,30.1363636363636,1.2229176453522E-05,0.00363093169263535,0,0
Pythagorean_theorem,Right_angle,178.95652173913,106.605504587156,285.562026326286,72.3510171519745,2.5358494940549E-05,0.00406648457308036,1,1
Pythagorean_theorem,Cone,59.3620689655172,52.8428571428571,112.204926108374,6.5192118226601,8.41172319898434E-06,0.00211630948580373,0,1
Parallelogram,Congruence_(geometry),64.9761904761905,17.2941176470588,82.2703081232493,47.6820728291317,2.05789851084009E-05,0.000575917820053106,0,0
Arc_length,Radius,18.8928571428571,63,81.8928571428571,44.1071428571429,4.15518949392148E-05,0.00109999005100343,0,0
Point_(geometry),Trigonometric_functions,74.6333333333333,78.2068965517241,152.840229885057,3.5735632183908,2.49019409611571E-05,0.0012485346370648,1,1
Line_(geometry),Triangle,66.0294117647059,71.7966101694915,137.826021934197,5.76719840478565,1.37002361957335E-05,0.00433884361008996,1,1
Perpendicular,Congruence_(geometry),72.2647058823529,26.3170731707317,98.5817790530846,45.9476327116212,6.67078733263912E-05,0.00105682878883895,1,0
Triangle,Edge_(geometry),186.142857142857,116.932203389831,303.075060532688,69.2106537530266,2.03580215096637E-05,0.00584017607720308,1,1
Secant_line,Tangent,19.1818181818182,45.8648648648649,65.046683046683,26.6830466830467,0.000249030433643421,0.000539056330592416,0,0
Midpoint,Geometry,21.5,15,36.5,6.5,0.000140991927392436,1.79203611980215E-06,0,0
Bisection,Circle,11.3333333333333,17.6666666666667,29,6.33333333333333,4.61767046673783E-05,0.000129266779315754,0,0
Geometry,Inverse_trigonometric_functions,351.471698113208,491.976744186047,843.448442299254,140.505046072839,1.23184934335989E-05,0.00503613495270485,1,1
Polyhedron,Sphere,38.1851851851852,19.4736842105263,57.6588693957115,18.7115009746589,9.80964857433504E-06,0.00013350686820671,0,0
Line_segment,Angle_bisector_theorem,56.6923076923077,11.5,68.1923076923077,45.1923076923077,3.17872330826685E-05,3.70052161265514E-05,1,0
Parallelogram,Tessellation,75.7058823529412,107.333333333333,183.039215686275,31.6274509803922,2.39772478832906E-05,0.000836511383828832,0,1
Square,Pythagorean_theorem,51.4536082474227,58,109.453608247423,6.54639175257732,1.46075385078027E-05,0.00110729531797002,0,0
Point_(geometry),Space_(mathematics),80.6363636363636,62.0892857142857,142.725649350649,18.5470779220779,2.69048945948431E-05,0.000926207105982387,1,0
Line_(geometry),Geometry,93.4421052631579,61.9478260869565,155.389931350114,31.4942791762014,1.93880102596362E-05,0.00085109768783137,1,0
Parallelogram,Pythagorean_theorem,69.0084033613445,69.7710843373494,138.779487698694,0.762680976004859,2.18560505736022E-05,0.0012855547687178,0,0
Circle,Chord_(geometry),96.3589743589744,78.4074074074074,174.766381766382,17.951566951567,1.27801421267431E-05,0.014419016482768,1,1
Symmetry,Circle,18.5625,29.1923076923077,47.7548076923077,10.6298076923077,1.02607345939734E-05,0.00037023956792701,0,0
Chord_(geometry),Line_segment,189.615384615385,119.071428571429,308.686813186813,70.543956043956,0.00040579317915168,0.00220922280946348,1,1
Perpendicular,Chord_(geometry),11,20.1111111111111,31.1111111111111,9.11111111111111,1.01541492161458E-05,0.000733324251918449,0,0
Geometry,Tessellation,236.723880597015,224.957575757576,461.681456354591,11.7663048394392,8.29677491634368E-06,0.00642849472980509,1,1
Rectangle,Polygon,33.96,31.3703703703704,65.3303703703704,2.58962962962963,1.41654285125549E-05,0.00125270840882368,0,0
Dodecagon,Star_polygon,75.5625,104.125,179.6875,28.5625,0.000381326422987833,0.00183090604572649,1,1
Coordinate_system,Right_angle,72.3478260869565,28.7,101.047826086957,43.6478260869565,3.93196202849448E-05,0.000200874539152162,0,0
Polygon,Angle_bisector_theorem,213.754385964912,204,417.754385964912,9.75438596491227,1.53919292330636E-05,0.0164110088909054,1,1
Reflection_(mathematics),Symmetry,13,18,31,5,4.64401814739399E-05,8.25026916503151E-06,0,0
Edge_(geometry),Exterior_angle_theorem,15.7777777777778,187.8,203.577777777778,172.022222222222,2.65907892876571E-05,0.00845468624320204,0,1
Vertex_(geometry),Decagon,87.1860465116279,59.8529411764706,147.038987688099,27.3331053351573,5.90295042499432E-05,0.00337625966837996,1,1
Altitude_(triangle),Line_(geometry),11,12.3333333333333,23.3333333333333,1.33333333333333,3.00989708888226E-05,5.64747542585017E-05,0,0
Triangle,Line_(geometry),70.6493506493507,57.6071428571429,128.256493506494,13.0422077922078,7.72675901852861E-06,0.000820664672242913,1,0
Acute_and_obtuse_triangles,Geometry,31.5666666666667,11,42.5666666666667,20.5666666666667,0.000154487897904218,1.31415982118825E-06,0,0
Line_(geometry),Slope,100.452380952381,56.1666666666667,156.619047619048,44.2857142857143,2.08425504436652E-05,0.00142419010130526,1,0
Parallel_(geometry),Parallelogram,52.3055555555556,21.7894736842105,74.0950292397661,30.516081871345,9.70465283215063E-05,0.000816487525885021,1,0
Rectangle,Line_segment,96.0625,202.485714285714,298.548214285714,106.423214285714,4.0069684231075E-05,0.00937362503379435,1,1
Geometry,Kite_(geometry),162.383838383838,123.788461538462,286.1722999223,38.5953768453769,5.69128114039385E-06,0.00744378709173077,1,1
Quadrilateral,Hexagon,231.734693877551,176.073170731707,407.807864609258,55.6615231458437,6.60835419232739E-05,0.0101560191893755,1,1
Geometry,Distance,291.628205128205,420.392156862745,712.02036199095,128.76395173454,1.0221079390486E-05,0.00453960776010375,1,1
Edge_(geometry),Pentagon,18.9615384615385,49.4583333333333,68.4198717948718,30.4967948717949,3.195648214229E-05,0.00128744099680689,0,0
Angle,Kite_(geometry),112.076923076923,50.9753086419753,163.052231718898,61.1016144349478,1.54784742176372E-05,0.00477480144504526,1,0
Line_(geometry),Hendecagon,12.6666666666667,99.8181818181818,112.484848484848,87.1515151515151,2.62816706234413E-06,0.00354141569543825,0,1
Geometry,Rhombus,190.462264150943,177.584415584416,368.046679735359,12.8778485665278,6.67538286265107E-06,0.00531786845023064,1,1
Bisection,Convex_polygon,11.75,18.7142857142857,30.4642857142857,6.96428571428572,4.78743776330908E-05,0.000732961443989996,0,0
Line_segment,Diagonal,54.865671641791,87.7586206896552,142.624292331446,32.8929490478641,3.07630428837069E-05,0.00170117023132573,1,1
Face_(geometry),Line_segment,50.093023255814,62,112.093023255814,11.906976744186,0.000434303701682957,0.000903833206991057,1,1
Circumference,Arc_(geometry),78.44,92.9354838709677,171.375483870968,14.4954838709677,0.000147162285630665,0.00587733086353515,1,1
Arc_(geometry),Angle,33.5964912280702,10,43.5964912280702,23.5964912280702,0.000104268604200571,9.19898038501412E-06,0,0
Angle,Rhombus,112.62,50.746835443038,163.366835443038,61.873164556962,1.55534762958641E-05,0.00155911471529725,1,0
Right_angle,Cartesian_coordinate_system,49.4615384615385,62.2727272727273,111.734265734266,12.8111888111888,0.000117337843388834,0.000420199318633003,1,0
Diagonal,Edge_(geometry),21.6206896551724,31.24,52.8606896551724,9.61931034482759,0.00019352395391352,0.000661136036569881,1,0
Diagonal,Polygon,17.7142857142857,31.24,48.9542857142857,13.5257142857143,0.000158558245220556,0.00115509476657768,0,0
Geometry,Rotation_(mathematics),351.433962264151,664.129032258065,1015.56299452222,312.695069993914,1.23171708553904E-05,0.006098203950385,1,1
Similarity_(geometry),Translation_(geometry),35.5555555555556,28.6,64.1555555555556,6.95555555555556,8.48911522992371E-05,0.00119737415011555,1,0
Parallel_(geometry),Line_(geometry),23.1506849315068,17.6363636363636,40.7870485678705,5.51432129514321,4.29532499369299E-05,9.87036245599039E-05,0,0
Triangle,Altitude_(triangle),132.728813559322,155.02614379085,287.754957350172,22.2973302315277,1.45162488793168E-05,0.0210171632773645,1,1
Point_(geometry),Sphere,72.1375,81.6489361702128,153.786436170213,9.51143617021276,2.40691884692113E-05,0.00276936544185541,1,0
Polygon,Point_(geometry),154.191489361702,30.3846153846154,184.576104746318,123.806873977087,1.11029510897876E-05,0.000337855175599158,1,0
Rotation_(mathematics),Reflection_(mathematics),21.7241379310345,17.4285714285714,39.1527093596059,4.29556650246306,3.18020479004465E-05,6.2912379041927E-05,0,0
Triangle,Parallelogram,59.3766233766234,71.9756097560976,131.352233132721,12.5989863794742,6.49388643983691E-06,0.00581993886204516,1,1
Face_(geometry),Polyhedron,33.4038461538462,60.9090909090909,94.3129370629371,27.5052447552448,0.00028960947238056,0.00153643647637786,1,1
Angle,Transversal_(geometry),19.5625,101.407407407407,120.969907407407,81.8449074074074,2.70169490355036E-06,0.00375455263504322,0,1
Similarity_(geometry),Midpoint,33.0526315789474,19.4117647058824,52.4643962848297,13.640866873065,7.89152619729092E-05,0.000774566066964757,1,0
Symmetry,Geometry,17.8297872340426,11.5,29.3297872340426,6.32978723404255,9.85571526871519E-06,5.49557743405994E-06,0,0
Polygon,Vertex_(geometry),155.659574468085,25.2058823529412,180.865456821026,130.453692115144,1.12086642987286E-05,0.00110175058783601,1,0
Acute_and_obtuse_triangles,Triangle,31.5666666666667,24.2,55.7666666666667,7.36666666666667,0.000154487897904218,0.000309844237972666,0,0
Transversal_(geometry),Congruence_(geometry),52.90625,66.35,119.25625,13.44375,0.000788786098728251,0.00129973290341917,1,1
Rectangle,Vertex_(geometry),29.85,11.8333333333333,41.6833333333333,18.0166666666667,1.24510612809118E-05,9.12768865068336E-05,0,0
Parallelogram,Parallel_(geometry),102.418181818182,12,114.418181818182,90.4181818181818,3.24374547510319E-05,2.98328984774034E-05,1,0
Acute_and_obtuse_triangles,Hexagon,26.1578947368421,11.75,37.9078947368421,14.4078947368421,0.000128017259920629,6.61217484278499E-05,0,0
Pythagorean_theorem,Arc_length,17.0384615384615,10,27.0384615384615,7.03846153846154,2.41438387670305E-06,1.1338691242902E-05,0,0
Symmetry,Rhombus,11.3333333333333,15,26.3333333333333,3.66666666666667,6.26469093055166E-06,5.83355468432497E-06,0,0
Prism_(geometry),Congruence_(geometry),14.5555555555556,11,25.5555555555556,3.55555555555556,2.7220026958216E-05,1.07739728241227E-05,0,0
Polygon,Isosceles_triangle,186.530303030303,157.277777777778,343.808080808081,29.2525252525253,1.3431589771148E-05,0.00721111290829966,1,1
Vertex_(geometry),Octagon,72.2205882352941,66.5368421052632,138.757430340557,5.68374613003095,4.88971078600304E-05,0.00684842456982013,1,1
Bisection,Geometry,12.5,35.6818181818182,48.1818181818182,23.1818181818182,5.09301889713732E-05,9.37832236029794E-05,0,0
Pythagorean_theorem,Perpendicular,64.4230769230769,65.4,129.823076923077,0.976923076923086,9.12887808911424E-06,0.00528648035191469,0,1
Radius,Angle,36.0612244897959,47.1379310344828,83.1991555242787,11.0767065446868,2.03509686358519E-05,0.00251500123726286,0,0
Arc_length,Tangent,202.034482758621,46.16,248.194482758621,155.874482758621,0.000444343358879348,0.00036657101090374,1,0
Parallelogram,Diagonal,198.838235294118,293.125,491.963235294118,94.2867647058823,6.29752075815797E-05,0.0141073468495597,1,1
Angle,Coordinate_system,86.8148148148148,76.7368421052632,163.551656920078,10.0779727095516,1.19896302996986E-05,0.00137679198967689,1,1
Vertex_(geometry),Face_(geometry),88.1162790697674,39.5135135135135,127.629792583281,48.6027655562539,5.96593202462083E-05,0.00543092656362022,1,0
Rhombus,Cone,18.2307692307692,14.6666666666667,32.8974358974359,3.56410256410256,5.89111723919875E-06,0.000151042363950307,0,0
Hexagon,Vertex_(geometry),234.846153846154,161.068965517241,395.915119363395,73.7771883289125,0.000278707792726484,0.00600499066018901,1,1
Line_(geometry),Equilateral_triangle,46.3,87.2278481012658,133.527848101266,40.9278481012658,9.60664223577895E-06,0.0057384735044244,1,1
Pythagorean_triple,Line_segment,13.75,24.9310344827586,38.6810344827586,11.1810344827586,1.82097739471771E-05,0.000479084610450538,0,0
Polygon,Exterior_angle_theorem,187.571428571429,309.645161290323,497.216589861751,122.073732718894,1.35065586686487E-05,0.0144047804842912,1,1
Similarity_(geometry),Altitude_(triangle),26.4583333333333,24.3559322033898,50.8142655367232,2.1024011299435,6.31709551289245E-05,0.00127486971842857,1,0
Trigonometric_functions,Similarity_(geometry),29.1666666666667,24.7575757575758,53.9242424242424,4.40909090909091,5.57324024302385E-06,0.000630725357320969,0,0
Symmetry,Prism_(geometry),18.5625,35,53.5625,16.4375,1.02607345939734E-05,0.000580590805711617,0,0
Pentagon,Convex_polygon,106.744186046512,178.466666666667,285.210852713178,71.722480620155,4.29595040036058E-05,0.0149781510348185,1,1
Prism_(geometry),Polyhedron,24.3333333333333,51.5,75.8333333333333,27.1666666666667,4.55052359072466E-05,0.00141719066030077,0,0
Dodecagon,Vertex_(geometry),75.5625,108.217391304348,183.779891304348,32.6548913043478,0.000381326422987833,0.00319983338754238,1,1
Rectangle,Parallel_(geometry),74.7659574468085,12.5,87.2659574468085,62.2659574468085,3.11864495107624E-05,3.10759359139619E-05,1,0
Geometry,Diameter,82.8333333333333,62.0338983050847,144.867231638418,20.7994350282486,2.90316938242099E-06,0.0042849691827592,1,1
Sine,Geometry,29.0789473684211,33.5454545454545,62.6244019138756,4.4665071770335,1.46172300394051E-05,8.8168177094266E-05,0,0
Edge_(geometry),Pyramid_(geometry),22.4385964912281,72.375,94.8135964912281,49.9364035087719,3.78164783160639E-05,0.00471155254549386,0,1
Point_(geometry),Circle,92.6282051282051,59.2584269662921,151.886632094497,33.369778161913,3.09060575539149E-05,0.00257265280796713,1,1
Polygon,Edge_(geometry),148.291262135922,91.9454545454546,240.236716681377,56.3458075904678,1.06780901939129E-05,0.0085617539998307,1,1
Vertex_(geometry),Prism_(geometry),100.777777777778,42.5111111111111,143.288888888889,58.2666666666667,6.82318157509272E-05,0.00334036153782353,1,0
Hendecagon,Edge_(geometry),36.6333333333333,90.0769230769231,126.710256410256,53.4435897435897,0.000638823495218996,0.00198256158469483,1,1
Circle,Slope,53.8863636363636,12.3,66.1863636363636,41.5863636363636,7.14697712950438E-06,7.42583223656407E-05,1,0
Trapezoid,Geometry,50.2631578947368,28.6521739130435,78.9153318077803,21.6109839816934,9.02008446954914E-05,7.87301201966413E-05,0,0
Triangle,Convex_polygon,309.645161290323,170.516129032258,480.161290322581,139.129032258064,3.38651880102699E-05,0.0147879167669127,1,1
Right_triangle,Line_segment,125.259259259259,160.933333333333,286.192592592593,35.6740740740741,7.8676238554637E-05,0.0031991984775314,1,1
Geometry,Transversal_(geometry),132.425531914894,204.897435897436,337.322967812329,72.4719039825423,4.64129275299154E-06,0.0109578634428891,1,1
Midpoint,Diagonal,22,25.5,47.5,3.5,0.000144270809424819,0.000374992730755888,0,0
Right_triangle,Vertex_(geometry),57.6521739130435,11.5,69.1521739130435,46.1521739130435,3.62117436650954E-05,2.95685688684109E-05,0,0
Geometry,Symmetry,222.450549450549,347.903225806452,570.353775257001,125.452676355902,7.79651860282769E-06,0.00329552418314314,1,1
Square,Hexagon,50.1333333333333,14,64.1333333333333,36.1333333333333,1.42327160744428E-05,0.000236350079486783,0,0
Line_segment,Trigonometric_functions,43.9487179487179,30.1538461538462,74.1025641025641,13.7948717948718,2.46419346466277E-05,0.000215796110109965,1,0
Pyramid_(geometry),Vertex_(geometry),36.5365853658537,12.8,49.3365853658537,23.7365853658537,4.04888654809069E-05,8.22777568512302E-05,0,0
Skew_lines,Parallel_(geometry),11.75,30.9444444444444,42.6944444444444,19.1944444444444,0.000270295139288261,0.000346185926081536,0,0
Similarity_(geometry),Sphere,22,12.2222222222222,34.2222222222222,9.77777777777778,5.25264004851529E-05,3.96912310884815E-05,0,0
Congruence_(geometry),Rhombus,27.5882352941176,50.2794117647059,77.8676470588235,22.6911764705882,4.30154786017713E-05,0.00132966156438047,0,0
Pythagorean_theorem,Polygon,52.8888888888889,84.5,137.388888888889,31.6111111111111,7.49446071183269E-06,0.0064987021822565,0,1
Angle,Isosceles_triangle,26.55,59.8202247191011,86.3702247191011,33.2702247191011,3.66670924929134E-06,0.00339031836133763,0,1
Angle,Exterior_angle_theorem,24.2058823529412,39.2173913043478,63.423273657289,15.0115089514067,3.34297298345716E-06,0.00135359016531208,0,0
Altitude_(triangle),Perpendicular,12.6153846153846,13.2,25.8153846153846,0.584615384615384,3.45190994808875E-05,0.000106699603433141,0,0
Pyramid_(geometry),Isosceles_triangle,70.1894736842105,513.311111111111,583.500584795322,443.121637426901,7.77820951169572E-05,0.0147094222067126,1,1
Triangle,Right_triangle,42.0833333333333,54.7472527472527,96.8305860805861,12.6639194139194,4.6025585851024E-06,0.00317136175039817,0,0
Rotational_symmetry,Cone,47.6666666666667,26.78125,74.4479166666667,20.8854166666667,0.000117633606687512,0.00049031555267202,1,0
Edge_(geometry),Rectangle,22.7547169811321,44.4155844155844,67.1703013967165,21.6608674344523,3.83492462035916E-05,0.0013556156377795,0,0
